"species","n_bio_18","mean_bio_18","sd_bio_18","se_bio_18","within_sp_var_bio_18"
"Lasioglossum_sexstrigatum","99","228.757576","59.737195","6.003814","133.717977"
"Lasioglossum_laticeps","89","203.775281","86.782088","9.198883","148.742468"
"Lasioglossum_ovaliceps","58","59.137931","50.175988","6.58843","228.242753"
"Lasioglossum_boreale","31","181.322581","66.783425","11.994657","427.034829"
"Lasioglossum_knereri","21","79.47619","36.619147","7.990953","630.384747"
"Lasioglossum_nevadense","60","47.383333","39.773124","5.134688","220.634661"
"Lasioglossum_nigroviride","86","274.162791","61.07967","6.58639","153.931159"
"Lasioglossum_prasinogaster","29","84.655172","24.723147","4.590973","456.485506"
"Lasioglossum_pictum","44","227.772727","70.927367","10.692703","300.865447"
"Lasioglossum_laevissimum","153","254.836601","84.151216","6.803223","86.523397"
"Lasioglossum_subversans","25","243.52","63.712976","12.742595","529.523187"
"Lasioglossum_versans","120","276.35","69.973302","6.387659","110.317331"
"Sphecodes_coronus","65","306.461538","65.159918","8.082093","203.662764"
"Lasioglossum_dreisbachi","7","264.428571","37.959879","14.347486","1891.154241"
"Lasioglossum_subviridatum","70","295.414286","56.31369","6.730773","189.115424"
"Dufourea_novaeangliae","45","277.8","39.159116","5.837496","294.179549"
"Lasioglossum_seillean","3","261","12.489996","7.211103","4412.693229"
"Lasioglossum_zonulum","352","217.329545","67.065554","3.574606","37.608181"
"Lasioglossum_anomalum","49","288.897959","57.508421","8.215489","270.164892"
"Sphecodes_solonis","24","205.583333","93.792517","19.145317","551.586654"
"Lasioglossum_yukonae","2","219.5","98.287843","69.5","6619.039843"
"Lasioglossum_birkmanni","68","303.220588","87.433701","10.602894","194.677642"
"Lasioglossum_pacatum","16","119.625","62.542652","15.635663","827.37998"
"Lasioglossum_michiganense","19","292.842105","59.975239","13.759263","696.741036"
"Lasioglossum_bruneri","116","300.637931","85.889656","7.974654","114.121377"
"Lasioglossum_cinctipes","132","280.545455","84.605268","7.363943","100.288482"
"Sphecodes_autumnalis","22","294.090909","77.841664","16.595899","601.730895"
"Lasioglossum_lusorium","53","125.660377","54.932106","7.545505","249.775088"
"Lasioglossum_sagax","31","212.935484","55.068403","9.890577","427.034829"
"Lasioglossum_egregium","104","82.605769","52.392732","5.13753","127.289228"
"Lasioglossum_illinoense","115","303.008696","73.248735","6.83048","115.113736"
"Augochlorella_pomoniella","132","138.94697","168.938686","14.704225","100.288482"
"Lasioglossum_glabriventre","11","59","22.552162","6.799733","1203.46179"
"Lasioglossum_nelumbonis","61","337.213115","115.137181","14.741805","217.0177"
"Lasioglossum_sedi","36","95.472222","55.71329","9.285548","367.724436"
"Lasioglossum_vierecki","115","280.93913","71.926776","6.707206","115.113736"
"Lasioglossum_titusi","64","40.28125","32.558357","4.069795","206.844995"
"Lasioglossum_connexum","28","183.821429","48.134113","9.096492","472.78856"
"Lasioglossum_pulveris","29","73.551724","35.705728","6.630387","456.485506"
"Lasioglossum_acuminatum","49","285.408163","46.921441","6.703063","270.164892"
"Lasioglossum_desertum","43","185.581395","95.754456","14.602418","307.862318"
"Lasioglossum_foxii","119","265.764706","97.455484","8.93373","111.244367"
"Augochloropsis_anonyma","24","522.666667","90.677003","18.509366","551.586654"
"Lasioglossum_diatretum","6","140.833333","137.115158","55.977029","2206.346614"
"Agapostemon_femoratus","177","64.378531","54.625878","4.105932","74.791411"
"Lasioglossum_nigrum","17","163.352941","110.243447","26.737963","778.71057"
"Augochlorella_bracteata","25","182.28","52.361341","10.472268","529.523187"
"Sphecodes_heraclei","75","336.52","128.188455","14.801928","176.507729"
"Lasioglossum_incompletum","59","45.59322","57.87922","7.535233","224.374232"
"Lasioglossum_occidentale","24","188.541667","145.07209","29.612716","551.586654"
"Lasioglossum_pectoraloides","37","127.297297","71.558781","11.764191","357.785937"
"Lasioglossum_coreopsis","91","346.703297","104.353405","10.939209","145.473403"
"Lasioglossum_argemonis","11","42.727273","34.877187","10.515868","1203.46179"
"Lasioglossum_cooleyi","43","72.302326","56.123815","8.558802","307.862318"
"Lasioglossum_trizonatum","75","89.946667","61.094055","7.054534","176.507729"
"Lasioglossum_perparvum","40","143.525","98.014648","15.497477","330.951992"
"Sphecodes_scabricollis","48","265.916667","130.516133","18.838381","275.793327"
"Augochlorella_gratiosa","50","394.08","137.799742","19.487826","264.761594"
"Lasioglossum_paraforbesii","85","201.047059","87.189026","9.456978","155.742114"
"Lasioglossum_amicum","9","103.111111","54.317227","18.105742","1470.897743"
"Lasioglossum_mellipes","52","42.423077","34.619696","4.800888","254.578456"
"Sphecodes_aroniae","44","322.863636","69.046527","10.409156","300.865447"
"Lasioglossum_anhypops","41","49.292683","43.14003","6.737341","322.879992"
"Augochlorella_persimilis","101","287.594059","77.810562","7.74244","131.070096"
"Neocorynura_discolor","18","329.888889","202.201963","47.65946","735.448871"
"Agapostemon_leunculus","40","318.4","219.530244","34.710779","330.951992"
"Halictillus_reticulatus","2","81.5","19.091883","13.5","6619.039843"
"Lasioglossum_tarponense","10","501.7","104.63062","33.087107","1323.807969"
"Lasioglossum_hitchensi","137","302.467153","65.092587","5.561235","96.628319"
"Dufourea_holocyanea","31","53.032258","29.550504","5.307427","427.034829"
"Dufourea_marginata","63","139.571429","82.032196","10.335085","210.128249"
"Nomia_tetrazonata","92","129.934783","111.167511","11.590014","143.892171"
"Sphecodes_pecosensis","41","109.829268","76.782453","11.991405","322.879992"
"Lasioglossum_reticulatum","37","435.891892","134.678379","22.140989","357.785937"
"Agapostemon_nasutus","150","307.92","212.957459","17.387904","88.253865"
"Conanthalictus_wilmattae","9","50.333333","43.456875","14.485625","1470.897743"
"Lasioglossum_comulum","45","183.955556","107.81043","16.07143","294.179549"
"Lasioglossum_tegulariforme","64","91.09375","118.582865","14.822858","206.844995"
"Sphecodosoma_beameri","15","127.333333","38.143838","9.848697","882.538646"
"Lasioglossum_exiguum","3","414","24.33105","14.047538","4412.693229"
"Augochlorella_neglectula","85","224.423529","173.944051","18.866881","155.742114"
"Dieunomia_triangulifera","32","190.71875","95.162081","16.822438","413.68999"
"Sphecodosoma_pratti","7","158","26.670833","10.080627","1891.154241"
"Dufourea_maura","56","132.875","46.908833","6.268456","236.39428"
"Augochlora_aurifera","42","296.142857","170.735507","26.345061","315.192373"
"Lasioglossum_marinum","31","406.354839","111.217669","19.975283","427.034829"
"Nomia_crassipes","21","261.095238","310.053528","67.659227","630.384747"
"Nomia_iridescens","33","322.606061","206.890814","36.015068","401.15393"
"Sphecodes_geoffrellus","276","225.108696","82.25408","4.951114","47.964057"
"Lasioglossum_lustrans","65","285.107692","101.272084","12.561256","203.662764"
"Dufourea_mulleri","33","48.848485","54.084495","9.414902","401.15393"
"Lasioglossum_clematisellum","23","91.347826","54.161047","11.293359","575.568682"
"Agapostemonoides_hurdi","6","449.833333","262.869106","107.315863","2206.346614"
"Lasioglossum_microlepoides","71","107.859155","89.482049","10.619565","186.451827"
"Lasioglossum_morrilli","34","134.588235","38.975608","6.684262","389.355285"
"Lasioglossum_nymphale","57","418.859649","139.397228","18.463614","232.247012"
"Neocorynura_seeleyi","3","397.333333","129.005168","74.481168","4412.693229"
"Ischnomelissa_lescheni","1","692",NA,NA,"13238.079686"
"Lasioglossum_floridanum","38","353.526316","120.266087","19.509736","348.370518"
"Lasioglossum_apopkense","25","444.88","106.083426","21.216685","529.523187"
"Sphecodes_rhois","11","170.363636","128.396474","38.712994","1203.46179"
"Dufourea_spinifera","9","29","10.641898","3.547299","1470.897743"
"Dufourea_trochantera","43","54.046512","38.501053","5.871356","307.862318"
"Lasioglossum_mesillense","18","96.388889","44.873861","10.57687","735.448871"
"Lasioglossum_transvorsum","7","348.857143","158.853631","60.041029","1891.154241"
"Lasioglossum_aquilae","12","269.666667","156.653836","45.222067","1103.173307"
"Halictus_patellatus","21","92.857143","79.093164","17.259543","630.384747"
"Lasioglossum_versifrons","1","1043",NA,NA,"13238.079686"
"Lasioglossum_acarophilum","23","228.304348","116.361676","24.263087","575.568682"
"Lasioglossum_hartii","12","290","67.98663","19.62605","1103.173307"
"Lasioglossum_asaphes","10","347.9","190.819548","60.342439","1323.807969"
"Sphecodes_arvensiformis","38","59.368421","40.753326","6.611062","348.370518"
"Conanthalictus_conanthi","3","128.666667","20.984121","12.115188","4412.693229"
"Lasioglossum_trigeminum","69","309.884058","79.427832","9.561987","191.856227"
"Lasioglossum_fijiense","9","974.666667","238.252492","79.417497","1470.897743"
"Lasioglossum_puteulanum","40","461.275","122.802946","19.416851","330.951992"
"Lasioglossum_sheffieldi","4","265.5","46.579681","23.28984","3309.519922"
"Lasioglossum_athabascense","56","229.392857","100.618935","13.445771","236.39428"
"Sphecodes_clematidis","24","258.541667","101.859229","20.791928","551.586654"
"Xeralictus_timberlakei","10","36.2","35.658254","11.27613","1323.807969"
"Lasioglossum_manitouellum","17","165.705882","53.118693","12.883175","778.71057"
"Lasioglossum_georgeickworti","14","296.142857","80.55849","21.530162","945.57712"
"Dufourea_spilura","7","22.142857","9.476789","3.58189","1891.154241"
"Lasioglossum_obscurum","69","303.014493","83.826237","10.091493","191.856227"
"Lasioglossum_batya","7","464.714286","78.512662","29.674997","1891.154241"
"Lasioglossum_mediterraneum","6","140.166667","67.297598","27.474129","2206.346614"
"Sphecodes_galerus","17","294.647059","39.060756","9.473625","778.71057"
"Nomia_terminata","3","628.333333","432.275761","249.574527","4412.693229"
"Lasioglossum_katherineae","27","282.185185","45.643297","8.784057","490.299248"
"Lasioglossum_dashwoodi","2","63","5.656854","4","6619.039843"
"Lasioglossum_comagenense","29","184.482759","78.986265","14.667381","456.485506"
"Lasioglossum_absimile","2","101.5","68.589358","48.5","6619.039843"
"Lasioglossum_rufitarse","271","221.509225","58.444584","3.550256","48.849003"
"Lasioglossum_intermedium","34","252.147059","109.583269","18.793376","389.355285"
"Lasioglossum_sopinci","16","383.9375","92.262285","23.065571","827.37998"
"Lasioglossum_brunneiventre","17","46.941176","45.122709","10.943864","778.71057"
"Lasioglossum_hemimelas","4","187.5","65.327381","32.66369","3309.519922"
"Lasioglossum_petrellum","18","76.055556","74.426807","17.542567","735.448871"
"Lasioglossum_arantium","5","335.4","22.165288","9.912618","2647.615937"
"Lasioglossum_apocyni","28","307.928571","45.17696","8.537643","472.78856"
"Halictillus_verissimus","4","44.5","63.68935","31.844675","3309.519922"
"Lasioglossum_punctatoventre","37","39.135135","42.731177","7.024962","357.785937"
"Sphecodes_crassus","244","216.807377","58.959564","3.774499","54.254425"
"Lasioglossum_ohei","3","542.333333","42.027769","24.264744","4412.693229"
"Lasioglossum_villosulum","282","203.099291","86.303924","5.139324","46.943545"
"Sphecodes_nipponicus","5","514.4","130.264347","58.255987","2647.615937"
"Caenohalictus_cyanopygus","3","71.666667","25.716402","14.847372","4412.693229"
"Caenohalictus_flammeus","3","64.333333","12.055428","6.960205","4412.693229"
"Halictus_cochlearitarsis","13","92.923077","77.935295","21.615362","1018.313822"
"Lasioglossum_tuolumnense","2","34","26.870058","19","6619.039843"
"Lasioglossum_lineare","51","187.058824","99.210768","13.892286","259.57019"
"Caenohalictus_galletue","1","53",NA,NA,"13238.079686"
"Sphecodes_dichrous","79","285.746835","65.20883","7.336567","167.570629"
"Lasioglossum_pruinosum","121","208.735537","113.516061","10.319642","109.405617"
"Hylaeus_communis","326","214.613497","63.624023","3.523809","40.607606"
"Lasioglossum_impavidum","22","86.409091","77.033486","16.423594","601.730895"
"Sphecodes_olivieri","14","21.214286","28.697838","7.66982","945.57712"
"Lasioglossum_swenki","15","176.266667","107.020336","27.632532","882.538646"
"Lasioglossum_coactum","51","172.254902","46.422772","6.500488","259.57019"
"Lasioglossum_callizonium","10","31.6","46.339808","14.653934","1323.807969"
"Halictillus_badiclypeus","1","130",NA,NA,"13238.079686"
"Sphecodes_cressonii","45","279.844444","45.635889","6.802997","294.179549"
"Penapis_larraini","3","0","0","0","4412.693229"
"Lasioglossum_hyalinum","51","58.705882","32.406971","4.537884","259.57019"
"Sphecodes_prosphorus","28","233.392857","74.082706","14.000315","472.78856"
"Sphecodes_marginatus","37","171.567568","85.824284","14.109425","357.785937"
"Xeralictus_bicuspidariae","11","40.090909","21.64003","6.524715","1203.46179"
"Lasioglossum_hudsoniellum","54","115.574074","59.580484","8.107877","245.149624"
"Lasioglossum_gotham","46","306.021739","57.537809","8.483487","287.784341"
"Lasioglossum_miniatulum","4","526","50.721462","25.360731","3309.519922"
"Lasioglossum_alachuense","3","564.333333","47.427137","27.38207","4412.693229"
"Lasioglossum_longifrons","19","401.157895","158.82984","36.438064","696.741036"
"Lasioglossum_leviense","7","464.714286","100.956615","38.158014","1891.154241"
"Lasioglossum_creberrimum","36","445.527778","124.896411","20.816068","367.724436"
"Lasioglossum_nitidiusculum","130","215.8","78.911922","6.921033","101.831382"
"Lasioglossum_kincaidii","24","42.541667","68.323387","13.946453","551.586654"
"Lasioglossum_miyabei","3","455.666667","43.316663","25.008887","4412.693229"
"Lasioglossum_novascotiae","26","234.538462","56.086527","10.999473","509.156911"
"Dufourea_monardae","33","282.484848","58.872278","10.248348","401.15393"
"Lasioglossum_cattellae","35","302.142857","59.679607","10.087695","378.230848"
"Lasioglossum_paradmirandum","63","293.015873","48.097177","6.059675","210.128249"
"Lasioglossum_pacificum","30","49.566667","42.441589","7.748739","441.269323"
"Pseudapis_oxybeloides","32","186.46875","202.691723","35.831173","413.68999"
"Lasioglossum_fulvicorne","226","221.955752","68.13221","4.532087","58.575574"
"Lasioglossum_sandhousiellum","3","109.333333","23.965253","13.836345","4412.693229"
"Lasioglossum_carlinvillense","4","275","12.543258","6.271629","3309.519922"
"Lasioglossum_marinense","12","47.75","28.594739","8.25459","1103.173307"
"Lasioglossum_platyparium","45","305.511111","70.984833","10.581794","294.179549"
"Steganomus_lieftincki","1","635",NA,NA,"13238.079686"
"Lasioglossum_truncatum","67","287.61194","55.827645","6.820432","197.583279"
"Lasioglossum_macroprosopum","10","107.5","55.488237","17.546921","1323.807969"
"Lasioglossum_whiteanum","5","144","133.983208","59.919112","2647.615937"
"Lasioglossum_deceptum","5","207.2","227.847976","101.896713","2647.615937"
"Lasioglossum_rozeni","23","327.608696","49.522024","10.326056","575.568682"
"Sphecodes_illinoensis","30","276.166667","40.251008","7.348795","441.269323"
"Andrena_miserabilis","261","268.210728","128.815751","7.973495","50.720612"
"Lasioglossum_atwoodi","15","284.4","44.759357","11.556816","882.538646"
"Sphecodes_pimpinellae","23","314.608696","51.718415","10.784035","575.568682"
"Lasioglossum_fedorense","10","249.8","61.956616","19.592402","1323.807969"
"Lasioglossum_pygmaeum","37","204.027027","86.6043","14.237659","357.785937"
"Lasioglossum_minutissimum","100","177.31","78.780567","7.878057","132.380797"
"Lasioglossum_taylorae","23","294.869565","48.474271","10.107584","575.568682"
"Lasioglossum_timothyi","28","290.107143","53.071119","10.029499","472.78856"
"Lasioglossum_droegei","1","137",NA,NA,"13238.079686"
"Lasioglossum_packeri","15","142.8","54.858519","14.164409","882.538646"
"Lasioglossum_tricnicos","5","257.2","56.22455","25.144383","2647.615937"
"Caenaugochlora_inermis","17","336.235294","157.22338","38.132271","778.71057"
"Lasioglossum_aliud","13","141.153846","117.483223","32.583983","1018.313822"
"Megalopta_furunculosa","1","145",NA,NA,"13238.079686"
"Pseudaugochlora_simulata","6","588.833333","173.170917","70.696731","2206.346614"
"Mexalictus_arizonensis","2","292","28.284271","20","6619.039843"
"Megalopta_byroni","2","221","7.071068","5","6619.039843"
"Dufourea_malacothricis","18","42.388889","36.13722","8.517624","735.448871"
"Lasioglossum_lepidii","6","477.833333","109.054879","44.521468","2206.346614"
"Lasioglossum_arcanum","10","97.3","97.175729","30.729664","1323.807969"
"Thectochlora_brachycera","10","274.7","106.505138","33.679882","1323.807969"
"Andrena_cressonii","252","233.801587","134.550011","8.475854","52.532062"
"Lasioglossum_reasbeckae","2","79","8.485281","6","6619.039843"
"Lasioglossum_fattigi","22","286.590909","46.001717","9.807599","601.730895"
"Systropha_planidens","26","124.230769","109.0788","21.392113","509.156911"
"Halictus_sexcinctus","170","198.694118","91.579438","7.023822","77.871057"
"Lasioglossum_ebmerellum","16","97.1875","32.97518","8.243795","827.37998"
"Lasioglossum_abundipunctum","13","73.538462","30.726252","8.521929","1018.313822"
"Sphecodes_dusmeti","2","237","25.455844","18","6619.039843"
"Lasioglossum_cephalotes","5","295.2","33.304654","14.894294","2647.615937"
"Lasioglossum_occultum","5","104.2","21.452273","9.593748","2647.615937"
"Dufourea_dilatipes","6","99.666667","50.436759","20.590721","2206.346614"
"Lasioglossum_allodalum","2","519.5","167.584307","118.5","6619.039843"
"Sphecodes_longulus","89","218.831461","74.693196","7.917463","148.742468"
"Lasioglossum_primavera","3","457.333333","80.785725","46.64166","4412.693229"
"Lasioglossum_virideglaucum","1","465",NA,NA,"13238.079686"
"Lasioglossum_hienae","1","308",NA,NA,"13238.079686"
"Dufourea_harveyi","29","97.344828","54.792645","10.174739","456.485506"
"Lasioglossum_lazulis","3","89.666667","20.984121","12.115188","4412.693229"
"Protodufourea_parca","2","8.5","0.707107","0.5","6619.039843"
"Agapostemon_semimelleus","37","508.756757","211.661208","34.796888","357.785937"
"Lasioglossum_morio","256","212.070312","67.241582","4.202599","51.711249"
"Lasioglossum_albipes","349","229.114613","74.663448","3.996643","37.93146"
"Lasioglossum_lativentre","123","214.00813","79.040921","7.12688","107.626664"
"Lasioglossum_calceatum","404","216.019802","63.164519","3.142552","32.767524"
"Sphecodes_monilicornis","264","204.128788","75.296161","4.634158","50.144241"
"Sphecodes_reticulatus","128","202.664062","67.224419","5.941855","103.422498"
"Lasioglossum_sexnotatum","100","193.36","64.998138","6.499814","132.380797"
"Lasioglossum_pauxillum","126","195.936508","82.773884","7.374084","105.064124"
"Lasioglossum_malachurum","152","155.684211","100.315226","8.136639","87.09263"
"Sphecodes_pellucidus","243","206.777778","56.549766","3.627669","54.477694"
"Lasioglossum_smeathmanellum","61","197.754098","60.132536","7.699182","217.0177"
"Lasioglossum_leucopus","294","228.387755","74.121563","4.322857","45.027482"
"Lasioglossum_parvulum","77","225.220779","88.451239","10.079954","171.923113"
"Sphecodes_puncticeps","139","202.496403","96.857985","8.215387","95.237983"
"Sphecodes_miniatus","118","207.855932","56.907223","5.238735","112.187116"
"Sphecodes_gibbus","261","194.35249","65.828962","4.07471","50.720612"
"Lasioglossum_puncticolle","43","188.744186","91.323103","13.926643","307.862318"
"Sphecodes_rubicundus","57","196.421053","95.255286","12.616871","232.247012"
"Lasioglossum_punctatissimum","202","207.242574","73.121555","5.144815","65.535048"
"Sphecodes_spinulosus","41","188.073171","62.394868","9.744441","322.879992"
"Lasioglossum_laevigatum","86","216.465116","85.454728","9.21482","153.931159"
"Halictus_scabiosae","308","154.392857","90.290437","5.144775","42.980778"
"Lasioglossum_nigripes","61","172.42623","113.807507","14.571558","217.0177"
"Lasioglossum_marginatum","66","165.969697","127.708197","15.719792","200.576965"
"Nomia_strigata","54","474.314815","232.994277","31.706505","245.149624"
"Sphecodes_albilabris","326","196.088957","58.904889","3.26244","40.607606"
"Halictus_langobardicus","38","205.5","78.168131","12.680545","348.370518"
"Ruizantheda_mutabilis","35","89.714286","158.820945","26.845639","378.230848"
"Lasioglossum_albescens","79","337.683544","267.523378","30.098732","167.570629"
"Megalopta_genalis","18","464.944444","231.960055","54.673509","735.448871"
"Halictus_quadricinctus","181","188.563536","86.367256","6.419628","73.138562"
"Halictus_aerarius","48","584.479167","186.570389","26.929116","275.793327"
"Nomia_thoracica","31","432.580645","265.739443","47.728213","427.034829"
"Halictus_fulvipes","40","65.975","56.55199","8.941655","330.951992"
"Lasioglossum_quadrinotatum","74","197.810811","31.919709","3.710591","178.892969"
"Lasioglossum_semilucens","110","212.218182","48.674991","4.640978","120.346179"
"Lasioglossum_aeratum","50","205.26","74.720106","10.567019","264.761594"
"Dufourea_dentiventris","124","230.935484","80.936866","7.268345","106.758707"
"Sphecodes_ferruginatus","187","221.016043","62.792839","4.591867","70.79187"
"Dufourea_halictula","28","221.035714","71.078716","13.432615","472.78856"
"Sphecodes_hyalinatus","212","224.84434","66.922954","4.596287","62.443772"
"Lasioglossum_glabriusculum","48","198.854167","106.206541","15.329594","275.793327"
"Lasioglossum_subhirtum","17","171.235294","80.965679","19.637062","778.71057"
"Sphecodes_pseudofasciatus","16","221.3125","90.766895","22.691724","827.37998"
"Lasioglossum_politum","61","214.918033","82.112584","10.513439","217.0177"
"Lasioglossum_minutulum","36","239.305556","76.882775","12.813796","367.724436"
"Halictus_compressus","74","204.878378","72.383104","8.414365","178.892969"
"Nomioides_minutissimus","50","69.94","75.483316","10.674953","264.761594"
"Nomia_westwoodi","37","198.918919","171.814884","28.246193","357.785937"
"Lasioglossum_nitidulum","73","206.219178","100.724769","11.788943","181.343557"
"Lasioglossum_pauperatum","32","130.8125","73.843967","13.053892","413.68999"
"Lasioglossum_majus","42","215.071429","71.108091","10.972217","315.192373"
"Lasioglossum_xanthopus","123","178.138211","85.231346","7.685052","107.626664"
"Lasioglossum_lucidulum","89","204.88764","55.229982","5.854366","148.742468"
"Lasioglossum_costulatum","55","218.054545","87.168508","11.753799","240.692358"
"Systropha_curvicornis","34","172.588235","73.584467","12.619632","389.355285"
"Lasioglossum_interruptum","64","189.515625","95.844781","11.980598","206.844995"
"Lasioglossum_tricinctum","31","194.967742","76.302243","13.704287","427.034829"
"Nomia_incerta","52","506.653846","234.040543","32.455584","254.578456"
"Rhinetula_denticrus","10","483.3","282.744899","89.411788","1323.807969"
"Halictus_vestitus","15","70.666667","63.406474","16.371481","882.538646"
"Lasioglossum_collopiense","4","13.5","13.076697","6.538348","3309.519922"
"Augochlorella_ephyra","32","446.34375","171.545651","30.325273","413.68999"
"Augochlorella_urania","13","505.384615","149.134469","41.36246","1018.313822"
"Neocorynura_codion","33","543.060606","201.081753","35.00384","401.15393"
"Paroxystoglossa_transversa","3","420.333333","104.734585","60.468541","4412.693229"
"Thectochlora_alaris","50","495.54","183.057168","25.888193","264.761594"
"Pseudaugochlora_pandora","3","268.333333","108.075591","62.397472","4412.693229"
"Pseudagapostemon_pampeanus","28","220.142857","183.471809","34.672913","472.78856"
"Halictus_kessleri","16","197.9375","52.3507","13.087675","827.37998"
"Nomia_curvipes","7","92.142857","50.214303","18.979223","1891.154241"
"Cellariella_kalaharica","4","268","20.281354","10.140677","3309.519922"
"Patellapis_castanea","3","945.666667","103.838015","59.950906","4412.693229"
"Rophites_algirus","32","220.4375","79.867203","14.11866","413.68999"
"Rophites_canus","16","176.75","79.320027","19.830007","827.37998"
"Pseudapis_nilotica","11","13","16.297239","4.913802","1203.46179"
"Lasioglossum_hadrandrum","1","1194",NA,NA,"13238.079686"
"Augochloropsis_sparsilis","19","494.315789","156.707106","35.951076","696.741036"
"Corynura_herbsti","7","3.142857","4.450789","1.68224","1891.154241"
"Rhinocorynura_briseis","10","607.4","210.801223","66.6612","1323.807969"
"Halictus_subauratoides","1","1730",NA,NA,"13238.079686"
"Halictus_vicinus","2","750.5","963.786543","681.5","6619.039843"
"Ruizantheda_divaricata","3","374.666667","137.612984","79.450893","4412.693229"
"Lipotriches_fulvinerva","2","125","15.556349","11","6619.039843"
"Pseudapis_interstitinervis","11","93.636364","32.791074","9.886881","1203.46179"
"Paroxystoglossa_barbata","2","294","9.899495","7","6619.039843"
"Halictus_crenicornis","9","102.888889","74.176217","24.725406","1470.897743"
"Halictus_propinquus","3","633.333333","692.405469","399.760484","4412.693229"
"Dufourea_alpina","17","281.705882","150.946499","36.609903","778.71057"
"Pseudapis_flavolobata","2","60","62.225397","44","6619.039843"
"Halictus_pollinosus","36","106.472222","100.869502","16.811584","367.724436"
"Halictus_pici","5","13.6","19.03418","8.512344","2647.615937"
"Lasioglossum_serenum","1","136",NA,NA,"13238.079686"
"Dufourea_minuta","38","223.263158","69.37586","11.254251","348.370518"
"Sphecodes_schenckii","17","286.941176","158.688559","38.487629","778.71057"
"Lasioglossum_griseolum","33","128.484848","75.353799","13.117413","401.15393"
"Megalopta_atra","5","308.2","189.561863","84.774642","2647.615937"
"Eupetersia_sakalava","3","731","405.175271","233.928052","4412.693229"
"Nomioides_facilis","27","120.592593","272.942268","52.527764","490.299248"
"Ceylalictus_punjabensis","3","2","1.732051","1","4412.693229"
"Corynura_chilensis","28","50.392857","64.659988","12.219589","472.78856"
"Dufourea_paradoxa","16","278.125","109.847698","27.461924","827.37998"
"Megommation_insigne","2","566","219.203102","155","6619.039843"
"Lasioglossum_convexiusculum","23","204.130435","105.063749","21.907306","575.568682"
"Sphecodes_majalis","24","197.5","58.758163","11.99396","551.586654"
"Lasioglossum_bluethgeni","15","231.533333","69.23858","17.877324","882.538646"
"Lasioglossum_pallens","40","206.125","85.444895","13.510024","330.951992"
"Lasioglossum_albocinctum","27","116.740741","92.481845","17.798139","490.299248"
"Lasioglossum_enatum","1","402",NA,NA,"13238.079686"
"Lasioglossum_fernandezis","3","41","68.432448","39.509492","4412.693229"
"Rophites_quinquespinosus","37","228.513514","65.351027","10.743643","357.785937"
"Lasioglossum_dispersum","2","378.5","23.334524","16.5","6619.039843"
"Lasioglossum_pleurospeculum","2","357.5","23.334524","16.5","6619.039843"
"Sphecodes_niger","67","228.791045","101.420896","12.390535","197.583279"
"Lasioglossum_breviventre","7","241.857143","83.611061","31.602011","1891.154241"
"Corynura_rubella","20","160.65","93.406455","20.886318","661.903984"
"Lasioglossum_medinai","16","162.3125","74.185101","18.546275","827.37998"
"Lasioglossum_setulosum","7","254.714286","77.388014","29.24992","1891.154241"
"Sphecodes_croaticus","16","206","94.483861","23.620965","827.37998"
"Corynura_ampliata","5","76.8","19.498718","8.720092","2647.615937"
"Megaloptidia_nocturna","4","504.75","310.737161","155.36858","3309.519922"
"Lasioglossum_angusticeps","13","161.307692","99.861892","27.696706","1018.313822"
"Lasioglossum_pseudolittorale","2","0","0","0","6619.039843"
"Lasioglossum_pavoninum","8","117.25","61.847162","21.866274","1654.759961"
"Lasioglossum_pectinatum","14","303.857143","53.2409","14.229229","945.57712"
"Dufourea_inermis","37","221.216216","64.450728","10.595634","357.785937"
"Lasioglossum_mutilum","10","493.5","131.349618","41.536396","1323.807969"
"Lasioglossum_duplex","8","429","77.049149","27.240988","1654.759961"
"Lasioglossum_scitulum","9","508","59.179811","19.726604","1470.897743"
"Lasioglossum_proximatum","7","566.285714","215.00443","81.264036","1891.154241"
"Lasioglossum_japonicum","7","445.857143","79.618734","30.093053","1891.154241"
"Lasioglossum_taeniolellum","4","510.25","69.619801","34.8099","3309.519922"
"Lasioglossum_sibiriacum","7","464.571429","123.941999","46.845672","1891.154241"
"Lipotriches_yasumatsui","1","452",NA,NA,"13238.079686"
"Lasioglossum_euboeense","9","131.444444","70.279996","23.426665","1470.897743"
"Corynura_bruchiana","4","141.25","84.807134","42.403567","3309.519922"
"Pseudapis_siamensis","42","357","174.310348","26.896671","315.192373"
"Ruizantheda_proxima","34","58.441176","65.961509","11.312305","389.355285"
"Lasioglossum_matianense","2","132.5","33.234019","23.5","6619.039843"
"Lasioglossum_subfasciatum","22","213.727273","102.497936","21.852633","601.730895"
"Sphecodes_crassanus","11","135","73.569015","22.181893","1203.46179"
"Lasioglossum_baleicum","6","488.833333","172.115562","70.265884","2206.346614"
"Lasioglossum_bavaricum","13","363.923077","168.017093","46.599557","1018.313822"
"Lasioglossum_marginellum","8","184.125","78.110613","27.616272","1654.759961"
"Rophites_hartmanni","7","217.714286","36.518097","13.802543","1891.154241"
"Lasioglossum_sexnotatulum","24","199.083333","34.773699","7.098152","551.586654"
"Nomia_elliotii","27","311.851852","196.071161","37.733913","490.299248"
"Lasioglossum_sordidum","39","299.794872","155.982992","24.977269","339.437941"
