"species","n_bio_10","mean_bio_10","sd_bio_10","se_bio_10","within_sp_var_bio_10"
"Lasioglossum_gynochilum","25","234.68","27.490483","5.498097","36.511565"
"Lasioglossum_helichrysi","59","235.033898","38.064811","4.955616","15.471002"
"Lasioglossum_hemichalceum","112","230.285714","36.675207","3.465481","8.149903"
"Lasioglossum_humei","25","216.92","32.690366","6.538073","36.511565"
"Lasioglossum_immaculatum","64","300.328125","17.352603","2.169075","14.26233"
"Lasioglossum_lanarium","103","212.349515","27.970471","2.756012","8.86203"
"Lasioglossum_littleri","35","188.971429","43.290731","7.317469","26.079689"
"Lasioglossum_mediopolitum","47","234.617021","16.114473","2.350537","19.421045"
"Lasioglossum_mirandum","12","219.75","31.757962","9.167734","76.06576"
"Lasioglossum_mundulum","82","237.97561","57.192112","6.315812","11.131575"
"Lasioglossum_obscurissimum","20","241.05","26.200593","5.858631","45.639456"
"Lasioglossum_ochroma","15","298.8","21.614149","5.580749","60.852608"
"Lasioglossum_opacicolle","25","187.2","33.302903","6.660581","36.511565"
"Lasioglossum_orbatum","50","202.58","30.684763","4.339481","18.255782"
"Lasioglossum_parasphecodum","9","208.333333","17.930421","5.976807","101.421013"
"Lasioglossum_platychilum","37","283.243243","38.764535","6.37285","24.669976"
"Lasioglossum_plebeium","20","251.9","44.858726","10.030716","45.639456"
"Lasioglossum_pulvitectum","35","212.314286","28.849275","4.876418","26.079689"
"Lasioglossum_quadratum","21","230.619048","33.808987","7.377726","43.466148"
"Lasioglossum_repraesentans","29","185.896552","32.624864","6.058285","31.475487"
"Lasioglossum_seductum","19","180.526316","28.113596","6.449701","48.041532"
"Lasioglossum_sororculum","67","277.19403","27.45257","3.353865","13.623718"
"Lasioglossum_speculatum","20","226.65","25.468815","5.695","45.639456"
"Lasioglossum_supralucens","14","218.357143","20.447333","5.46478","65.199223"
"Lasioglossum_tamburinei","15","189.733333","33.102582","8.54705","60.852608"
"Lasioglossum_tridens","18","262.388889","22.442446","5.289735","50.710506"
"Lasioglossum_veronicae","41","236.804878","28.736057","4.487818","22.263149"
"Lasioglossum_vitripenne","127","253.047244","37.490498","3.326744","7.187316"
"Lasioglossum_willsi","37","215.459459","27.368468","4.499348","24.669976"
"Lasioglossum_dissimulator","20","188.4","17.789411","3.977833","45.639456"
"Lasioglossum_excultum","18","148.555556","30.717349","7.240149","50.710506"
"Lasioglossum_olgae","8","186.875","33.025693","11.676346","114.098639"
"Lasioglossum_subrussatum","7","157.428571","36.454799","13.778619","130.398445"
"Lasioglossum_imitator","14","218.857143","26.818068","7.16743","65.199223"
"Leioproctus_minimus","3","299","14","8.082904","304.263039"
"Leioproctus_ignicolor","3","255","8.544004","4.932883","304.263039"
"Leioproctus_velutinellus","31","279.225806","35.29184","6.338602","29.44481"
"Leioproctus_chalybeatus","15","224.4","38.462969","9.931096","60.852608"
"Leioproctus_capito","3","295.333333","13.576941","7.838651","304.263039"
"Leioproctus_carinatus","10","196.8","46.922631","14.838239","91.278912"
"Leioproctus_conospermi","5","240","23.097619","10.329569","182.557823"
"Leioproctus_cupreus","28","242.535714","34.438869","6.508334","32.599611"
"Leioproctus_irroratus","11","203.454545","12.675675","3.82186","82.980829"
"Leioproctus_lanceolatus","6","302.5","23.518078","9.601215","152.131519"
"Leioproctus_launcestonensis","13","182.615385","32.162448","8.920258","70.214547"
"Leioproctus_megachalcoides","7","264.571429","31.606208","11.946024","130.398445"
"Leioproctus_pappus","5","259.6","10.87658","4.864154","182.557823"
"Leioproctus_platycephalus","23","219.130435","22.294117","4.648645","39.686483"
"Leioproctus_plumosus","42","215.5","32.143163","4.959798","21.733074"
"Leioproctus_punctatus","4","232","56.373753","28.186876","228.197279"
"Leioproctus_asper","1","314",NA,NA,"912.789116"
"Leioproctus_pachyodontus","1","276",NA,NA,"912.789116"
"Leioproctus_alloeopus","6","308.166667","13.717386","5.600099","152.131519"
"Megachile_remotula","5","230.6","25.205158","11.272089","182.557823"
"Megachile_mystaceana","23","254.086957","22.380822","4.666724","39.686483"
"Megachile_captionis","39","272.384615","35.136288","5.626309","23.404849"
"Megachile_chrysopyga","65","206.8","33.132876","4.109627","14.042909"
"Megachile_sequior","9","273.222222","47.607189","15.869063","101.421013"
"Megachile_canifrons","61","239.196721","27.994535","3.584333","14.963756"
"Megachile_oblonga","63","227.31746","22.092785","2.783429","14.488716"
"Megachile_tosticauda","79","252.556962","37.538612","4.223424","11.554293"
"Megachile_fabricator","2","274.5","40.305087","28.5","456.394558"
"Megachile_monstrosa","17","253.058824","22.258343","5.398441","53.693477"
"Megachile_remeata","14","283.714286","30.342731","8.109436","65.199223"
"Megachile_aurifrons","85","260.2","44.190551","4.793138","10.738695"
"Megachile_erythropyga","30","208.5","21.3279","3.893924","30.426304"
"Megachile_fultoni","5","231.8","13.754999","6.151423","182.557823"
"Megachile_horatii","4","227.75","16.52019","8.260095","228.197279"
"Megachile_mundifica","5","243","32.411418","14.494827","182.557823"
"Megachile_speluncarum","10","231.4","17.827569","5.637572","91.278912"
"Megachile_turneri","2","292","7.071068","5","456.394558"
"Meroglossa_eucalypti","13","273.846154","20.81204","5.772221","70.214547"
"Meroglossa_impressifrons","22","252.590909","26.303465","5.607918","41.490414"
"Meroglossa_itamuca","17","218.764706","25.655237","6.222309","53.693477"
"Meroglossa_rubricata","11","288.636364","29.066382","8.763844","82.980829"
"Meroglossa_sculptissima","6","272","27.378824","11.177358","152.131519"
"Meroglossa_striaticeps","7","278.142857","13.98128","5.284427","130.398445"
"Meroglossa_torrida","9","283.555556","21.190276","7.063425","101.421013"
"Neopasiphae_mirabilis","24","295.625","18.069461","3.688413","38.03288"
"Nomada_australensis","5","272.2","7.854935","3.512834","182.557823"
"Pachyprosopis_xanthodonta","18","260.277778","33.525768","7.902099","50.710506"
"Palaeorhiza_melanura","1","283",NA,NA,"912.789116"
"Paracolletes_crassipes","23","210","25.924716","5.405677","39.686483"
"Phenacolletes_mimus","8","269.25","13.977022","4.941624","114.098639"
"Pseudoanthidium_repetitum","48","227.291667","24.905744","3.594835","19.01644"
"Sericogaster_fasciata","10","226.5","26.065089","8.242505","91.278912"
"Tetragonula_carbonaria","40","245.75","25.862308","4.08919","22.819728"
"Tetragonula_hockingsi","21","287","17.222079","3.758166","43.466148"
"Tetragonula_mellipes","16","300.625","10.032447","2.508112","57.04932"
"Tetragonula_sapiens","22","245.136364","56.341895","12.012132","41.490414"
"Thyreus_caeruleopunctatus","71","245.070423","38.069982","4.518076","12.856185"
"Thyreus_waroonensis","58","260.37931","41.153042","5.403659","15.737743"
"Trichocolletes_maximus","8","273.375","19.963807","7.058272","114.098639"
"Trichocolletes_multipectinatus","6","266.666667","21.869309","8.928108","152.131519"
"Trichocolletes_rufibasis","6","255.833333","29.674344","12.1145","152.131519"
"Trichocolletes_venustus","33","211.424242","26.649379","4.639061","27.660276"
"Xanthesma_furcifera","11","227","12.712199","3.832872","82.980829"
"Xanthesma_perpulchra","6","254.666667","9.791152","3.997221","152.131519"
"Xylocopa_aruana","53","273.716981","27.662372","3.799719","17.222436"
"Xylocopa_disconota","8","276.5","2","0.707107","114.098639"
"Xylocopa_lieftincki","46","273.565217","23.833359","3.514037","19.843242"
"Xylocopa_nigroclypeata","3","308","13.856406","8","304.263039"
"Xylocopa_parvula","40","296.8","16.782469","2.653541","22.819728"
"Xylocopa_waterhousei","1","294",NA,NA,"912.789116"
"Xylocopa_bombylans","48","245.0625","25.608681","3.696295","19.01644"
"Diadasia_opuntiae","13","272.923077","42.032649","11.657759","70.214547"
"Bombus_volucelloides","10","197.5","30.75079","9.724254","91.278912"
"Bombus_medius","52","239.903846","35.609681","4.938174","17.553637"
"Bombus_dahlbomii","63","150.666667","54.865819","6.912443","14.488716"
"Bombus_lemniscatus","2","112","67.882251","48","456.394558"
"Bombus_campestris","483","170.995859","19.656912","0.89442","1.889833"
"Bombus_robustus","17","121.117647","34.398187","8.342786","53.693477"
"Bombus_tucumanus","17","172.882353","81.614094","19.794325","53.693477"
"Bombus_opifex","47","165.680851","58.643398","8.554019","19.421045"
"Bombus_rubicundus","38","107.605263","42.388512","6.876325","24.020766"
"Bombus_ardens","71","246.549296","27.160785","3.223392","12.856185"
"Bombus_pomorum","75","184.093333","18.23434","2.10552","12.170522"
"Bombus_diversus","63","231.825397","28.770247","3.62471","14.488716"
"Bombus_rupestris","454","168.290749","21.013484","0.986212","2.010549"
"Bombus_funebris","48","119.854167","51.168054","7.385472","19.01644"
"Bombus_keriensis","2","150.5","44.547727","31.5","456.394558"
"Bombus_confusus","86","182.302326","18.129644","1.95497","10.613827"
"Bombus_soroeensis","475","165.197895","27.447971","1.259399","1.921661"
"Bombus_excellens","17","187.823529","43.726759","10.605297","53.693477"
"Xylocopa_iris","92","227.934783","29.669537","3.093263","9.921621"
"Xylocopa_violacea","547","209.451554","36.654197","1.56722","1.668719"
"Bombus_pratorum","710","165.080282","26.317537","0.98768","1.285618"
"Nomada_signata","84","177.166667","13.668919","1.491401","10.866537"
"Nomada_flava","140","177.664286","15.884752","1.342507","6.519922"
"Nomada_marshamella","258","166.22093","18.815964","1.171431","3.537942"
"Epeolus_cruciger","184","175.771739","21.813468","1.60811","4.96081"
"Bombus_barbutellus","217","169.654378","19.719453","1.338644","4.206401"
"Nomada_fucata","150","186.34","22.010623","1.79716","6.085261"
"Melecta_albifrons","187","190.15508","26.546014","1.941237","4.881225"
"Nomada_goodeniana","263","175.019011","20.943481","1.29143","3.470681"
"Nomada_flavoguttata","344","171.488372","26.669227","1.437908","2.653457"
"Anthophora_quadrimaculata","191","172.08377","20.171196","1.459537","4.779001"
"Nomada_baccata","47","173.723404","13.559374","1.977838","19.421045"
"Bombus_sylvestris","422","159.976303","20.965403","1.02058","2.163007"
"Nomada_fulvicornis","166","179.307229","23.247461","1.804353","5.49873"
"Bombus_ruderarius","323","170.76161","19.684834","1.095293","2.825972"
"Anthophora_bimaculata","157","198.382166","28.963181","2.311513","5.813943"
"Nomada_leucophthalma","266","162.781955","15.66794","0.960663","3.431538"
"Bombus_monticola","179","129.446927","22.703295","1.696924","5.099381"
"Melipona_quinquefasciata","33","250.424242","21.19114","3.688904","27.660276"
"Xylocopa_augusti","110","231.936364","25.490519","2.430426","8.298083"
"Xylocopa_pubescens","97","285.536082","40.614053","4.123732","9.410197"
"Habropoda_tarsata","45","241.688889","18.912264","2.819274","20.284203"
"Epeoloides_coecutiens","128","179.476562","12.632893","1.116601","7.131165"
"Nomada_lathburiana","246","170.910569","17.589425","1.121461","3.710525"
"Tetragona_ziegleri","16","260","22.060523","5.515131","57.04932"
"Braunsapis_hewitti","22","276.954545","27.421711","5.846328","41.490414"
"Trigona_spinipes","203","252.738916","22.458891","1.576305","4.496498"
"Amegilla_quadrifasciata","221","241.19457","34.248068","2.303774","4.130267"
"Xylocopa_tranquebarorum","37","277.513514","14.538496","2.390114","24.669976"
"Bombus_argillaceus","175","217.234286","26.168925","1.978185","5.215938"
"Bombus_bicoloratus","9","249.666667","45.199558","15.066519","101.421013"
"Tetragonula_pagdeni","25","280.28","18.413129","3.682626","36.511565"
"Bombus_brasiliensis","49","232.897959","28.897985","4.128284","18.628349"
"Xylocopa_latipes","117","270.102564","19.850035","1.835136","7.801616"
"Xylocopa_aestuans","47","271.489362","21.693389","3.164306","19.421045"
"Tetragona_clavipes","99","253","25.114432","2.524095","9.220092"
"Anthophora_aestivalis","100","184.42","24.999063","2.499906","9.127891"
"Paratrigona_lineata","46","256.217391","23.770115","3.504712","19.843242"
"Ceratina_cucurbitina","162","213.722222","33.586497","2.638804","5.634501"
"Xylocopa_tenuiscapa","111","288.540541","27.495052","2.609715","8.223325"
"Bombus_breviceps","19","237.473684","42.258948","9.694868","48.041532"
"Tetragonisca_fiebrigi","62","246.919355","21.849934","2.774944","14.722405"
"Eulaema_seabrai","5","242.2","30.979025","13.854241","182.557823"
"Xylocopa_appendiculata","115","252.130435","32.634747","3.043206","7.937297"
"Xylocopa_fenestrata","75","300.533333","39.270487","4.534565","12.170522"
"Xylocopa_valga","305","203.665574","25.529903","1.461838","2.992751"
"Nomada_agrestis","27","244.37037","28.153628","5.418168","33.807004"
"Bombus_gerstaeckeri","22","117.954545","23.465227","5.002803","41.490414"
"Oxytrigona_mellicolor","21","243.619048","32.26527","7.040859","43.466148"
"Bombus_consobrinus","135","149.659259","27.238078","2.34428","6.761401"
"Nomada_japonica","30","254.533333","15.280669","2.789856","30.426304"
"Bombus_veteranus","204","172.72549","15.561514","1.089524","4.474456"
"Anthophora_retusa","102","185.343137","29.143719","2.885658","8.948913"
"Tetragonula_collina","47","277.425532","17.871212","2.606784","19.421045"
"Bombus_pseudobaicalensis","13","186","19.60017","5.436109","70.214547"
"Anthophora_crinipes","43","217.232558","27.675705","4.220505","21.227654"
"Manuelia_gayatina","29","198.62069","34.863421","6.473975","31.475487"
"Bombus_semenoviellus","100","173.6","10.066446","1.006645","9.127891"
"Heterotrigona_itama","16","269.125","17.984716","4.496179","57.04932"
"Bombus_schrencki","136","170.683824","17.013155","1.458866","6.711685"
"Eucera_nigrescens","142","201.260563","29.104527","2.442398","6.428092"
"Plebeina_armata","36","247.361111","28.499777","4.749963","25.355253"
"Apis_andreniformis","37","267.783784","19.048382","3.131535","24.669976"
"Bombus_deuteronymus","24","181.916667","30.29409","6.183755","38.03288"
"Bombus_handlirschi","12","137","36.254153","10.465672","76.06576"
"Nomada_armata","111","172.918919","15.717469","1.491836","8.223325"
"Xylocopa_splendidula","73","227.60274","27.415902","3.208789","12.50396"
"Bombus_alpinus","96","109.083333","24.688231","2.519732","9.50822"
"Bombus_eximius","25","227.24","47.557229","9.511446","36.511565"
"Bombus_armeniacus","25","192.84","12.979728","2.595946","36.511565"
"Xylocopa_frontalis","181","249.828729","27.768056","2.063983","5.043034"
"Anthophora_plagiata","61","175.622951","40.897092","5.236336","14.963756"
"Bombus_sporadicus","194","147.376289","19.385579","1.391803","4.705099"
"Manuelia_gayi","33","177.151515","37.184608","6.473009","27.660276"
"Alloscirtetica_gayi","17","197.823529","28.158558","6.829453","53.693477"
"Centris_chilensis","26","218.461538","22.865224","4.484239","35.107274"
"Xylocopa_auripennis","46","290.217391","34.221444","5.045677","19.843242"
"Xylocopa_nigrita","46","240.565217","26.12164","3.851426","19.843242"
"Bombus_hortulanus","22","143","35.608988","7.591862","41.490414"
"Svastrides_melanura","37","187.459459","41.689057","6.853639","24.669976"
"Bombus_coccineus","14","96.285714","41.514462","11.095207","65.199223"
"Bombus_distinguendus","264","160.814394","19.178361","1.180347","3.457535"
"Eucera_longicornis","266","176.451128","21.039753","1.29003","3.431538"
"Bombus_magnus","230","158.847826","20.285912","1.337613","3.968648"
"Nomada_striata","208","164.923077","16.492242","1.143531","4.388409"
"Ceratina_cyanea","186","186.66129","26.953981","1.976362","4.907468"
"Nomada_alboguttata","178","171.146067","17.624489","1.321011","5.128029"
"Bombus_quadricolor","115","160.391304","23.384166","2.180585","7.937297"
"Nomada_argentata","47","180.702128","29.937554","4.366841","19.421045"
"Nomada_villosa","54","169.388889","17.036494","2.318373","16.903502"
"Nomada_flavopicta","169","173.088757","14.96895","1.151458","5.401119"
"Nomada_facilis","38","174.921053","23.374023","3.791767","24.020766"
"Bombus_haemorrhoidalis","22","242.590909","39.894694","8.505577","41.490414"
"Nomada_discrepans","3","195.666667","9.712535","5.607535","304.263039"
"Nomada_roberjeotiana","133","166.263158","12.030828","1.043205","6.863076"
"Nomada_moeschleri","53","167.924528","11.697878","1.606827","17.222436"
"Nomada_similis","39","165.717949","21.023732","3.366491","23.404849"
"Nomada_fusca","99","160.808081","10.667208","1.072095","9.220092"
"Bombus_pyrrhopygus","72","108.986111","17.958083","2.11638","12.677627"
"Epeolus_alpinus","106","157.839623","17.745898","1.723634","8.611218"
"Bombus_wurflenii","147","141.421769","29.471353","2.430756","6.20945"
"Doeringiella_gayi","23","194.26087","34.880598","7.273107","39.686483"
"Bombus_trifasciatus","18","212.055556","44.516319","10.492597","50.710506"
"Bombus_ignitus","46","243.891304","28.078642","4.13997","19.843242"
"Nannotrigona_testaceicornis","56","248.910714","21.322013","2.849274","16.299806"
"Bombus_hedini","6","215.833333","25.94931","10.593761","152.131519"
"Bombus_hypocrita","54","206.907407","33.915137","4.615266","16.903502"
"Geniotrigona_thoracica","30","273.6","13.550926","2.474049","30.426304"
"Nomada_succincta","123","191","25.142544","2.267027","7.42105"
"Eucera_nigrilabris","40","243.05","23.92933","3.783559","22.819728"
"Xylocopa_sulcatipes","11","338.454545","27.093777","8.169081","82.980829"
"Eucera_nipponensis","42","255","17.055147","2.631666","21.733074"
"Bombus_cullumanus","67","182.134328","24.282364","2.966563","13.623718"
"Bombus_melaleucus","14","164.428571","34.881589","9.322497","65.199223"
"Nomada_fuscicornis","74","176.189189","12.415937","1.443323","12.334988"
"Nomada_guttulata","68","171.735294","18.131047","2.198712","13.423369"
"Biastes_truncatus","45","164.088889","18.259272","2.721932","20.284203"
"Nomada_stigma","51","181.411765","18.195798","2.547921","17.897826"
"Euglossa_modestior","26","257.615385","18.026818","3.53535","35.107274"
"Euglossa_tridentata","45","254.222222","21.773513","3.245804","20.284203"
"Eulaema_nigrita","110","249.127273","26.88409","2.563297","8.298083"
"Euglossa_liopoda","5","246.2","29.063723","12.997692","182.557823"
"Euglossa_variabilis","43","252.627907","27.156533","4.141332","21.227654"
"Euglossa_chlorina","12","247.083333","21.193731","6.118103","76.06576"
"Eulaema_meriana","128","251.523438","25.642289","2.26648","7.131165"
"Eulaema_mocsaryi","63","255.47619","17.547959","2.210835","14.488716"
"Euglossa_igniventris","11","245.636364","31.629963","9.536793","82.980829"
"Euglossa_hemichlora","39","257.589744","18.169839","2.909503","23.404849"
"Euglossa_amazonica","19","255.157895","23.426631","5.374438","48.041532"
"Euglossa_mixta","55","246","26.36496","3.55505","16.596166"
"Euglossa_deceptrix","20","233.95","25.081918","5.608487","45.639456"
"Euglossa_mourei","25","258.64","13.613351","2.72267","36.511565"
"Euglossa_allosticta","23","244.173913","28.6208","5.967849","39.686483"
"Bombus_neoboreus","41","115.585366","45.40318","7.090785","22.263149"
"Bombus_morio","124","241.169355","24.042551","2.159085","7.361203"
"Trigona_silvestriana","55","243.581818","28.677447","3.866866","16.596166"
"Xylocopa_viridigastra","22","150.636364","54.252097","11.566586","41.490414"
"Bombus_bellicosus","49","221.877551","22.3361","3.190871","18.628349"
"Nomada_sheppardana","80","181.9875","25.240862","2.822014","11.409864"
"Nomada_conjungens","44","175.863636","14.702619","2.216503","20.745207"
"Thyreus_histrionicus","49","233.387755","30.640262","4.37718","18.628349"
"Thyreus_orbatus","53","188.45283","27.050925","3.71573","17.222436"
"Melecta_luctuosa","89","184.505618","24.246895","2.570166","10.256057"
"Nomada_furva","27","186.888889","31.187193","6.001978","33.807004"
"Nomada_distinguenda","51","205.156863","27.287633","3.821033","17.897826"
"Centris_nigrocaerulea","27","213.851852","33.244668","6.397939","33.807004"
"Melissodes_colliciatus","26","234.192308","33.893975","6.647155","35.107274"
"Nomada_tridentirostris","7","220","24.186773","9.141741","130.398445"
"Ptilotrigona_occidentalis","9","263.666667","11.067972","3.689324","101.421013"
"Euglossa_sapphirina","19","247.842105","26.132702","5.995253","48.041532"
"Eufriesea_pulchra","42","251.809524","16.195811","2.499068","21.733074"
"Nomada_hirtipes","37","178.216216","19.56206","3.215983","24.669976"
"Nomada_obtusifrons","93","159.27957","16.588606","1.720158","9.814937"
"Trigona_hyalinata","56","252.267857","20.589928","2.751445","16.299806"
"Amegilla_albigena","106","234.849057","35.903254","3.487232","8.611218"
"Xylocopa_olivieri","12","231.333333","46.186053","13.332765","76.06576"
"Bombus_mesomelas","43","142.72093","33.689284","5.137568","21.227654"
"Epeolus_luteipennis","2","202","16.970563","12","456.394558"
"Epicharis_flava","19","244.210526","20.288417","4.654482","48.041532"
"Plebeia_droryana","23","237","19.362569","4.037375","39.686483"
"Bombus_koreanus","4","226.75","16.839933","8.419966","228.197279"
"Partamona_helleri","47","249.659574","16.969636","2.475276","19.421045"
"Ammobatoides_abdominalis","24","204.25","23.400576","4.776623","38.03288"
"Epeolus_fallax","31","211.677419","14.792762","2.656858","29.44481"
"Apis_nigrocincta","9","229.888889","38.666667","12.888889","101.421013"
"Trigona_ferricauda","16","231.4375","30.119692","7.529923","57.04932"
"Xylocopa_nasalis","43","286.883721","9.832428","1.499431","21.227654"
"Bombus_picipes","8","202.75","39.669168","14.025169","114.098639"
"Manuelia_postica","22","185.636364","32.998623","7.03533","41.490414"
"Coelioxoides_waltheriae","11","236.454545","49.102675","14.805014","82.980829"
"Eucera_notata","10","246.2","21.724538","6.869902","91.278912"
"Tarsalia_hirtipes","1","283",NA,NA,"912.789116"
"Tetragonula_iridipennis","20","291.5","18.018996","4.02917","45.639456"
"Plebeia_franki","3","247.666667","22.501852","12.99145","304.263039"
"Euglossa_heterosticta","46","257.76087","18.433285","2.71784","19.843242"
"Ptilotrigona_lurida","80","258.1625","25.686742","2.871865","11.409864"
"Euglossa_ignita","85","256.988235","16.499274","1.789598","10.738695"
"Euglossa_stilbonota","16","259.5","16.128649","4.032162","57.04932"
"Eufriesea_anisochlora","5","235.2","21.810548","9.753974","182.557823"
"Eufriesea_violascens","5","244","14.96663","6.69328","182.557823"
"Braunsapis_mixta","15","293.666667","24.391646","6.297896","60.852608"
"Lanthanomelissa_betinae","5","227","27.92848","12.489996","182.557823"
"Xylocopa_ciliata","22","233.045455","19.391891","4.134365","41.490414"
"Anthophora_atroalba","27","235.074074","36.686747","7.060368","33.807004"
"Isepeolus_viperinus","33","226.424242","25.184358","4.384034","27.660276"
"Lestrimelitta_limao","24","248.708333","20.653411","4.21586","38.03288"
"Diadasina_distincta","14","246.857143","18.940624","5.062095","65.199223"
"Liotrigona_madecassa","6","257","24.779023","10.115994","152.131519"
"Rhinepeolus_rufiventris","11","224.909091","21.621538","6.519139","82.980829"
"Diadasia_pereyrae","27","229.518519","27.904191","5.370164","33.807004"
"Centris_buchholzi","17","184.647059","51.798819","12.563059","53.693477"
"Osiris_mourei","12","247.083333","28.532146","8.236521","76.06576"
"Melipona_eburnea","32","240.84375","25.728244","4.548154","28.52466"
"Amegilla_calens","66","239.257576","21.696728","2.670683","13.830138"
"Nanorhathymus_acutiventris","11","247.272727","22.356614","6.740773","82.980829"
"Trigona_pallens","95","264.242105","16.985423","1.742668","9.608306"
"Eucera_nigrifacies","20","229.35","25.752414","5.758415","45.639456"
"Bombus_brevivillus","31","260.419355","37.909343","6.808719","29.44481"
"Geotrigona_mombuca","23","260.782609","21.385969","4.459283","39.686483"
"Schwarziana_quadripunctata","40","232.6","22.002098","3.478837","22.819728"
"Trigona_chanchamayoensis","65","250.292308","37.261208","4.621684","14.042909"
"Scaptotrigona_tricolorata","8","246.875","15.103807","5.340002","114.098639"
"Tetragonula_geissleri","2","272","2.828427","2","456.394558"
"Caenoprosopis_crabronina","15","231.466667","21.064075","5.438721","60.852608"
"Ceratina_cognata","13","271.076923","24.877907","6.89989","70.214547"
"Hypotrigona_gribodoi","56","250.071429","23.326814","3.117177","16.299806"
"Scaura_latitarsis","41","256.682927","14.388257","2.247068","22.263149"
"Friesella_schrottkyi","16","241.5","13.099618","3.274904","57.04932"
"Leptometriella_separata","21","230.142857","25.591572","5.584539","43.466148"
"Trigona_williana","99","256.050505","30.193043","3.034515","9.220092"
"Thygater_analis","71","234.422535","32.738209","3.885311","12.856185"
"Trigona_cilipes","55","258.363636","21.106751","2.846034","16.596166"
"Tetragonula_fuscobalteata","8","275.625","20.722228","7.326414","114.098639"
"Anthophora_pubescens","40","201.05","25.408408","4.017422","22.819728"
"Paratetrapedia_volatilis","10","243.3","24.522325","7.75464","91.278912"
"Mesonychium_garleppi","17","157.058824","53.329718","12.934356","53.693477"
"Centris_muralis","12","213.666667","27.006172","7.79601","76.06576"
"Partamona_cupira","40","241.075","23.198571","3.668016","22.819728"
"Frieseomelitta_varia","23","258.434783","19.182914","3.999914","39.686483"
"Bombus_persicus","5","157.8","18.833481","8.422589","182.557823"
"Centris_nigerrima","27","186.37037","50.74836","9.766526","33.807004"
"Trigona_crassipes","27","256.444444","17.207631","3.31161","33.807004"
"Ptilothrix_tricolor","17","240.058824","22.908706","5.556177","53.693477"
"Bombus_transversalis","79","252.316456","32.327469","3.637124","11.554293"
"Trigona_hypogea","37","254","29.778814","4.895607","24.669976"
"Cephalotrigona_capitata","26","244.153846","17.562898","3.444368","35.107274"
"Hypotrigona_araujoi","13","240.384615","21.998252","6.101217","70.214547"
"Apis_koschevnikovi","14","262.857143","22.688042","6.063634","65.199223"
"Hopliphora_funereus","6","254.166667","25.031314","10.218991","152.131519"
"Tetragona_goettei","54","251.981481","33.071957","4.500523","16.903502"
"Melipona_fulva","15","272.133333","8.551246","2.207922","60.852608"
"Melipona_fuliginosa","39","252.538462","31.962845","5.118151","23.404849"
"Euglossa_nigropilosa","8","199.75","29.246489","10.340195","114.098639"
"Scaptotrigona_polysticta","25","251.36","27.162904","5.432581","36.511565"
"Trigona_recursa","92","260.869565","20.08948","2.094473","9.921621"
"Chalepogenus_cocuccii","6","203","61.436146","25.081202","152.131519"
"Anthophora_paranensis","34","204.088235","49.068516","8.415181","26.846739"
"Exomalopsis_trifasciata","5","210.2","35.716943","15.973102","182.557823"
"Melipona_bicolor","19","229.315789","22.548842","5.173059","48.041532"
"Partamona_brevipilosa","2","196","42.426407","30","456.394558"
"Partamona_musarum","20","247.7","33.993962","7.601281","45.639456"
"Partamona_ailyae","61","264.442623","13.016047","1.666534","14.963756"
"Nogueirapis_butteli","12","257.583333","4.122187","1.189973","76.06576"
"Melipona_illustris","16","262.3125","5.14741","1.286852","57.04932"
"Xylocopa_macrops","14","245.357143","21.628354","5.780421","65.199223"
"Epeolus_subrufescens","1","294",NA,NA,"912.789116"
"Trigona_amazonensis","54","248.666667","29.355338","3.994756","16.903502"
"Melipona_marginata","26","240.461538","20.038425","3.929858","35.107274"
"Rhogepeolus_bigibbosus","4","212.5","34.780263","17.390131","228.197279"
"Pasites_appletoni","22","239.272727","15.024367","3.203206","41.490414"
"Melipona_fasciculata","25","276.6","12.906717","2.581343","36.511565"
"Bombus_portchinsky","2","121","39.59798","28","456.394558"
"Canephorula_apiformis","14","227.714286","29.184897","7.799992","65.199223"
"Euglossa_villosiventris","9","246.666667","27.775889","9.25863","101.421013"
"Euglossa_championi","13","236.692308","25.417791","7.049627","70.214547"
"Euglossa_cognata","46","255.456522","16.214817","2.390744","19.843242"
"Ceratina_binghami","9","293.777778","18.053932","6.017977","101.421013"
"Exomalopsis_solitaria","16","216.4375","49.284168","12.321042","57.04932"
"Euglossa_cybelia","21","228.904762","31.80551","6.940531","43.466148"
"Scaura_timida","23","261.956522","9.508266","1.982611","39.686483"
"Scaptotrigona_subobscuripennis","7","227.142857","34.260904","12.949405","130.398445"
"Euglossa_cordata","38","255.447368","20.138302","3.266864","24.020766"
"Tapinotaspis_chalybaea","6","231.833333","8.750238","3.57227","152.131519"
"Trigonisca_buyssoni","2","227","7.071068","5","456.394558"
"Partamona_testacea","69","257.753623","14.702347","1.769955","13.228828"
"Euglossa_despecta","19","245.105263","22.090457","5.067898","48.041532"
"Euglossa_iopyrrha","22","250.727273","19.659438","4.191406","41.490414"
"Oxytrigona_obscura","40","252.275","28.20528","4.459646","22.819728"
"Euglossa_chalybeata","52","257.903846","14.358518","1.991168","17.553637"
"Ancyloscelis_ursinus","3","261.666667","13.650397","7.88106","304.263039"
"Melipona_rufiventris","33","257.515152","19.896798","3.463588","27.660276"
"Centris_aenea","24","257.791667","20.385372","4.161147","38.03288"
"Melipona_nebulosa","20","255.4","32.269262","7.215626","45.639456"
"Ammobates_punctatus","32","200.875","25.17263","4.449934","28.52466"
