"species","n_bio_4","mean_bio_4","sd_bio_4","se_bio_4","within_sp_var_bio_4"
"Halictus_langobardicus","38","609.892105","64.689321","10.493994","695.964037"
"Ruizantheda_mutabilis","35","404.477143","95.677375","16.172428","755.618097"
"Lasioglossum_albescens","79","262.663291","190.990623","21.488124","334.767511"
"Megalopta_genalis","18","78.983333","58.96394","13.897934","1469.257412"
"Halictus_quadricinctus","181","695.351934","179.705202","13.357382","146.113997"
"Halictus_aerarius","48","861.695833","121.691074","17.564594","550.971529"
"Nomia_thoracica","31","385.854839","382.401137","68.681272","853.117207"
"Halictus_fulvipes","40","528.93","135.784005","21.469336","661.165835"
"Lasioglossum_quadrinotatum","74","591.552703","103.596279","12.042823","357.386938"
"Lasioglossum_semilucens","110","658.080909","95.118961","9.069237","240.42394"
"Lasioglossum_aeratum","50","658.048","67.808052","9.589507","528.932668"
"Dufourea_dentiventris","124","702.346774","102.588194","9.212692","213.279302"
"Sphecodes_ferruginatus","187","667.285027","147.261753","10.768846","141.425847"
"Dufourea_halictula","28","642.760714","76.55701","14.467915","944.522622"
"Sphecodes_hyalinatus","212","664.85","165.970154","11.398877","124.748271"
"Lasioglossum_glabriusculum","48","639.389583","74.755918","10.790087","550.971529"
"Lasioglossum_subhirtum","17","571.335294","55.484738","13.457026","1555.684318"
"Sphecodes_pseudofasciatus","16","620.93125","48.488826","12.122207","1652.914588"
"Lasioglossum_politum","61","646.347541","82.566956","10.571615","433.551367"
"Lasioglossum_minutulum","36","615.986111","59.501693","9.916949","734.628706"
"Halictus_compressus","74","635.558108","71.369527","8.296539","357.386938"
"Nomioides_minutissimus","50","651.698","160.116022","22.643825","528.932668"
"Nomia_westwoodi","37","289.424324","185.4864","30.493776","714.773876"
"Lasioglossum_nitidulum","73","612.09726","73.394529","8.59018","362.282649"
"Lasioglossum_pauperatum","32","522.9875","106.124631","18.760362","826.457294"
"Lasioglossum_majus","42","617.183333","74.9594","11.566487","629.681748"
"Lasioglossum_xanthopus","123","614.614634","135.591597","12.225883","215.01328"
"Lasioglossum_lucidulum","89","744.711236","131.116427","13.898313","297.153184"
"Lasioglossum_costulatum","55","645.432727","79.066163","10.661279","480.84788"
"Systropha_curvicornis","34","702.564706","84.573489","14.504234","777.842159"
"Lasioglossum_interruptum","64","612.582813","92.302308","11.537788","413.228647"
"Lasioglossum_tricinctum","31","643.551613","64.377123","11.562473","853.117207"
"Nomia_incerta","52","494.544231","375.244952","52.037112","508.589104"
"Rhinetula_denticrus","10","46.03","14.639676","4.629472","2644.663341"
"Halictus_vestitus","15","531.766667","85.922911","22.1852","1763.108894"
"Lasioglossum_collopiense","4","204.725","10.584383","5.292192","6611.658352"
"Augochlorella_ephyra","32","368.390625","108.117372","19.112632","826.457294"
"Augochlorella_urania","13","318.123077","112.220342","31.124323","2034.356416"
"Neocorynura_codion","33","253.09697","82.965789","14.44249","801.413134"
"Paroxystoglossa_transversa","3","332.633333","45.224145","26.110172","8815.544469"
"Thectochlora_alaris","50","237.028","94.185934","13.319903","528.932668"
"Pseudaugochlora_pandora","3","175.8","151.074055","87.222646","8815.544469"
"Pseudagapostemon_pampeanus","28","468.828571","104.973862","19.838195","944.522622"
"Halictus_kessleri","16","698.63125","80.20388","20.05097","1652.914588"
"Nomia_curvipes","7","360.257143","206.860572","78.185947","3778.090487"
"Cellariella_kalaharica","4","266.4","45.817246","22.908623","6611.658352"
"Patellapis_castanea","3","223.4","33.796302","19.512304","8815.544469"
"Rophites_algirus","32","692.775","101.506653","17.944011","826.457294"
"Rophites_canus","16","734.975","79.635993","19.908998","1652.914588"
"Pseudapis_nilotica","11","638.5","213.133165","64.262067","2404.239401"
"Lasioglossum_hadrandrum","1","112.9",NA,NA,"26446.633407"
"Augochloropsis_sparsilis","19","264.352632","92.568787","21.236736","1391.928074"
"Corynura_herbsti","7","431.842857","115.024618","43.475219","3778.090487"
"Rhinocorynura_briseis","10","135.99","57.884146","18.304574","2644.663341"
"Halictus_subauratoides","1","623.6",NA,NA,"26446.633407"
"Halictus_vicinus","2","404.65","307.945003","217.75","13223.316704"
"Ruizantheda_divaricata","3","400.6","108.384455","62.575794","8815.544469"
"Lipotriches_fulvinerva","2","174.35","34.577522","24.45","13223.316704"
"Pseudapis_interstitinervis","11","276.963636","154.365179","46.542853","2404.239401"
"Paroxystoglossa_barbata","2","488.15","1.626346","1.15","13223.316704"
"Halictus_crenicornis","9","622.155556","32.335279","10.778426","2938.514823"
"Halictus_propinquus","3","378.7","217.25485","125.432146","8815.544469"
"Dufourea_alpina","17","638.464706","33.111043","8.030608","1555.684318"
"Pseudapis_flavolobata","2","414.7","84.145707","59.5","13223.316704"
"Halictus_pollinosus","36","660.341667","137.315654","22.885942","734.628706"
"Halictus_pici","5","614.16","113.016074","50.542325","5289.326681"
"Lasioglossum_serenum","1","149.9",NA,NA,"26446.633407"
"Dufourea_minuta","38","701.157895","144.431002","23.429802","695.964037"
"Sphecodes_schenckii","17","655.241176","47.936261","11.626251","1555.684318"
"Lasioglossum_griseolum","33","580.09697","70.47972","12.268944","801.413134"
"Megalopta_atra","5","52.98","9.361464","4.186574","5289.326681"
"Eupetersia_sakalava","3","240.766667","5.586889","3.225592","8815.544469"
"Nomioides_facilis","27","650.325926","91.441834","17.597989","979.504941"
"Ceylalictus_punjabensis","3","558.666667","12.227156","7.059352","8815.544469"
"Corynura_chilensis","28","445.342857","82.307416","15.55464","944.522622"
"Dufourea_paradoxa","16","655.24375","47.38084","11.84521","1652.914588"
"Megommation_insigne","2","280.55","82.802204","58.55","13223.316704"
"Lasioglossum_convexiusculum","23","638.791304","66.264504","13.817104","1149.853626"
"Sphecodes_majalis","24","602.029167","53.907767","11.003877","1101.943059"
"Lasioglossum_bluethgeni","15","630.06","70.872912","18.299307","1763.108894"
"Lasioglossum_pallens","40","595.04","65.99857","10.43529","661.165835"
"Lasioglossum_albocinctum","27","575.7","92.04908","17.714854","979.504941"
"Lasioglossum_enatum","1","110.4",NA,NA,"26446.633407"
"Lasioglossum_fernandezis","3","435.133333","202.666335","117.009463","8815.544469"
"Rophites_quinquespinosus","37","709.989189","107.883849","17.735996","714.773876"
"Lasioglossum_dispersum","2","110.5","0.707107","0.5","13223.316704"
"Lasioglossum_pleurospeculum","2","648.75","3.181981","2.25","13223.316704"
"Sphecodes_niger","67","586.141791","125.577694","15.341757","394.725872"
"Lasioglossum_breviventre","7","618.971429","51.255234","19.372658","3778.090487"
"Corynura_rubella","20","375.065","72.633342","16.241309","1322.33167"
"Lasioglossum_medinai","16","588.6125","64.55222","16.138055","1652.914588"
"Lasioglossum_setulosum","7","718.842857","73.173854","27.657117","3778.090487"
"Sphecodes_croaticus","16","637.80625","33.012997","8.253249","1652.914588"
"Corynura_ampliata","5","413.78","43.007755","19.233653","5289.326681"
"Megaloptidia_nocturna","4","80.9","66.417317","33.208658","6611.658352"
"Lasioglossum_angusticeps","13","520.807692","120.242342","33.349225","2034.356416"
"Lasioglossum_pseudolittorale","2","530","41.295036","29.2","13223.316704"
"Lasioglossum_pavoninum","8","1158.4375","438.474146","155.024021","3305.829176"
"Lasioglossum_pectinatum","14","930.378571","54.590478","14.589919","1889.045243"
"Dufourea_inermis","37","697.475676","101.684194","16.716779","714.773876"
"Lasioglossum_mutilum","10","770.31","39.58876","12.519065","2644.663341"
"Lasioglossum_duplex","8","803.3875","54.906894","19.412519","3305.829176"
"Lasioglossum_scitulum","9","798.722222","31.840217","10.613406","2938.514823"
"Lasioglossum_proximatum","7","838.857143","74.955495","28.330514","3778.090487"
"Lasioglossum_japonicum","7","791","32.326821","12.21839","3778.090487"
"Lasioglossum_taeniolellum","4","811.35","32.311247","16.155624","6611.658352"
"Lasioglossum_sibiriacum","7","903.428571","303.113607","114.566175","3778.090487"
"Lipotriches_yasumatsui","1","779.3",NA,NA,"26446.633407"
"Lasioglossum_euboeense","9","671.211111","115.261675","38.420558","2938.514823"
"Corynura_bruchiana","4","368.075","82.32988","41.16494","6611.658352"
"Pseudapis_siamensis","42","153.054762","72.836212","11.238872","629.681748"
"Ruizantheda_proxima","34","418.597059","101.1723","17.350906","777.842159"
"Lasioglossum_matianense","2","858.55","7.848885","5.55","13223.316704"
"Lasioglossum_subfasciatum","22","675.954545","103.269282","22.017085","1202.1197"
"Sphecodes_crassanus","11","609.436364","54.567669","16.452771","2404.239401"
"Lasioglossum_baleicum","6","821.816667","48.841516","19.939465","4407.772235"
"Lasioglossum_bavaricum","13","648.638462","16.807168","4.66147","2034.356416"
"Lasioglossum_marginellum","8","679.4","107.05211","37.848636","3305.829176"
"Rophites_hartmanni","7","759.085714","37.79605","14.285564","3778.090487"
"Lasioglossum_sexnotatulum","24","771.254167","111.481244","22.756014","1101.943059"
"Nomia_elliotii","27","229.607407","115.858069","22.296896","979.504941"
"Lasioglossum_sordidum","39","305.187179","43.891818","7.028316","678.118805"
"Lasioglossum_pseudotegulare","3","584.233333","298.457239","172.314367","8815.544469"
"Lasioglossum_stictaspis","4","785.85","51.276408","25.638204","6611.658352"
"Lasioglossum_quadrinotatulum","57","684.210526","111.469565","14.764505","463.976025"
"Sphecodes_rufiventris","52","665.676923","87.058616","12.072858","508.589104"
"Lasioglossum_clypeare","28","642.528571","81.809213","15.460488","944.522622"
"Lasioglossum_griswoldi","1","885.1",NA,NA,"26446.633407"
"Corynura_patagonica","16","373.2","77.759484","19.439871","1652.914588"
"Sphecodes_nomioidis","2","750.5","77.216061","54.6","13223.316704"
"Sphecodes_zangherii","9","647.533333","38.973485","12.991162","2938.514823"
"Sphecodes_cristatus","8","679.6625","60.323128","21.327446","3305.829176"
"Sphecodes_alternatus","29","658.265517","143.22536","26.596282","911.952876"
"Lasioglossum_buccale","13","623.753846","60.557791","16.795709","2034.356416"
"Lasioglossum_sphecodimorphum","4","537.525","40.675658","20.337829","6611.658352"
"Lasioglossum_virens","3","476.766667","4.997333","2.885212","8815.544469"
"Nomia_yunnanensis","8","192.7625","84.245694","29.785351","3305.829176"
"Corynura_corinogaster","24","437.270833","92.067936","18.793289","1101.943059"
"Nomia_amboinensis","3","82.133333","0.472582","0.272845","8815.544469"
"Patellapis_inelegans","2","241.85","4.879037","3.45","13223.316704"
"Agapostemon_viequesensis","2","110.95","0.070711","0.05","13223.316704"
"Lasioglossum_gundlachii","2","110.75","0.353553","0.25","13223.316704"
"Halictus_senilis","18","693.95","209.066697","49.277493","1469.257412"
"Lasioglossum_umbripenne","7","65.9","38.716921","14.633621","3778.090487"
"Lasioglossum_kiautschouense","2","869.85","54.376511","38.45","13223.316704"
"Patellapis_albofasciata","6","414","95.87713","39.141674","4407.772235"
"Augochloropsis_cupreola","13","281.769231","74.14112","20.563047","2034.356416"
"Neocorynura_aenigma","4","267.325","101.276334","50.638167","6611.658352"
"Augochlora_foxiana","8","290.2","89.855996","31.768892","3305.829176"
"Halictillus_loureiroi","2","321.2","54.305801","38.4","13223.316704"
"Ceratalictus_clonius","1","407.8",NA,NA,"26446.633407"
"Rhinocorynura_inflaticeps","2","354.8","75.377583","53.3","13223.316704"
"Augochloropsis_cognata","3","289.2","70.617845","40.771232","8815.544469"
"Lasioglossum_imitatum","199","872.577889","127.526549","9.040117","132.897655"
"Sphecodes_minor","45","867.362222","139.938904","20.86086","587.702965"
"Lasioglossum_raleighense","4","583.125","175.5736","87.7868","6611.658352"
"Corynura_lepida","6","498.15","79.793352","32.5755","4407.772235"
"Lasioglossum_parvum","4","190.9","44.502659","22.25133","6611.658352"
"Lasioglossum_berberum","1","838",NA,NA,"26446.633407"
"Penapis_penai","9","281.933333","81.205172","27.068391","2938.514823"
"Pseudapis_anthidioides","11","231.345455","123.058737","37.103605","2404.239401"
"Pseudapis_cinerea","46","397.182609","105.919796","15.617022","574.926813"
"Steganomus_junodi","17","287.841176","99.758653","24.195027","1555.684318"
"Lipotriches_patellifera","36","312.291667","94.650462","15.775077","734.628706"
"Lasioglossum_truncaticolle","8","649.625","92.590894","32.735825","3305.829176"
"Patellapis_minutior","6","417.666667","42.379791","17.301477","4407.772235"
"Lipotriches_collaris","4","305","122.268829","61.134414","6611.658352"
"Patellapis_montagui","7","411.028571","61.305212","23.171192","3778.090487"
"Patellapis_malachurina","2","395.2","81.175858","57.4","13223.316704"
"Penapis_toroi","4","238.55","79.750967","39.875484","6611.658352"
"Ariphanarthra_palpalis","3","223.366667","125.455583","72.431815","8815.544469"
"Lipotriches_minutula","2","155.4","23.758788","16.8","13223.316704"
"Thrinchostoma_sladeni","5","248.92","33.884097","15.153429","5289.326681"
"Lasioglossum_speculinum","2","817.8","122.04663","86.3","13223.316704"
"Lasioglossum_apristum","18","838.661111","74.154276","17.47833","1469.257412"
"Lasioglossum_immunitum","1","332.2",NA,NA,"26446.633407"
"Sphecodes_longuloides","1","396.1",NA,NA,"26446.633407"
"Pseudapis_pandeana","5","105.76","38.52821","17.230339","5289.326681"
"Thrinchostoma_seyrigi","1","246.2",NA,NA,"26446.633407"
"Lasioglossum_articulare","7","652.114286","118.796751","44.900951","3778.090487"
"Ceylalictus_tumidus","1","242.7",NA,NA,"26446.633407"
"Lasioglossum_mesosclerum","4","612.275","75.94504","37.97252","6611.658352"
"Lasioglossum_figueresi","1","46.4",NA,NA,"26446.633407"
"Thectochlora_basiatra","21","315","82.096839","17.914999","1259.363496"
"Neocorynura_melamptera","6","223.266667","81.334044","33.204484","4407.772235"
"Thrinchostoma_lemuriae","1","173",NA,NA,"26446.633407"
"Thrinchostoma_conjungens","1","247.1",NA,NA,"26446.633407"
"Lasioglossum_quadrinotatiforme","1","951.1",NA,NA,"26446.633407"
"Lasioglossum_cupreicolle","6","54.916667","13.784109","5.627339","4407.772235"
"Goeletapis_peruensis","4","79.05","35.767816","17.883908","6611.658352"
"Systropha_glabriventris","7","396.171429","84.205101","31.826537","3778.090487"
"Lasioglossum_dynastes","1","721.4",NA,NA,"26446.633407"
"Lasioglossum_crassepunctatum","2","593.5","28.001429","19.8","13223.316704"
"Lasioglossum_pseudoplanulum","2","641.2","47.376154","33.5","13223.316704"
"Lasioglossum_aureolum","1","676.9",NA,NA,"26446.633407"
"Lasioglossum_soror","3","537.133333","83.787429","48.374695","8815.544469"
"Systropha_maroccana","1","808.7",NA,NA,"26446.633407"
"Lasioglossum_dybowskii","1","1122.2",NA,NA,"26446.633407"
"Augochlora_phoemonoe","1","377.2",NA,NA,"26446.633407"
"Lasioglossum_pseudopectorale","1","612.9",NA,NA,"26446.633407"
"Eupetersia_seyrigi","1","245.3",NA,NA,"26446.633407"
"Lasioglossum_nupricola","1","807.7",NA,NA,"26446.633407"
"Lasioglossum_kansuense","3","794.2","45.406497","26.215453","8815.544469"
"Sphecodes_pinguiculus","4","471.1","183.321121","91.66056","6611.658352"
"Samba_atra","7","395.342857","57.833031","21.858831","3778.090487"
"Samba_ogilviei","6","374.483333","41.045507","16.756758","4407.772235"
"Samba_griseonigra","5","399.88","42.371417","18.949074","5289.326681"
"Melitta_aegyptiaca","5","232.86","72.203622","32.290441","5289.326681"
"Lasioglossum_surianae","2","318.3","70.852099","50.1","13223.316704"
"Chelostoma_philadelphi","82","881.787805","96.652759","10.673512","322.51992"
"Lasioglossum_izawsum","2","951.65","58.053467","41.05","13223.316704"
"Lasioglossum_zingowli","1","84.8",NA,NA,"26446.633407"
"Halictus_phryganicus","1","524",NA,NA,"26446.633407"
"Lasioglossum_ceanothi","2","771.15","92.277435","65.25","13223.316704"
"Lasioglossum_robertsoni","1","704.1",NA,NA,"26446.633407"
"Dasypoda_hirtipes","306","670.38366","170.427461","9.742689","86.426907"
"Melitta_americana","22","710.104545","181.922892","38.786091","1202.1197"
"Dasypoda_argentata","137","647.637956","176.63256","15.090738","193.04112"
"Hesperapis_larreae","37","717.221622","139.550061","22.941889","714.773876"
"Hesperapis_rhodocerata","13","709.407692","85.081867","23.597464","2034.356416"
"Hesperapis_trochanterata","1","732",NA,NA,"26446.633407"
"Hesperapis_regularis","17","560.452941","141.802658","34.392196","1555.684318"
"Macropis_nuda","82","984.339024","142.303034","15.714741","322.51992"
"Melitta_maura","2","414.3","288.075303","203.7","13223.316704"
"Melitta_eickworti","5","795.98","110.935463","49.611847","5289.326681"
"Capicola_richtersveldensis","5","404.98","98.086452","43.865595","5289.326681"
"Melitta_ezoana","1","831.7",NA,NA,"26446.633407"
"Patellapis_minima","1","459",NA,NA,"26446.633407"
"Patellapis_coccinea","1","247.1",NA,NA,"26446.633407"
"Patellapis_joffrei","1","247.1",NA,NA,"26446.633407"
"Lasioglossum_nicolli","2","247.15","21.8496","15.45","13223.316704"
"Thrinchostoma_sakalavum","2","241.85","4.879037","3.45","13223.316704"
"Lasioglossum_avalonense","3","362.566667","130.289882","75.222898","8815.544469"
"Lasioglossum_musculoides","1","395",NA,NA,"26446.633407"
"Lasioglossum_fulvitarse","1","856.3",NA,NA,"26446.633407"
"Lasioglossum_paitense","1","67.6",NA,NA,"26446.633407"
"Augochlorodes_turrifaciens","2","249.5","52.325902","37","13223.316704"
"Augochloropsis_patens","1","282.8",NA,NA,"26446.633407"
"Patellapis_zacephala","2","307.4","47.658997","33.7","13223.316704"
"Ruginomia_rugiventris","3","341.533333","21.661333","12.506176","8815.544469"
"Lasioglossum_aethiopicum","4","445.325","107.417267","53.708633","6611.658352"
"Patellapis_andreniformis","5","374.88","32.990332","14.753725","5289.326681"
"Patellapis_abessinica","1","273.7",NA,NA,"26446.633407"
"Thrinchostoma_torridum","2","267.5","19.091883","13.5","13223.316704"
"Patellapis_vittata","3","368.9","45.516151","26.278762","8815.544469"
"Lasioglossum_pachyacanthum","1","455.3",NA,NA,"26446.633407"
"Lasioglossum_ferinum","1","402.5",NA,NA,"26446.633407"
"Patellapis_braunsella","1","444.5",NA,NA,"26446.633407"
"Lasioglossum_tannaense","1","82.8",NA,NA,"26446.633407"
"Augochlora_francisca","1","204.5",NA,NA,"26446.633407"
"Augochlora_caerulior","3","209.1","11.323869","6.537839","8815.544469"
"Augochlora_repandirostris","2","139.55","156.341309","110.55","13223.316704"
"Lasioglossum_sublatens","1","60.9",NA,NA,"26446.633407"
"Melitta_haemorrhoidalis","178","670.651685","102.049897","7.648963","148.576592"
"Macropis_europaea","262","674.477863","133.207695","8.229599","100.941349"
"Melitta_leporina","218","674.138991","159.217609","10.783577","121.314832"
"Macropis_fulvipes","123","729.200813","117.634851","10.606777","215.01328"
"Melitta_tricincta","75","576.970667","108.725089","12.554492","352.621779"
"Melitta_nigricans","106","612.949057","109.020725","10.589029","249.496542"
"Melitta_dimidiata","29","686.858621","124.493891","23.117935","911.952876"
"Dasypoda_aurata","10","729.11","209.222324","66.161908","2644.663341"
"Dasypoda_cingulata","7","520.2","93.254955","35.24706","3778.090487"
"Dasypoda_dusmeti","5","584.2","42.838826","19.158105","5289.326681"
"Capicola_nigerrima","2","434.85","14.919953","10.55","13223.316704"
"Capicola_nanula","3","406.933333","43.45116","25.086539","8815.544469"
"Melitta_arrogans","24","410.445833","92.736757","18.929811","1101.943059"
"Meganomia_binghami","25","467.912","112.858094","22.571619","1057.865336"
"Dasypoda_spinigera","5","818.32","51.095225","22.850479","5289.326681"
"Dasypoda_pyriformis","1","750.7",NA,NA,"26446.633407"
"Dasypoda_visnaga","9","531.5","119.104188","39.701396","2938.514823"
"Dasypoda_morawitzi","7","695.1","144.105101","54.466609","3778.090487"
"Melitta_melittoides","14","797.857143","79.302233","21.194413","1889.045243"
"Dasypoda_crassicornis","8","530.9875","120.625162","42.647435","3305.829176"
"Dasypoda_braccata","7","886.2","226.324398","85.542582","3778.090487"
"Rediviva_longimanus","3","459.133333","23.876418","13.785056","8815.544469"
"Melitta_melanura","2","886.25","391.666446","276.95","13223.316704"
"Protandrena_rudbeckiae","12","941.525","113.778766","32.845101","2203.886117"
"Protandrena_andrenoides","58","919.796552","103.246414","13.556918","455.976438"
"Protandrena_aestivalis","67","962.319403","160.521004","19.610762","394.725872"
"Pseudomacrotera_turgiceps","25","766.148","133.967251","26.79345","1057.865336"
"Macrotera_portalis","18","702.3","93.194313","21.96611","1469.257412"
"Macrotera_mellea","24","701.025","100.338823","20.481576","1101.943059"
"Macrotera_knulli","6","559.9","121.960239","49.790059","4407.772235"
"Perdita_cephalotes","11","856.754545","75.993412","22.912876","2404.239401"
"Andrena_fenningeri","46","785.95","104.789957","15.450436","574.926813"
"Andrena_spiraeana","82","873.931707","100.588937","11.10819","322.51992"
"Andrena_wheeleri","67","913.628358","109.7572","13.408976","394.725872"
"Andrena_violae","80","842.6575","102.436976","11.452802","330.582918"
"Andrena_bisalicis","78","863.123077","95.988962","10.86861","339.059403"
"Andrena_forbesii","203","887.503941","132.971998","9.332805","130.278982"
"Andrena_platyparia","62","855.625806","168.915389","21.452276","426.558603"
"Andrena_ceanothi","62","894.467742","101.994845","12.953358","426.558603"
"Andrena_nigripes","19","541.794737","115.192624","26.427","1391.928074"
"Andrena_tridens","90","839.886667","143.940722","15.172684","293.851482"
"Andrena_erigeniae","168","888.492857","98.377761","7.590009","157.420437"
"Ancylandrena_larreae","36","736.194444","146.572276","24.428713","734.628706"
"Andrena_geranii","68","925.75","125.091538","15.169577","388.92108"
"Protandrena_solidaginis","22","859.4","216.267385","46.108361","1202.1197"
"Protandrena_illinoiensis","22","792.827273","135.243323","28.833973","1202.1197"
"Osmia_atriventris","157","855.626752","124.505149","9.936593","168.449894"
"Andrena_hattorfiana","345","698.157101","158.81399","8.550258","76.656908"
"Macrotera_echinocacti","18","602.3","108.252032","25.515249","1469.257412"
"Andrena_thaspii","195","895.073846","195.467014","13.997684","135.623761"
"Protandrena_bakeri","27","547.251852","286.604951","55.157149","979.504941"
"Andrena_hippotes","163","878.322699","141.717129","11.100142","162.249285"
"Andrena_cercocarpi","16","536.075","139.607127","34.901782","1652.914588"
"Andrena_pulverea","10","507.43","123.712975","39.121478","2644.663341"
"Andrena_w-scripta","177","802.211864","181.02167","13.606422","149.416008"
"Andrena_algida","80","982.1075","202.763852","22.669688","330.582918"
"Andrena_nuda","110","859.874545","90.522051","8.630939","240.42394"
"Ancylandrena_koebelei","8","816.525","82.394829","29.130971","3305.829176"
"Andrena_robertsonii","71","885.288732","73.118019","8.677512","372.487794"
"Megandrena_enceliae","26","741.346154","135.707197","26.614371","1017.178208"
"Andrena_canadensis","87","940.487356","120.297249","12.897219","303.984292"
"Andrena_pallidifovea","79","702.470886","201.657848","22.68828","334.767511"
"Macrotera_tristella","4","639.35","190.749915","95.374957","6611.658352"
"Calliopsis_puellae","66","789.945455","142.316042","17.517894","400.706567"
"Samba_fasciata","3","346.3","64.269199","37.105839","8815.544469"
"Flavipanurgus_ibericus","5","527.82","75.640545","33.82748","5289.326681"
"Liopoeum_trifasciatum","39","431.020513","96.487924","15.450433","678.118805"
"Andrena_gelriae","69","716.844928","120.128442","14.461765","383.284542"
"Liopoeum_hirsutulum","24","438.1625","105.59071","21.553613","1101.943059"
"Andrena_avara","1","561.6",NA,NA,"26446.633407"
"Andrena_semirugosa","4","809.925","38.503279","19.25164","6611.658352"
"Andrena_carolina","53","857.733962","92.329521","12.682435","498.993083"
"Liopoeum_argentinum","16","485.60625","86.570391","21.642598","1652.914588"
"Andrena_mariana","4","531.25","115.15779","57.578895","6611.658352"
"Perdita_perpallida","25","1057.732","117.400467","23.480093","1057.865336"
"Camptopoeum_frontale","16","826.325","78.199066","19.549766","1652.914588"
"Liopoeum_mendocinum","13","442.307692","62.781054","17.412331","2034.356416"
"Andrena_haemorrhoa","548","683.477007","197.839546","8.451287","48.26028"
"Andrena_ruficrus","222","693.257207","165.211686","11.088282","119.128979"
"Andrena_denticulata","273","668.071795","186.053109","11.260446","96.874115"
"Panurginus_sericatus","5","639.84","10.629581","4.753693","5289.326681"
"Andrena_luridiloma","4","795.65","35.523936","17.761968","6611.658352"
"Andrena_taraxaci","17","706.452941","67.379579","16.341948","1555.684318"
"Andrena_vachali","7","515.614286","156.716809","59.233386","3778.090487"
"Rediviva_brunnea","2","427.6","4.384062","3.1","13223.316704"
"Rediviva_macgregori","7","421.414286","70.033336","26.470113","3778.090487"
"Rediviva_emdeorum","4","390.25","75.126405","37.563203","6611.658352"
"Dasypoda_pyrotrichia","1","746.3",NA,NA,"26446.633407"
"Rediviva_nitida","4","351.875","54.408417","27.204208","6611.658352"
"Rediviva_micheneri","2","443.7","3.252691","2.3","13223.316704"
"Rediviva_parva","8","352.8625","69.759791","24.663811","3305.829176"
"Rediviva_intermedia","4","459.825","22.573639","11.28682","6611.658352"
"Rediviva_gigas","2","401.1","78.064589","55.2","13223.316704"
"Rediviva_alonsoae","2","482.4","28.708535","20.3","13223.316704"
"Rediviva_aurata","2","437.95","10.818734","7.65","13223.316704"
"Rediviva_rufipes","13","385.153846","57.560412","15.964386","2034.356416"
"Rediviva_albifasciata","2","412.25","45.608387","32.25","13223.316704"
"Rediviva_saetigera","5","300.88","39.26585","17.560222","5289.326681"
"Andrena_nasonii","162","865.445062","119.525435","9.390805","163.250824"
"Andrena_imitatrix","192","863.702604","144.452697","10.424975","137.742882"
"Andrena_scotica","207","552.565217","164.437464","11.429194","127.761514"
"Calliopsis_subalpina","102","726.261765","160.062034","15.848503","259.28072"
"Macrotera_texana","19","749.715789","67.08369","15.390054","1391.928074"
"Andrena_helianthi","153","937.060784","111.226433","8.992124","172.853813"
"Andrena_bimaculata","89","643.261798","98.556851","10.447005","297.153184"
"Andrena_nivalis","194","846.206701","170.052471","12.209056","136.322853"
"Andrena_commoda","110","926.783636","125.025597","11.920723","240.42394"
"Andrena_melanochroa","94","808.188298","164.008621","16.916198","281.347164"
"Andrena_alleghaniensis","74","901.428378","126.618474","14.719099","357.386938"
"Andrena_fucata","313","671.578275","189.604065","10.717055","84.494036"
"Andrena_frigida","172","877.376744","207.568893","15.82698","153.759497"
"Andrena_rufosignata","104","895.133654","216.541193","21.233611","254.294552"
"Panurginus_atriceps","53","702.092453","178.681806","24.543834","498.993083"
"Andrena_barbilabris","484","736.266116","215.90403","9.81382","54.641805"
"Andrena_mandibularis","86","892.45","112.090528","12.087032","307.518993"
"Andrena_miranda","145","903.544138","152.495286","12.664044","182.390575"
"Andrena_topazana","41","847.217073","131.943304","20.606082","645.039839"
"Andrena_perplexa","139","822.081295","131.767588","11.176381","190.26355"
"Andrena_distans","60","890.228333","91.860715","11.859167","440.777223"
"Protoxaea_gloriosa","74","623.482432","132.80468","15.43823","357.386938"
"Andrena_fragilis","84","888.905952","115.784003","12.63307","314.840874"
"Andrena_pruni","63","843.503175","81.120118","10.220174","419.787832"
"Andrena_transnigra","93","772.437634","166.023332","17.215818","284.372402"
"Andrena_sigmundi","90","887.334444","152.523481","16.077387","293.851482"
"Andrena_erythrogaster","118","941.557627","111.584799","10.272213","224.124012"
"Andrena_brevipalpis","84","904.084524","106.808874","11.653804","314.840874"
"Andrena_fulvata","39","617.833333","58.158619","9.312832","678.118805"
"Andrena_nigrihirta","94","858.374468","267.613424","27.602217","281.347164"
"Andrena_rugosa","102","899.171569","99.954722","9.896992","259.28072"
"Andrena_placata","63","887.133333","119.775354","15.090276","419.787832"
"Spinoliella_rufiventris","6","463.116667","75.947229","31.005326","4407.772235"
"Macrotera_latior","34","781.902941","82.678606","14.179264","777.842159"
"Andrena_confinis","15","653.36","97.414291","25.152262","1763.108894"
"Melitturga_clavicornis","60","809.745","160.520683","20.723131","440.777223"
"Protandrena_mexicanorum","60","644.793333","200.75966","25.917961","440.777223"
"Perdita_albipennis","140","888.695714","153.973283","13.013118","188.904524"
"Andrena_piperi","67","744.280597","187.7508","22.937411","394.725872"
"Andrena_anograe","15","862.113333","81.970699","21.164743","1763.108894"
"Andrena_scurra","75","800.826667","169.445998","19.565939","352.621779"
"Perdita_nevadensis","19","627.536842","118.387998","27.160069","1391.928074"
