"species","n_bio_9","mean_bio_9","sd_bio_9","se_bio_9","within_sp_var_bio_9"
"Lasioglossum_erythrurum","157","188.936306","42.059738","3.356733","47.147642"
"Lasioglossum_expansifrons","45","181.088889","44.827357","6.682468","164.492885"
"Lasioglossum_fasciatum","41","200.609756","34.969185","5.461269","180.540971"
"Lasioglossum_florale","44","202.659091","34.535417","5.20641","168.231359"
"Lasioglossum_gilesi","57","174.368421","39.403876","5.219171","129.862804"
"Lasioglossum_globosum","29","200.206897","27.433529","5.094278","255.24758"
"Lasioglossum_greavesi","51","191.764706","44.796691","6.272791","145.140781"
"Lasioglossum_gynochilum","25","151.32","43.813735","8.762747","296.087193"
"Lasioglossum_helichrysi","59","172.338983","36.115051","4.701779","125.460675"
"Lasioglossum_hemichalceum","112","192.035714","37.913588","3.582497","66.090891"
"Lasioglossum_humei","25","152.68","45.181781","9.036356","296.087193"
"Lasioglossum_immaculatum","64","196.234375","43.278992","5.409874","115.65906"
"Lasioglossum_lanarium","103","176.330097","46.561658","4.587856","71.865823"
"Lasioglossum_littleri","35","152.057143","48.027531","8.118134","211.490852"
"Lasioglossum_mediopolitum","47","207.170213","28.537785","4.162664","157.493188"
"Lasioglossum_mirandum","12","210.75","19.302025","5.572015","616.848318"
"Lasioglossum_mundulum","82","183.378049","42.999753","4.748528","90.270486"
"Lasioglossum_obscurissimum","20","143.25","34.151173","7.636434","370.108991"
"Lasioglossum_ochroma","15","203.333333","42.038531","10.854302","493.478654"
"Lasioglossum_opacicolle","25","158.24","49.902639","9.980528","296.087193"
"Lasioglossum_orbatum","50","157.2","40.4369","5.718641","148.043596"
"Lasioglossum_parasphecodum","9","195.777778","17.683168","5.894389","822.464424"
"Lasioglossum_platychilum","37","201.675676","46.627397","7.665497","200.058914"
"Lasioglossum_plebeium","20","175.2","52.481175","11.735147","370.108991"
"Lasioglossum_pulvitectum","35","189","38.455475","6.500162","211.490852"
"Lasioglossum_quadratum","21","192","31.788363","6.93679","352.484753"
"Lasioglossum_repraesentans","29","155.241379","47.915592","8.897702","255.24758"
"Lasioglossum_seductum","19","173.894737","34.205092","7.847186","389.588411"
"Lasioglossum_sororculum","67","186.134328","42.774566","5.225745","110.480296"
"Lasioglossum_speculatum","20","201.2","27.954098","6.250726","370.108991"
"Lasioglossum_supralucens","14","209","17.360432","4.639771","528.72713"
"Lasioglossum_tamburinei","15","146.066667","36.030675","9.30308","493.478654"
"Lasioglossum_tridens","18","166.5","45.417346","10.704971","411.232212"
"Lasioglossum_veronicae","41","204.634146","32.480576","5.072614","180.540971"
"Lasioglossum_vitripenne","127","195.629921","39.3014","3.487435","58.28488"
"Lasioglossum_willsi","37","162.891892","46.715322","7.679952","200.058914"
"Lasioglossum_dissimulator","20","173.85","30.489472","6.817653","370.108991"
"Lasioglossum_excultum","18","129.055556","36.704659","8.651371","411.232212"
"Lasioglossum_olgae","8","130.375","37.278632","13.179987","925.272477"
"Lasioglossum_subrussatum","7","157.428571","36.454799","13.778619","1057.45426"
"Lasioglossum_imitator","14","149.642857","42.996614","11.491328","528.72713"
"Leioproctus_minimus","3","187.666667","30.859898","17.81697","2467.393272"
"Leioproctus_ignicolor","3","243.666667","10.692677","6.17342","2467.393272"
"Leioproctus_velutinellus","31","234.419355","21.680674","3.893964","238.779994"
"Leioproctus_chalybeatus","15","197.933333","40.441257","10.441888","493.478654"
"Leioproctus_capito","3","236.333333","11.930353","6.887993","2467.393272"
"Leioproctus_carinatus","10","141","51.359301","16.241237","740.217982"
"Leioproctus_conospermi","5","231.8","21.028552","9.404254","1480.435963"
"Leioproctus_cupreus","28","195.357143","36.860311","6.965944","264.363565"
"Leioproctus_irroratus","11","138.454545","42.065101","12.683105","672.925438"
"Leioproctus_lanceolatus","6","219.5","43.015114","17.560847","1233.696636"
"Leioproctus_launcestonensis","13","139.538462","44.882468","12.448157","569.398447"
"Leioproctus_megachalcoides","7","236.857143","19.76047","7.468756","1057.45426"
"Leioproctus_pappus","5","242.2","5.848077","2.61534","1480.435963"
"Leioproctus_platycephalus","23","161.956522","50.930861","10.619819","321.833905"
"Leioproctus_plumosus","42","188.261905","40.693416","6.27913","176.242377"
"Leioproctus_punctatus","4","193.5","61.06008","30.53004","1850.544954"
"Leioproctus_asper","1","222",NA,NA,"7402.179817"
"Leioproctus_pachyodontus","1","242",NA,NA,"7402.179817"
"Leioproctus_alloeopus","6","227.333333","10.462632","4.271352","1233.696636"
"Megachile_remotula","5","224.6","21.431286","9.584362","1480.435963"
"Megachile_mystaceana","23","187.130435","38.120985","7.948775","321.833905"
"Megachile_captionis","39","194.025641","42.156655","6.750467","189.799482"
"Megachile_chrysopyga","65","170.753846","44.316345","5.496766","113.879689"
"Megachile_sequior","9","211.888889","39.135803","13.045268","822.464424"
"Megachile_canifrons","61","194.540984","51.426509","6.58449","121.34721"
"Megachile_oblonga","63","205.253968","31.029106","3.9093","117.494918"
"Megachile_tosticauda","79","186.164557","35.28217","3.969554","93.698479"
"Megachile_fabricator","2","228.5","12.020815","8.5","3701.089908"
"Megachile_monstrosa","17","198","45.406497","11.012693","435.422342"
"Megachile_remeata","14","215.142857","35.565448","9.505266","528.72713"
"Megachile_aurifrons","85","201.564706","43.976576","4.769929","87.084468"
"Megachile_erythropyga","30","190.566667","42.623195","7.781895","246.739327"
"Megachile_fultoni","5","227.6","11.126545","4.975942","1480.435963"
"Megachile_horatii","4","221.5","15.110703","7.555352","1850.544954"
"Megachile_mundifica","5","166","48.109251","21.515111","1480.435963"
"Megachile_speluncarum","10","218.5","16.939435","5.35672","740.217982"
"Megachile_turneri","2","219.5","12.020815","8.5","3701.089908"
"Meroglossa_eucalypti","13","213.153846","25.307595","7.019064","569.398447"
"Meroglossa_impressifrons","22","179.227273","30.412923","6.484057","336.462719"
"Meroglossa_itamuca","17","150.882353","43.367445","10.51815","435.422342"
"Meroglossa_rubricata","11","229.636364","38.113705","11.491714","672.925438"
"Meroglossa_sculptissima","6","212","22.995652","9.387936","1233.696636"
"Meroglossa_striaticeps","7","219.428571","21.915422","8.283251","1057.45426"
"Meroglossa_torrida","9","196.333333","39.452503","13.150834","822.464424"
"Neopasiphae_mirabilis","24","232.375","21.946204","4.47975","308.424159"
"Nomada_australensis","5","214","22.079402","9.874209","1480.435963"
"Pachyprosopis_xanthodonta","18","200.722222","29.64854","6.988228","411.232212"
"Palaeorhiza_melanura","1","226",NA,NA,"7402.179817"
"Paracolletes_crassipes","23","162","53.906485","11.240279","321.833905"
"Phenacolletes_mimus","8","201.625","57.849404","20.452853","925.272477"
"Pseudoanthidium_repetitum","48","156.333333","52.003","7.505987","154.21208"
"Sericogaster_fasciata","10","153.2","41.456269","13.109623","740.217982"
"Tetragonula_carbonaria","40","174.075","33.287703","5.263248","185.054495"
"Tetragonula_hockingsi","21","224.142857","20.367341","4.444518","352.484753"
"Tetragonula_mellipes","16","248.8125","15.069699","3.767425","462.636239"
"Tetragonula_sapiens","22","226.772727","53.724989","11.454206","336.462719"
"Thyreus_caeruleopunctatus","71","190.394366","43.386462","5.149026","104.256054"
"Thyreus_waroonensis","58","209.275862","36.14289","4.745794","127.62379"
"Trichocolletes_maximus","8","171.875","38.679775","13.675366","925.272477"
"Trichocolletes_multipectinatus","6","215.5","25.477441","10.401122","1233.696636"
"Trichocolletes_rufibasis","6","201","44.167862","18.031454","1233.696636"
"Trichocolletes_venustus","33","163.575758","40.456018","7.042489","224.308479"
"Xanthesma_furcifera","11","214.181818","15.4131","4.647225","672.925438"
"Xanthesma_perpulchra","6","242.833333","11.089034","4.527079","1233.696636"
"Xylocopa_aruana","53","221.358491","38.466816","5.283824","139.66377"
"Xylocopa_disconota","8","239.875","12.414709","4.389262","925.272477"
"Xylocopa_lieftincki","46","212.673913","30.90563","4.556787","160.916953"
"Xylocopa_nigroclypeata","3","252","8.888194","5.131601","2467.393272"
"Xylocopa_parvula","40","237.35","20.03145","3.16725","185.054495"
"Xylocopa_waterhousei","1","251",NA,NA,"7402.179817"
"Xylocopa_bombylans","48","178.5625","45.392335","6.551819","154.21208"
"Diadasia_opuntiae","13","239.615385","44.494454","12.340541","569.398447"
"Bombus_volucelloides","10","191.8","29.66779","9.381779","740.217982"
"Bombus_medius","52","206.403846","41.927697","5.814325","142.349612"
"Bombus_dahlbomii","63","130.365079","53.197229","6.702221","117.494918"
"Bombus_lemniscatus","2","-27.5","88.388348","62.5","3701.089908"
"Bombus_campestris","483","25.26294","80.600001","3.667427","15.325424"
"Bombus_robustus","17","111.470588","34.801433","8.440587","435.422342"
"Bombus_tucumanus","17","100.529412","78.087385","18.938973","435.422342"
"Bombus_opifex","47","83.957447","56.923273","8.303113","157.493188"
"Bombus_rubicundus","38","94.947368","39.088913","6.341059","194.794206"
"Bombus_ardens","71","46.014085","50.547712","5.99891","104.256054"
"Bombus_pomorum","75","36.44","64.408166","7.437214","98.695731"
"Bombus_diversus","63","35.52381","51.386536","6.474095","117.494918"
"Bombus_rupestris","454","12.828194","72.661126","3.410156","16.304361"
"Bombus_funebris","48","101","52.998996","7.649746","154.21208"
"Bombus_keriensis","2","-68","186.67619","132","3701.089908"
"Bombus_confusus","86","14.895349","73.209454","7.894378","86.071858"
"Bombus_soroeensis","475","11.669474","70.545989","3.236872","15.583536"
"Bombus_excellens","17","176.588235","41.176539","9.986778","435.422342"
"Xylocopa_iris","92","182.815217","84.978204","8.85959","80.458476"
"Xylocopa_violacea","547","128.826325","104.783612","4.480224","13.532321"
"Bombus_pratorum","710","31.68169","83.828037","3.14601","10.425605"
"Nomada_signata","84","67.130952","56.61661","6.177379","88.121188"
"Nomada_flava","140","74.778571","61.852466","5.227487","52.872713"
"Nomada_marshamella","258","53.507752","63.502152","3.953471","28.690619"
"Epeolus_cruciger","184","56.423913","73.362448","5.408351","40.229238"
"Bombus_barbutellus","217","54.599078","71.193988","4.832963","34.111428"
"Nomada_fucata","150","75.18","71.84417","5.866052","49.347865"
"Melecta_albifrons","187","85.508021","85.797108","6.274106","39.583849"
"Nomada_goodeniana","263","55.939163","74.064729","4.567027","28.14517"
"Nomada_flavoguttata","344","42.485465","72.898906","3.930446","21.517965"
"Anthophora_quadrimaculata","191","37.528796","69.565175","5.033559","38.754868"
"Nomada_baccata","47","42.021277","67.777927","9.886427","157.493188"
"Bombus_sylvestris","422","26.035545","68.84356","3.351252","17.54071"
"Nomada_fulvicornis","166","55.512048","73.177223","5.679654","44.591445"
"Bombus_ruderarius","323","30.49226","75.009207","4.173624","22.916965"
"Anthophora_bimaculata","157","99.388535","102.86702","8.209682","47.147642"
"Nomada_leucophthalma","266","35.902256","65.94204","4.043166","27.827744"
"Bombus_monticola","179","22.424581","69.156545","5.169003","41.35296"
"Melipona_quinquefasciata","33","212.666667","25.701005","4.473971","224.308479"
"Xylocopa_augusti","110","138.581818","53.493613","5.100416","67.292544"
"Xylocopa_pubescens","97","255.505155","52.19577","5.299677","76.311132"
"Habropoda_tarsata","45","212.066667","71.807318","10.704403","164.492885"
"Epeoloides_coecutiens","128","24.585938","58.753258","5.193103","57.82953"
"Nomada_lathburiana","246","34.378049","69.406811","4.425217","30.090162"
"Tetragona_ziegleri","16","252.75","22.895414","5.723853","462.636239"
"Braunsapis_hewitti","22","216.181818","39.326032","8.384338","336.462719"
"Trigona_spinipes","203","214.512315","39.08576","2.743283","36.46394"
"Amegilla_quadrifasciata","221","185.40724","103.950105","6.992441","33.494026"
"Xylocopa_tranquebarorum","37","104","62.289646","10.240355","200.058914"
"Bombus_argillaceus","175","92.965714","106.001621","8.012969","42.29817"
"Bombus_bicoloratus","9","150.777778","64.099099","21.366366","822.464424"
"Tetragonula_pagdeni","25","238.84","29.639051","5.92781","296.087193"
"Bombus_brasiliensis","49","174","28.698868","4.099838","151.064894"
"Xylocopa_latipes","117","241.91453","37.066011","3.426754","63.266494"
"Xylocopa_aestuans","47","255.87234","24.708401","3.604091","157.493188"
"Tetragona_clavipes","99","226.929293","38.903138","3.909912","74.769493"
"Anthophora_aestivalis","100","61.81","81.780032","8.178003","74.021798"
"Paratrigona_lineata","46","222.217391","36.615063","5.398597","160.916953"
"Ceratina_cucurbitina","162","155.277778","92.79452","7.290626","45.692468"
"Xylocopa_tenuiscapa","111","233.81982","39.766866","3.774504","66.686305"
"Bombus_breviceps","19","98.736842","46.426575","10.650987","389.588411"
"Tetragonisca_fiebrigi","62","172.612903","33.839716","4.297648","119.389997"
"Eulaema_seabrai","5","210","21.400935","9.570789","1480.435963"
"Xylocopa_appendiculata","115","46.278261","65.507673","6.108622","64.366781"
"Xylocopa_fenestrata","75","228.293333","60.538523","6.990387","98.695731"
"Xylocopa_valga","305","51.298361","111.182754","6.366306","24.269442"
"Nomada_agrestis","27","234.62963","42.937475","8.263321","274.154808"
"Bombus_gerstaeckeri","22","-18.045455","66.903254","14.263822","336.462719"
"Oxytrigona_mellicolor","21","236.095238","33.397462","7.287924","352.484753"
"Bombus_consobrinus","135","-24.703704","69.153957","5.951825","54.830962"
"Nomada_japonica","30","40.7","51.832722","9.463317","246.739327"
"Bombus_veteranus","204","-19.901961","67.370823","4.716901","36.285195"
"Anthophora_retusa","102","78.137255","87.381154","8.652023","72.57039"
"Tetragonula_collina","47","242.617021","24.574247","3.584522","157.493188"
"Bombus_pseudobaicalensis","13","-81.307692","78.888513","21.879737","569.398447"
"Anthophora_crinipes","43","123.627907","105.020865","16.015532","172.143717"
"Manuelia_gayatina","29","193.413793","38.59452","7.166822","255.24758"
"Bombus_semenoviellus","100","-33.12","44.742423","4.474242","74.021798"
"Heterotrigona_itama","16","258.9375","25.050532","6.262633","462.636239"
"Bombus_schrencki","136","-59.661765","56.699627","4.861953","54.427793"
"Eucera_nigrescens","142","109.873239","95.585383","8.021347","52.128027"
"Plebeina_armata","36","175.666667","40.395898","6.73265","205.616106"
"Apis_andreniformis","37","238.162162","30.975361","5.092318","200.058914"
"Bombus_deuteronymus","24","-73.75","59.75257","12.196942","308.424159"
"Bombus_handlirschi","12","114.333333","40.484191","11.686779","616.848318"
"Nomada_armata","111","33.369369","66.51055","6.312902","66.686305"
"Xylocopa_splendidula","73","121.109589","45.202496","5.290552","101.399724"
"Bombus_alpinus","96","1.052083","58.978742","6.019493","77.10604"
"Bombus_eximius","25","110.12","52.129103","10.425821","296.087193"
"Bombus_armeniacus","25","-45.36","100.843476","20.168695","296.087193"
"Xylocopa_frontalis","181","215.281768","47.83215","3.555336","40.896021"
"Anthophora_plagiata","61","18.868852","77.996683","9.986452","121.34721"
"Bombus_sporadicus","194","-37.943299","56.964873","4.08984","38.155566"
"Manuelia_gayi","33","169.212121","46.615956","8.114796","224.308479"
"Alloscirtetica_gayi","17","197.411765","28.246811","6.850858","435.422342"
"Centris_chilensis","26","218.153846","23.031617","4.516872","284.699224"
"Xylocopa_auripennis","46","230.282609","48.132531","7.096755","160.916953"
"Xylocopa_nigrita","46","198.021739","42.63983","6.2869","160.916953"
"Bombus_hortulanus","22","137.045455","35.731109","7.617898","336.462719"
"Svastrides_melanura","37","181.945946","42.270259","6.949188","200.058914"
"Bombus_coccineus","14","73","44","11.759495","528.72713"
"Bombus_distinguendus","264","7.337121","72.140521","4.439942","28.03856"
"Eucera_longicornis","266","38.575188","77.971378","4.780732","27.827744"
"Bombus_magnus","230","55.46087","58.777991","3.875706","32.183391"
"Nomada_striata","208","38.211538","67.37632","4.671707","35.587403"
"Ceratina_cyanea","186","71.268817","88.970768","6.523653","39.796666"
"Nomada_alboguttata","178","13.966292","65.049038","4.875632","41.58528"
"Bombus_quadricolor","115","-7.8","60.342037","5.626924","64.366781"
"Nomada_argentata","47","61.042553","81.958356","11.954855","157.493188"
"Nomada_villosa","54","15.759259","41.199439","5.606534","137.077404"
"Nomada_flavopicta","169","45.195266","66.942786","5.149445","43.799881"
"Nomada_facilis","38","47.263158","67.085538","10.882711","194.794206"
"Bombus_haemorrhoidalis","22","144.363636","49.840264","10.62598","336.462719"
"Nomada_discrepans","3","121.666667","61.978491","35.783298","2467.393272"
"Nomada_roberjeotiana","133","24.706767","65.871176","5.711755","55.655487"
"Nomada_moeschleri","53","-2.754717","36.978115","5.079335","139.66377"
"Nomada_similis","39","37.25641","50.84896","8.14235","189.799482"
"Nomada_fusca","99","-7.888889","48.775389","4.902111","74.769493"
"Bombus_pyrrhopygus","72","-7.638889","53.9505","6.358127","102.808053"
"Epeolus_alpinus","106","-15.103774","49.080678","4.767137","69.831885"
"Bombus_wurflenii","147","16.659864","65.227368","5.379863","50.354965"
"Doeringiella_gayi","23","193.913043","34.907557","7.278729","321.833905"
"Bombus_trifasciatus","18","82.333333","42.081154","9.918623","411.232212"
"Bombus_ignitus","46","14.782609","62.948979","9.281321","160.916953"
"Nannotrigona_testaceicornis","56","213.196429","30.423926","4.065568","132.181782"
"Bombus_hedini","6","-45.5","72.989725","29.79793","1233.696636"
"Bombus_hypocrita","54","-9.796296","50.870676","6.922622","137.077404"
"Geniotrigona_thoracica","30","260.233333","17.264041","3.151968","246.739327"
"Nomada_succincta","123","88.601626","87.312022","7.87266","60.180324"
"Eucera_nigrilabris","40","216.05","68.226978","10.787632","185.054495"
"Xylocopa_sulcatipes","11","323.363636","19.163886","5.778129","672.925438"
"Eucera_nipponensis","42","54.380952","54.048286","8.339832","176.242377"
"Bombus_cullumanus","67","-22.313433","86.91553","10.618422","110.480296"
"Bombus_melaleucus","14","149.642857","38.291608","10.233863","528.72713"
"Nomada_fuscicornis","74","9.513514","50.249308","5.841363","100.029457"
"Nomada_guttulata","68","40.558824","57.022745","6.915024","108.855586"
"Biastes_truncatus","45","-3.111111","45.306643","6.753916","164.492885"
"Nomada_stigma","51","53.058824","67.567274","9.461311","145.140781"
"Euglossa_modestior","26","248.269231","23.533054","4.615212","284.699224"
"Euglossa_tridentata","45","245.511111","22.137609","3.30008","164.492885"
"Eulaema_nigrita","110","224.645455","36.266492","3.457874","67.292544"
"Euglossa_liopoda","5","242.6","30.582675","13.676988","1480.435963"
"Euglossa_variabilis","43","240.72093","26.951743","4.110102","172.143717"
"Euglossa_chlorina","12","241.25","22.490907","6.492566","616.848318"
"Eulaema_meriana","128","242.039062","27.633257","2.442458","57.82953"
"Eulaema_mocsaryi","63","246.206349","22.132416","2.788422","117.494918"
"Euglossa_igniventris","11","241","32.416045","9.773805","672.925438"
"Euglossa_hemichlora","39","247.897436","19.899477","3.186467","189.799482"
"Euglossa_amazonica","19","244.894737","24.973085","5.729219","389.588411"
"Euglossa_mixta","55","233.345455","28.714571","3.871872","134.585088"
"Euglossa_deceptrix","20","229.1","26.736334","5.978426","370.108991"
"Euglossa_mourei","25","248.2","16.049403","3.209881","296.087193"
"Euglossa_allosticta","23","236.652174","27.983126","5.834885","321.833905"
"Bombus_neoboreus","41","-109.585366","115.527048","18.042294","180.540971"
"Bombus_morio","124","186.41129","36.276493","3.257725","59.694999"
"Trigona_silvestriana","55","232.927273","30.515239","4.114674","134.585088"
"Xylocopa_viridigastra","22","130.454545","54.788535","11.680955","336.462719"
"Bombus_bellicosus","49","105.285714","42.010415","6.001488","151.064894"
"Nomada_sheppardana","80","85.3625","73.027521","8.164725","92.527248"
"Nomada_conjungens","44","60.272727","53.436928","8.05592","168.231359"
"Thyreus_histrionicus","49","196.040816","90.305952","12.90085","151.064894"
"Thyreus_orbatus","53","79","79.895364","10.974472","139.66377"
"Melecta_luctuosa","89","61.325843","83.431624","8.843734","83.17056"
"Nomada_furva","27","99.62963","84.11263","16.187483","274.154808"
"Nomada_distinguenda","51","82.960784","91.111352","12.758141","145.140781"
"Centris_nigrocaerulea","27","170.555556","48.648925","9.36249","274.154808"
"Melissodes_colliciatus","26","178.538462","55.144342","10.814695","284.699224"
"Nomada_tridentirostris","7","180.428571","72.323019","27.335532","1057.45426"
"Ptilotrigona_occidentalis","9","258.444444","12.904564","4.301521","822.464424"
"Euglossa_sapphirina","19","230.736842","32.127942","7.370655","389.588411"
"Eufriesea_pulchra","42","242.904762","18.375235","2.83536","176.242377"
"Nomada_hirtipes","37","86.405405","52.429561","8.619367","200.058914"
"Nomada_obtusifrons","93","55.88172","64.019503","6.638513","79.593331"
"Trigona_hyalinata","56","215.964286","34.009605","4.544725","132.181782"
"Amegilla_albigena","106","205.207547","71.663993","6.960622","69.831885"
"Xylocopa_olivieri","12","222.833333","50.86673","14.68396","616.848318"
"Bombus_mesomelas","43","17.046512","85.872817","13.095482","172.143717"
"Epeolus_luteipennis","2","170.5","10.606602","7.5","3701.089908"
"Epicharis_flava","19","206.210526","29.710789","6.816122","389.588411"
"Plebeia_droryana","23","176.391304","33.257589","6.934687","321.833905"
"Bombus_koreanus","4","-78","9.055385","4.527692","1850.544954"
"Partamona_helleri","47","204.87234","27.031075","3.942888","157.493188"
"Ammobatoides_abdominalis","24","36.041667","123.484369","25.206141","308.424159"
"Epeolus_fallax","31","156.774194","78.215817","14.047975","238.779994"
"Apis_nigrocincta","9","224.555556","36.969958","12.323319","822.464424"
"Trigona_ferricauda","16","223.0625","29.656857","7.414214","462.636239"
"Xylocopa_nasalis","43","217.255814","54.938967","8.378114","172.143717"
"Bombus_picipes","8","-28.5","82.740558","29.253205","925.272477"
"Manuelia_postica","22","185.590909","32.972801","7.029825","336.462719"
"Coelioxoides_waltheriae","11","176.636364","67.47188","20.343537","672.925438"
"Eucera_notata","10","244.7","21.566692","6.819987","740.217982"
"Tarsalia_hirtipes","1","283",NA,NA,"7402.179817"
"Tetragonula_iridipennis","20","245.85","34.696087","7.758281","370.108991"
"Plebeia_franki","3","240.666667","25.540817","14.745998","2467.393272"
"Euglossa_heterosticta","46","249.586957","18.701843","2.757436","160.916953"
"Ptilotrigona_lurida","80","247.0125","31.995448","3.5772","92.527248"
"Euglossa_ignita","85","246.223529","18.487046","2.005202","87.084468"
"Euglossa_stilbonota","16","255.5625","15.945611","3.986403","462.636239"
"Eufriesea_anisochlora","5","232.6","20.069878","8.975522","1480.435963"
"Eufriesea_violascens","5","200.6","30.385852","13.588966","1480.435963"
"Braunsapis_mixta","15","238.066667","35.533619","9.174741","493.478654"
"Lanthanomelissa_betinae","5","185.4","47.783888","21.369604","1480.435963"
"Xylocopa_ciliata","22","141.590909","53.994408","11.511646","336.462719"
"Anthophora_atroalba","27","220.444444","72.962758","14.041689","274.154808"
"Isepeolus_viperinus","33","126.181818","47.773852","8.31636","224.308479"
"Lestrimelitta_limao","24","214.916667","32.117876","6.556034","308.424159"
"Diadasina_distincta","14","169.071429","54.897757","14.672043","528.72713"
"Liotrigona_madecassa","6","206.666667","27.31056","11.149489","1233.696636"
"Rhinepeolus_rufiventris","11","102.818182","36.485115","11.000676","672.925438"
"Diadasia_pereyrae","27","117.259259","40.451864","7.784965","274.154808"
"Centris_buchholzi","17","168.823529","65.8789","15.97798","435.422342"
"Osiris_mourei","12","240.666667","28.509435","8.229965","616.848318"
"Melipona_eburnea","32","227.1875","26.490945","4.682982","231.318119"
"Amegilla_calens","66","157.969697","37.414505","4.605407","112.15424"
"Nanorhathymus_acutiventris","11","230.818182","25.584441","7.713999","672.925438"
"Trigona_pallens","95","251.705263","22.244231","2.28221","77.917682"
"Eucera_nigrifacies","20","209.8","60.546285","13.538561","370.108991"
"Bombus_brevivillus","31","233.258065","53.581071","9.623444","238.779994"
"Geotrigona_mombuca","23","230.217391","26.841211","5.596779","321.833905"
"Schwarziana_quadripunctata","40","186.8","32.499467","5.138617","185.054495"
"Trigona_chanchamayoensis","65","231.338462","41.000106","5.085437","113.879689"
"Scaptotrigona_tricolorata","8","231.375","13.679364","4.836386","925.272477"
"Tetragonula_geissleri","2","268.5","3.535534","2.5","3701.089908"
"Caenoprosopis_crabronina","15","129.066667","42.496162","10.972462","493.478654"
"Ceratina_cognata","13","222.384615","33.432864","9.272608","569.398447"
"Hypotrigona_gribodoi","56","192.142857","46.061788","6.155265","132.181782"
"Scaura_latitarsis","41","236.170732","20.229808","3.159365","180.540971"
"Friesella_schrottkyi","16","194.1875","19.501175","4.875294","462.636239"
"Leptometriella_separata","21","120","39.51582","8.623059","352.484753"
"Trigona_williana","99","246.070707","35.602182","3.578154","74.769493"
"Thygater_analis","71","181.929577","50.588345","6.003732","104.256054"
"Trigona_cilipes","55","245.8","24.072729","3.245966","134.585088"
"Tetragonula_fuscobalteata","8","252.375","23.766348","8.402673","925.272477"
"Anthophora_pubescens","40","97","95.603079","15.116174","185.054495"
"Paratetrapedia_volatilis","10","187.2","32.296543","10.213064","740.217982"
"Mesonychium_garleppi","17","136.235294","64.679527","15.68709","435.422342"
"Centris_muralis","12","108.166667","32.965087","9.516201","616.848318"
"Partamona_cupira","40","207.625","30.714306","4.856358","185.054495"
"Frieseomelitta_varia","23","233.608696","33.426635","6.969935","321.833905"
"Bombus_persicus","5","-17.6","91.631327","40.978775","1480.435963"
"Centris_nigerrima","27","176.333333","60.728272","11.687161","274.154808"
"Trigona_crassipes","27","249.074074","20.697317","3.983201","274.154808"
"Ptilothrix_tricolor","17","122.470588","45.16237","10.953484","435.422342"
"Bombus_transversalis","79","239.848101","36.911915","4.152915","93.698479"
"Trigona_hypogea","37","237.837838","39.288473","6.458985","200.058914"
"Cephalotrigona_capitata","26","207.346154","33.585643","6.586687","284.699224"
"Hypotrigona_araujoi","13","172.538462","47.389548","13.143496","569.398447"
"Apis_koschevnikovi","14","256","23.015045","6.15103","528.72713"
"Hopliphora_funereus","6","226.166667","45.265513","18.479568","1233.696636"
"Tetragona_goettei","54","238.018519","34.265606","4.662958","137.077404"
"Melipona_fulva","15","268","8.202787","2.11795","493.478654"
"Melipona_fuliginosa","39","236.128205","39.056086","6.253979","189.799482"
"Euglossa_nigropilosa","8","193.625","27.810263","9.832413","925.272477"
"Scaptotrigona_polysticta","25","223.8","38.828684","7.765737","296.087193"
"Trigona_recursa","92","240.630435","28.035581","2.922911","80.458476"
"Chalepogenus_cocuccii","6","93.666667","53.301657","21.76031","1233.696636"
"Anthophora_paranensis","34","120.470588","65.439417","11.222767","217.711171"
"Exomalopsis_trifasciata","5","125.2","72.178252","32.279096","1480.435963"
"Melipona_bicolor","19","170.842105","27.508106","6.310792","389.588411"
"Partamona_brevipilosa","2","189","48.083261","34","3701.089908"
"Partamona_musarum","20","243","34.268291","7.662623","370.108991"
"Partamona_ailyae","61","249","19.149413","2.451831","121.34721"
"Nogueirapis_butteli","12","253.416667","3.872005","1.117752","616.848318"
"Melipona_illustris","16","255.75","7.758866","1.939717","462.636239"
"Xylocopa_macrops","14","163.785714","47.020746","12.566823","528.72713"
"Epeolus_subrufescens","1","289",NA,NA,"7402.179817"
"Trigona_amazonensis","54","232.944444","32.08445","4.366141","137.077404"
"Melipona_marginata","26","194.153846","31.071134","6.093551","284.699224"
"Rhogepeolus_bigibbosus","4","115.75","37.079869","18.539935","1850.544954"
"Pasites_appletoni","22","150.863636","37.022896","7.893308","336.462719"
"Melipona_fasciculata","25","264.84","19.372833","3.874567","296.087193"
"Bombus_portchinsky","2","106.5","60.104076","42.5","3701.089908"
"Canephorula_apiformis","14","103.714286","23.009792","6.149626","528.72713"
"Euglossa_villosiventris","9","242.555556","27.554996","9.184999","822.464424"
"Euglossa_championi","13","230.846154","28.142039","7.805197","569.398447"
"Euglossa_cognata","46","247.304348","17.085237","2.519081","160.916953"
"Ceratina_binghami","9","256.777778","29.439675","9.813225","822.464424"
"Exomalopsis_solitaria","16","106.375","50.773845","12.693461","462.636239"
"Euglossa_cybelia","21","221.857143","33.823491","7.380891","352.484753"
"Scaura_timida","23","233.73913","22.289862","4.647758","321.833905"
"Scaptotrigona_subobscuripennis","7","222","35.298725","13.341664","1057.45426"
"Euglossa_cordata","38","230.026316","30.409357","4.933049","194.794206"
"Tapinotaspis_chalybaea","6","104.833333","21.41417","8.742298","1233.696636"
