"species","n_bio_7","mean_bio_7","sd_bio_7","se_bio_7","within_sp_var_bio_7"
"Caenaugochlora_inermis","17","142.823529","34.112379","8.273467","180.766609"
"Lasioglossum_aliud","13","327.615385","60.432522","16.760966","236.387104"
"Megalopta_furunculosa","1","77",NA,NA,"3073.032355"
"Pseudaugochlora_simulata","6","149","24.462216","9.986658","512.172059"
"Mexalictus_arizonensis","2","314.5","0.707107","0.5","1536.516177"
"Megalopta_byroni","2","53.5","21.92031","15.5","1536.516177"
"Dufourea_malacothricis","18","351.388889","49.558212","11.680983","170.72402"
"Lasioglossum_lepidii","6","137.833333","38.102056","15.555099","512.172059"
"Lasioglossum_arcanum","10","337.5","86.325289","27.298453","307.303235"
"Thectochlora_brachycera","10","120.1","36.801117","11.637535","307.303235"
"Andrena_cressonii","252","329.746032","55.653443","3.505837","12.194573"
"Lasioglossum_reasbeckae","2","202","33.941125","24","1536.516177"
"Lasioglossum_fattigi","22","330.863636","27.107011","5.779234","139.683289"
"Systropha_planidens","26","295.307692","54.915768","10.769868","118.193552"
"Halictus_sexcinctus","170","267.941176","45.066907","3.456474","18.076661"
"Lasioglossum_ebmerellum","16","374.75","18.649397","4.662349","192.064522"
"Lasioglossum_abundipunctum","13","372.230769","25.962004","7.200564","236.387104"
"Sphecodes_dusmeti","2","265.5","10.606602","7.5","1536.516177"
"Lasioglossum_cephalotes","5","311","37.215588","16.643317","614.606471"
"Lasioglossum_occultum","5","270.2","53.100847","23.747421","614.606471"
"Dufourea_dilatipes","6","332.833333","11.805366","4.81952","512.172059"
"Lasioglossum_allodalum","2","296","1.414214","1","1536.516177"
"Sphecodes_longulus","89","257.089888","52.521563","5.567275","34.528453"
"Lasioglossum_primavera","3","289.333333","11.23981","6.489307","1024.344118"
"Lasioglossum_virideglaucum","1","301",NA,NA,"3073.032355"
"Lasioglossum_hienae","1","194",NA,NA,"3073.032355"
"Dufourea_harveyi","29","350.724138","34.672855","6.438588","105.966633"
"Lasioglossum_lazulis","3","366.333333","6.506407","3.756476","1024.344118"
"Protodufourea_parca","2","250.5","34.648232","24.5","1536.516177"
"Agapostemon_semimelleus","37","138.540541","45.030604","7.402986","83.054929"
"Lasioglossum_morio","256","233.621094","52.014788","3.250924","12.004033"
"Lasioglossum_albipes","349","242.687679","61.628218","3.298883","8.80525"
"Lasioglossum_lativentre","123","219.471545","49.161548","4.432748","24.984003"
"Lasioglossum_calceatum","404","242.034653","62.640681","3.11649","7.606516"
"Sphecodes_monilicornis","264","235.806818","57.644484","3.547773","11.640274"
"Sphecodes_reticulatus","128","242.460938","50.15659","4.433258","24.008065"
"Lasioglossum_sexnotatum","100","242.95","39.251681","3.925168","30.730324"
"Lasioglossum_pauxillum","126","238.412698","43.429625","3.869019","24.389146"
"Lasioglossum_malachurum","152","230.013158","47.986751","3.892239","20.217318"
"Sphecodes_pellucidus","243","259.539095","56.347372","3.614686","12.646224"
"Lasioglossum_smeathmanellum","61","182.114754","44.648292","5.716628","50.37758"
"Lasioglossum_leucopus","294","240.897959","62.565814","3.648912","10.452491"
"Lasioglossum_parvulum","77","226.350649","46.832503","5.337059","39.909511"
"Sphecodes_puncticeps","139","230.625899","51.701102","4.38523","22.108146"
"Sphecodes_miniatus","118","242.771186","47.147053","4.340238","26.042647"
"Sphecodes_gibbus","261","255.1341","57.839643","3.580184","11.77407"
"Lasioglossum_puncticolle","43","228.837209","47.093084","7.181628","71.465869"
"Sphecodes_rubicundus","57","222.280702","51.493326","6.820458","53.912848"
"Lasioglossum_punctatissimum","202","226.757426","55.184048","3.882736","15.213031"
"Sphecodes_spinulosus","41","226.073171","50.957036","7.958152","74.952009"
"Lasioglossum_laevigatum","86","231.209302","44.457545","4.79398","35.732934"
"Halictus_scabiosae","308","241.321429","43.798739","2.495665","9.977378"
"Lasioglossum_nigripes","61","253.672131","33.001879","4.225458","50.37758"
"Lasioglossum_marginatum","66","269.19697","42.602716","5.244032","46.561096"
"Nomia_strigata","54","107.907407","72.868004","9.916079","56.908007"
"Sphecodes_albilabris","326","267.242331","57.165236","3.16609","9.42648"
"Halictus_langobardicus","38","247.263158","23.343133","3.786756","80.869272"
"Ruizantheda_mutabilis","35","203.485714","40.41867","6.832002","87.800924"
"Lasioglossum_albescens","79","169.759494","81.462468","9.165244","38.899144"
"Megalopta_genalis","18","81.055556","35.609768","8.393303","170.72402"
"Halictus_quadricinctus","181","271.889503","64.963742","4.828717","16.978079"
"Halictus_aerarius","48","313.354167","47.249221","6.819838","64.021507"
"Nomia_thoracica","31","186.419355","124.217222","22.310072","99.130076"
"Halictus_fulvipes","40","218.575","73.403657","11.606137","76.825809"
"Lasioglossum_quadrinotatum","74","223.297297","36.914462","4.291219","41.527464"
"Lasioglossum_semilucens","110","248.227273","38.209144","3.643099","27.936658"
"Lasioglossum_aeratum","50","246.8","34.967624","4.945169","61.460647"
"Dufourea_dentiventris","124","263.185484","37.356852","3.354744","24.782519"
"Sphecodes_ferruginatus","187","252.465241","51.161694","3.741314","16.433328"
"Dufourea_halictula","28","246.821429","29.247417","5.527242","109.751156"
"Sphecodes_hyalinatus","212","251.990566","56.433326","3.875857","14.495436"
"Lasioglossum_glabriusculum","48","258.020833","25.501347","3.680802","64.021507"
"Lasioglossum_subhirtum","17","236.411765","14.248065","3.455663","180.766609"
"Sphecodes_pseudofasciatus","16","255.625","17.869434","4.467358","192.064522"
"Lasioglossum_politum","61","258.52459","27.550322","3.527457","50.37758"
"Lasioglossum_minutulum","36","249.361111","24.082184","4.013697","85.36201"
"Halictus_compressus","74","248.351351","32.358197","3.761564","41.527464"
"Nomioides_minutissimus","50","258.28","69.509665","9.830151","61.460647"
"Nomia_westwoodi","37","185.756757","77.331324","12.713191","83.054929"
"Lasioglossum_nitidulum","73","239.205479","33.445627","3.914515","42.096334"
"Lasioglossum_pauperatum","32","213.5625","43.65328","7.716883","96.032261"
"Lasioglossum_majus","42","250.309524","25.748775","3.973122","73.167437"
"Lasioglossum_xanthopus","123","247.154472","57.592695","5.192958","24.984003"
"Lasioglossum_lucidulum","89","281","42.941292","4.551768","34.528453"
"Lasioglossum_costulatum","55","256.163636","32.378413","4.365904","55.873316"
"Systropha_curvicornis","34","274.088235","28.106257","4.820183","90.383305"
"Lasioglossum_interruptum","64","249.203125","30.139453","3.767432","48.016131"
"Lasioglossum_tricinctum","31","257.419355","22.140121","3.976483","99.130076"
"Nomia_incerta","52","208.923077","116.602197","16.169815","59.096776"
"Rhinetula_denticrus","10","57.9","10.082438","3.188347","307.303235"
"Halictus_vestitus","15","212.2","52.861274","13.648722","204.868824"
"Lasioglossum_collopiense","4","66.5","3","1.5","768.258089"
"Augochlorella_ephyra","32","187.96875","36.170282","6.394063","96.032261"
"Augochlorella_urania","13","170.846154","34.587681","9.592897","236.387104"
"Neocorynura_codion","33","152.060606","31.402567","5.466485","93.122193"
"Paroxystoglossa_transversa","3","173","16.462078","9.504385","1024.344118"
"Thectochlora_alaris","50","152.4","28.119279","3.976667","61.460647"
"Pseudaugochlora_pandora","3","130.333333","49.642052","28.660852","1024.344118"
"Pseudagapostemon_pampeanus","28","223.642857","43.966498","8.308887","109.751156"
"Halictus_kessleri","16","269.0625","27.118183","6.779546","192.064522"
"Nomia_curvipes","7","226.714286","89.583693","33.859453","439.004622"
"Cellariella_kalaharica","4","165.25","36.353588","18.176794","768.258089"
"Patellapis_castanea","3","115.333333","33.827996","19.530603","1024.344118"
"Rophites_algirus","32","273.4375","29.250793","5.170859","96.032261"
"Rophites_canus","16","289.8125","35.272688","8.818172","192.064522"
"Pseudapis_nilotica","11","300.727273","78.256106","23.595104","279.366578"
"Lasioglossum_hadrandrum","1","56",NA,NA,"3073.032355"
"Augochloropsis_sparsilis","19","152.421053","27.35023","6.274573","161.738545"
"Corynura_herbsti","7","217.142857","36.255706","13.703369","439.004622"
"Rhinocorynura_briseis","10","119","15.084945","4.770278","307.303235"
"Halictus_subauratoides","1","292",NA,NA,"3073.032355"
"Halictus_vicinus","2","236.5","75.660426","53.5","1536.516177"
"Ruizantheda_divaricata","3","185.333333","37.072002","21.40353","1024.344118"
"Lipotriches_fulvinerva","2","130.5","23.334524","16.5","1536.516177"
"Pseudapis_interstitinervis","11","211.181818","62.8551","18.951526","279.366578"
"Paroxystoglossa_barbata","2","221","5.656854","4","1536.516177"
"Halictus_crenicornis","9","269","26.310644","8.770215","341.448039"
"Halictus_propinquus","3","230.666667","54.784426","31.629803","1024.344118"
"Dufourea_alpina","17","264","17.659983","4.283175","180.766609"
"Pseudapis_flavolobata","2","240.5","74.246212","52.5","1536.516177"
"Halictus_pollinosus","36","256.916667","71.832096","11.972016","85.36201"
"Halictus_pici","5","307.2","39.219893","17.539669","614.606471"
"Lasioglossum_serenum","1","147",NA,NA,"3073.032355"
"Dufourea_minuta","38","269.526316","42.505158","6.895247","80.869272"
"Sphecodes_schenckii","17","265.941176","17.939031","4.350854","180.766609"
"Lasioglossum_griseolum","33","228","43.595441","7.588992","93.122193"
"Megalopta_atra","5","66.8","3.701351","1.655294","614.606471"
"Eupetersia_sakalava","3","137.666667","7.767453","4.484541","1024.344118"
"Nomioides_facilis","27","275.962963","51.037303","9.822134","113.816013"
"Ceylalictus_punjabensis","3","262.666667","8.020806","4.630815","1024.344118"
"Corynura_chilensis","28","221.678571","39.525007","7.469524","109.751156"
"Dufourea_paradoxa","16","272.5","19.835994","4.958998","192.064522"
"Megommation_insigne","2","152","29.698485","21","1536.516177"
"Lasioglossum_convexiusculum","23","255.217391","32.06663","6.686355","133.610102"
"Sphecodes_majalis","24","245.458333","17.611704","3.594974","128.043015"
"Lasioglossum_bluethgeni","15","253.533333","25.626066","6.616622","204.868824"
"Lasioglossum_pallens","40","241.925","23.898705","3.778717","76.825809"
"Lasioglossum_albocinctum","27","227.925926","45.719821","8.798784","113.816013"
"Lasioglossum_enatum","1","42",NA,NA,"3073.032355"
"Lasioglossum_fernandezis","3","197","109.890855","63.445515","1024.344118"
"Rophites_quinquespinosus","37","276.081081","36.294611","5.966797","83.054929"
"Lasioglossum_dispersum","2","42","0","0","1536.516177"
"Lasioglossum_pleurospeculum","2","263","1.414214","1","1536.516177"
"Sphecodes_niger","67","231.477612","47.203094","5.766776","45.866155"
"Lasioglossum_breviventre","7","254","22.730303","8.591247","439.004622"
"Corynura_rubella","20","184.55","37.770045","8.445639","153.651618"
"Lasioglossum_medinai","16","242.5625","31.470555","7.867639","192.064522"
"Lasioglossum_setulosum","7","277.714286","20.734145","7.83677","439.004622"
"Sphecodes_croaticus","16","258.75","17.179445","4.294861","192.064522"
"Corynura_ampliata","5","204","17.435596","7.797436","614.606471"
"Megaloptidia_nocturna","4","83.75","26.170913","13.085456","768.258089"
"Lasioglossum_angusticeps","13","210.076923","55.96794","15.522714","236.387104"
"Lasioglossum_pseudolittorale","2","236","48.083261","34","1536.516177"
"Lasioglossum_pavoninum","8","406.375","103.785407","36.693683","384.129044"
"Lasioglossum_pectinatum","14","356.928571","19.108855","5.107056","219.502311"
"Dufourea_inermis","37","264.216216","40.45377","6.650559","83.054929"
"Lasioglossum_mutilum","10","284.3","14.314328","4.526588","307.303235"
"Lasioglossum_duplex","8","292.625","14.754539","5.216517","384.129044"
"Lasioglossum_scitulum","9","293.777778","8.814445","2.938148","341.448039"
"Lasioglossum_proximatum","7","308.142857","25.861352","9.774672","439.004622"
"Lasioglossum_japonicum","7","291.142857","14.099983","5.329293","439.004622"
"Lasioglossum_taeniolellum","4","299.5","4.725816","2.362908","768.258089"
"Lasioglossum_sibiriacum","7","326","102.340933","38.681237","439.004622"
"Lipotriches_yasumatsui","1","301",NA,NA,"3073.032355"
"Lasioglossum_euboeense","9","272.888889","50.280325","16.760108","341.448039"
"Corynura_bruchiana","4","178.5","43.439613","21.719807","768.258089"
"Pseudapis_siamensis","42","126.119048","42.713568","6.590847","73.167437"
"Ruizantheda_proxima","34","211.705882","41.611136","7.136251","90.383305"
"Lasioglossum_matianense","2","363","0","0","1536.516177"
"Lasioglossum_subfasciatum","22","269.909091","38.49293","8.20672","139.683289"
"Sphecodes_crassanus","11","255.909091","17.677412","5.32994","279.366578"
"Lasioglossum_baleicum","6","298.166667","17.255917","7.044699","512.172059"
"Lasioglossum_bavaricum","13","268.923077","6.197601","1.718905","236.387104"
"Lasioglossum_marginellum","8","263.875","35.806773","12.659606","384.129044"
"Rophites_hartmanni","7","289.285714","8.731443","3.300175","439.004622"
"Lasioglossum_sexnotatulum","24","288","43.742329","8.928866","128.043015"
"Nomia_elliotii","27","168.851852","47.7201","9.183738","113.816013"
"Lasioglossum_sordidum","39","137.205128","30.208207","4.837184","78.795701"
"Lasioglossum_pseudotegulare","3","278.333333","106.978191","61.763887","1024.344118"
"Lasioglossum_stictaspis","4","350.5","16.299284","8.149642","768.258089"
"Lasioglossum_quadrinotatulum","57","260.54386","36.413337","4.823064","53.912848"
"Sphecodes_rufiventris","52","265.057692","29.368126","4.072626","59.096776"
"Lasioglossum_clypeare","28","252.892857","38.686144","7.310994","109.751156"
"Lasioglossum_griswoldi","1","371",NA,NA,"3073.032355"
"Corynura_patagonica","16","185.8125","45.71392","11.42848","192.064522"
"Sphecodes_nomioidis","2","286","36.769553","26","1536.516177"
"Sphecodes_zangherii","9","263.111111","17.933519","5.97784","341.448039"
"Sphecodes_cristatus","8","262.75","31.258142","11.051422","384.129044"
"Sphecodes_alternatus","29","271.103448","63.469534","11.785997","105.966633"
"Lasioglossum_buccale","13","254.307692","21.324417","5.914329","236.387104"
"Lasioglossum_sphecodimorphum","4","231","55.87486","27.93743","768.258089"
"Lasioglossum_virens","3","170","38.974351","22.501852","1024.344118"
"Nomia_yunnanensis","8","153.5","43.09458","15.236235","384.129044"
"Corynura_corinogaster","24","216.5","42.73986","8.724237","128.043015"
"Nomia_amboinensis","3","66.333333","10.785793","6.22718","1024.344118"
"Patellapis_inelegans","2","134","8.485281","6","1536.516177"
"Agapostemon_viequesensis","2","42","0","0","1536.516177"
"Lasioglossum_gundlachii","2","49","9.899495","7","1536.516177"
"Halictus_senilis","18","300.944444","88.031727","20.749277","170.72402"
"Lasioglossum_umbripenne","7","70.285714","19.964254","7.545779","439.004622"
"Lasioglossum_kiautschouense","2","311.5","27.577164","19.5","1536.516177"
"Patellapis_albofasciata","6","234.666667","49.257148","20.109146","512.172059"
"Augochloropsis_cupreola","13","152.230769","24.135568","6.694002","236.387104"
"Neocorynura_aenigma","4","154.5","19.891372","9.945686","768.258089"
"Augochlora_foxiana","8","161.875","22.699512","8.025489","384.129044"
"Halictillus_loureiroi","2","163.5","10.606602","7.5","1536.516177"
"Ceratalictus_clonius","1","200",NA,NA,"3073.032355"
"Rhinocorynura_inflaticeps","2","183","24.041631","17","1536.516177"
"Augochloropsis_cognata","3","157.333333","27.02468","15.602706","1024.344118"
"Lasioglossum_imitatum","199","336.753769","43.912846","3.112899","15.442374"
"Sphecodes_minor","45","340.555556","42.011663","6.262729","68.289608"
"Lasioglossum_raleighense","4","236.75","68.665251","34.332626","768.258089"
"Corynura_lepida","6","244.666667","30.754945","12.555654","512.172059"
"Lasioglossum_parvum","4","75","12.987173","6.493587","768.258089"
"Lasioglossum_berberum","1","357",NA,NA,"3073.032355"
"Penapis_penai","9","169.222222","33.980795","11.326932","341.448039"
"Pseudapis_anthidioides","11","171.545455","54.666925","16.482698","279.366578"
"Pseudapis_cinerea","46","241.73913","43.113512","6.356741","66.805051"
"Steganomus_junodi","17","193.882353","45.67122","11.076898","180.766609"
"Lipotriches_patellifera","36","200.5","50.117861","8.352977","85.36201"
"Lasioglossum_truncaticolle","8","252.5","46.300262","16.369615","384.129044"
"Patellapis_minutior","6","244.666667","12.532624","5.116422","512.172059"
"Lipotriches_collaris","4","191.25","59.57838","29.78919","768.258089"
"Patellapis_montagui","7","233","36.124784","13.653885","439.004622"
"Patellapis_malachurina","2","223","46.669048","33","1536.516177"
"Penapis_toroi","4","178","33.256578","16.628289","768.258089"
"Ariphanarthra_palpalis","3","140","38.301436","22.113344","1024.344118"
"Lipotriches_minutula","2","136.5","9.192388","6.5","1536.516177"
"Thrinchostoma_sladeni","5","178.6","27.889066","12.472369","614.606471"
"Lasioglossum_speculinum","2","311","26.870058","19","1536.516177"
"Lasioglossum_apristum","18","304.888889","27.286905","6.431585","170.72402"
"Lasioglossum_immunitum","1","146",NA,NA,"3073.032355"
"Sphecodes_longuloides","1","179",NA,NA,"3073.032355"
"Pseudapis_pandeana","5","125","29.385371","13.141537","614.606471"
"Thrinchostoma_seyrigi","1","140",NA,NA,"3073.032355"
"Lasioglossum_articulare","7","299","68.310565","25.818967","439.004622"
"Ceylalictus_tumidus","1","141",NA,NA,"3073.032355"
"Lasioglossum_mesosclerum","4","262.25","34.836523","17.418262","768.258089"
"Lasioglossum_figueresi","1","57",NA,NA,"3073.032355"
"Thectochlora_basiatra","21","169.047619","32.777242","7.152581","146.334874"
"Neocorynura_melamptera","6","136","19.37008","7.907802","512.172059"
"Thrinchostoma_lemuriae","1","109",NA,NA,"3073.032355"
"Thrinchostoma_conjungens","1","141",NA,NA,"3073.032355"
"Lasioglossum_quadrinotatiforme","1","394",NA,NA,"3073.032355"
"Lasioglossum_cupreicolle","6","59.5","3.72827","1.52206","512.172059"
"Goeletapis_peruensis","4","84","3.162278","1.581139","768.258089"
"Systropha_glabriventris","7","258.571429","22.082098","8.346249","439.004622"
"Lasioglossum_dynastes","1","298",NA,NA,"3073.032355"
"Lasioglossum_crassepunctatum","2","254.5","10.606602","7.5","1536.516177"
"Lasioglossum_pseudoplanulum","2","332.5","16.263456","11.5","1536.516177"
"Lasioglossum_aureolum","1","345",NA,NA,"3073.032355"
"Lasioglossum_soror","3","203.333333","56.536124","32.641146","1024.344118"
"Systropha_maroccana","1","370",NA,NA,"3073.032355"
"Lasioglossum_dybowskii","1","417",NA,NA,"3073.032355"
"Augochlora_phoemonoe","1","188",NA,NA,"3073.032355"
"Lasioglossum_pseudopectorale","1","305",NA,NA,"3073.032355"
"Eupetersia_seyrigi","1","140",NA,NA,"3073.032355"
"Lasioglossum_nupricola","1","293",NA,NA,"3073.032355"
"Lasioglossum_kansuense","3","285.666667","11.590226","6.69162","1024.344118"
"Sphecodes_pinguiculus","4","215.5","101.595604","50.797802","768.258089"
"Samba_atra","7","240.714286","23.44294","8.860598","439.004622"
"Samba_ogilviei","6","222.666667","29.07003","11.86779","512.172059"
"Samba_griseonigra","5","232","27.946377","12.498","614.606471"
"Melitta_aegyptiaca","5","89.8","54.343353","24.303086","614.606471"
"Lasioglossum_surianae","2","141.5","65.760931","46.5","1536.516177"
"Chelostoma_philadelphi","82","337.97561","32.516653","3.590864","37.476004"
"Lasioglossum_izawsum","2","362.5","16.263456","11.5","1536.516177"
"Lasioglossum_zingowli","1","36",NA,NA,"3073.032355"
"Halictus_phryganicus","1","173",NA,NA,"3073.032355"
"Lasioglossum_ceanothi","2","305.5","27.577164","19.5","1536.516177"
"Lasioglossum_robertsoni","1","328",NA,NA,"3073.032355"
"Dasypoda_hirtipes","306","253.202614","59.687751","3.412122","10.042589"
"Melitta_americana","22","272.363636","61.131821","13.033348","139.683289"
"Dasypoda_argentata","137","254.934307","58.469349","4.995374","22.430893"
"Hesperapis_larreae","37","331.513514","39.665001","6.520886","83.054929"
"Hesperapis_rhodocerata","13","331","15.9635","4.427478","236.387104"
"Hesperapis_trochanterata","1","335",NA,NA,"3073.032355"
"Hesperapis_regularis","17","280.941176","52.576695","12.751722","180.766609"
"Macropis_nuda","82","369.95122","49.508424","5.467291","37.476004"
"Melitta_maura","2","171.5","146.371104","103.5","1536.516177"
"Melitta_eickworti","5","303.8","50.464839","22.568562","614.606471"
"Capicola_richtersveldensis","5","244.6","27.153269","12.143311","614.606471"
"Melitta_ezoana","1","292",NA,NA,"3073.032355"
"Patellapis_minima","1","263",NA,NA,"3073.032355"
"Patellapis_coccinea","1","141",NA,NA,"3073.032355"
"Patellapis_joffrei","1","141",NA,NA,"3073.032355"
"Lasioglossum_nicolli","2","158","45.254834","32","1536.516177"
"Thrinchostoma_sakalavum","2","134","8.485281","6","1536.516177"
"Lasioglossum_avalonense","3","177.333333","61.010928","35.224676","1024.344118"
"Lasioglossum_musculoides","1","191",NA,NA,"3073.032355"
"Lasioglossum_fulvitarse","1","366",NA,NA,"3073.032355"
"Lasioglossum_paitense","1","78",NA,NA,"3073.032355"
"Augochlorodes_turrifaciens","2","141","24.041631","17","1536.516177"
"Augochloropsis_patens","1","156",NA,NA,"3073.032355"
"Patellapis_zacephala","2","205","28.284271","20","1536.516177"
"Ruginomia_rugiventris","3","239.333333","11.06044","6.385748","1024.344118"
"Lasioglossum_aethiopicum","4","250","43.734045","21.867023","768.258089"
"Patellapis_andreniformis","5","225","20.78461","9.29516","614.606471"
"Patellapis_abessinica","1","185",NA,NA,"3073.032355"
"Thrinchostoma_torridum","2","155.5","14.849242","10.5","1536.516177"
"Patellapis_vittata","3","211.333333","42.712215","24.659909","1024.344118"
"Lasioglossum_pachyacanthum","1","261",NA,NA,"3073.032355"
"Lasioglossum_ferinum","1","244",NA,NA,"3073.032355"
"Patellapis_braunsella","1","261",NA,NA,"3073.032355"
"Lasioglossum_tannaense","1","35",NA,NA,"3073.032355"
"Augochlora_francisca","1","150",NA,NA,"3073.032355"
"Augochlora_caerulior","3","144","11.269428","6.506407","1024.344118"
"Augochlora_repandirostris","2","94.5","34.648232","24.5","1536.516177"
"Lasioglossum_sublatens","1","94",NA,NA,"3073.032355"
"Melitta_haemorrhoidalis","178","255.275281","36.2896","2.720021","17.264227"
"Macropis_europaea","262","254.545802","45.18209","2.791359","11.729131"
"Melitta_leporina","218","260.949541","63.027843","4.268784","14.096479"
"Macropis_fulvipes","123","275.715447","36.611501","3.301148","24.984003"
"Melitta_tricincta","75","225.08","41.955498","4.844604","40.973765"
"Melitta_nigricans","106","243.028302","37.369317","3.629629","28.990871"
"Melitta_dimidiata","29","277.103448","49.547484","9.200737","105.966633"
"Dasypoda_aurata","10","261.2","71.936392","22.748285","307.303235"
"Dasypoda_cingulata","7","224.142857","42.27067","15.976812","439.004622"
"Dasypoda_dusmeti","5","261.6","32.004687","14.312931","614.606471"
"Capicola_nigerrima","2","246.5","16.263456","11.5","1536.516177"
"Capicola_nanula","3","247.666667","17.897858","10.333333","1024.344118"
"Melitta_arrogans","24","239.416667","40.405463","8.247731","128.043015"
"Meganomia_binghami","25","269.4","34.364468","6.872894","122.921294"
"Dasypoda_spinigera","5","305","23.075962","10.319884","614.606471"
"Dasypoda_pyriformis","1","281",NA,NA,"3073.032355"
"Dasypoda_visnaga","9","212.111111","51.784275","17.261425","341.448039"
"Dasypoda_morawitzi","7","268.714286","37.712572","14.254012","439.004622"
"Melitta_melittoides","14","303.5","33.070438","8.838446","219.502311"
"Dasypoda_crassicornis","8","228.5","61.507259","21.7461","384.129044"
"Dasypoda_braccata","7","329.285714","68.370838","25.841748","439.004622"
"Rediviva_longimanus","3","258.666667","12.342339","7.125853","1024.344118"
"Melitta_melanura","2","296","149.906638","106","1536.516177"
"Protandrena_rudbeckiae","12","361.583333","39.605919","11.433244","256.08603"
"Protandrena_andrenoides","58","348.758621","37.624791","4.940377","52.983316"
"Protandrena_aestivalis","67","370.059701","50.795156","6.205616","45.866155"
"Pseudomacrotera_turgiceps","25","343.08","41.177381","8.235476","122.921294"
"Macrotera_portalis","18","328.277778","18.313626","4.316563","170.72402"
"Macrotera_mellea","24","328.458333","27.097215","5.531196","128.043015"
"Macrotera_knulli","6","292.333333","36.483786","14.894443","512.172059"
"Perdita_cephalotes","11","368.272727","18.000505","5.427356","279.366578"
"Andrena_fenningeri","46","307.152174","36.695726","5.41049","66.805051"
"Andrena_spiraeana","82","335.329268","32.995718","3.643767","37.476004"
"Andrena_wheeleri","67","350.865672","41.427518","5.061177","45.866155"
"Andrena_violae","80","327.525","36.746127","4.108342","38.412904"
"Andrena_bisalicis","78","332","35.101338","3.974444","39.397851"
"Andrena_forbesii","203","347.655172","43.777558","3.072582","15.13809"
"Andrena_platyparia","62","334.306452","49.527137","6.289953","49.565038"
"Andrena_ceanothi","62","338.354839","40.217074","5.107574","49.565038"
"Andrena_nigripes","19","274.105263","46.24199","10.60864","161.738545"
"Andrena_tridens","90","331.566667","47.951532","5.054535","34.144804"
"Andrena_erigeniae","168","339.720238","33.4984","2.584458","18.291859"
"Ancylandrena_larreae","36","330.611111","51.209529","8.534922","85.36201"
"Andrena_geranii","68","355.029412","41.3709","5.016959","45.191652"
"Protandrena_solidaginis","22","346.772727","65.788935","14.026248","139.683289"
"Protandrena_illinoiensis","22","323.863636","42.708642","9.105513","139.683289"
"Osmia_atriventris","157","325.605096","44.01089","3.512451","19.573454"
"Andrena_hattorfiana","345","266.252174","52.740453","2.839451","8.90734"
"Macrotera_echinocacti","18","285.555556","53.327206","12.569343","170.72402"
"Andrena_thaspii","195","351.810256","53.862558","3.857178","15.75914"
"Protandrena_bakeri","27","281.703704","88.817797","17.092993","113.816013"
"Andrena_hippotes","163","341.619632","49.66719","3.890235","18.852959"
"Andrena_cercocarpi","16","268.9375","50.599695","12.649924","192.064522"
"Andrena_pulverea","10","259.2","55.385116","17.514312","307.303235"
"Andrena_w-scripta","177","334.706215","52.967331","3.981268","17.361765"
"Andrena_algida","80","369.0875","50.559701","5.652746","38.412904"
"Andrena_nuda","110","335.109091","39.087609","3.726857","27.936658"
"Ancylandrena_koebelei","8","359.75","18.835756","6.659445","384.129044"
"Andrena_robertsonii","71","336.957746","28.93808","3.434318","43.282146"
"Megandrena_enceliae","26","338.153846","41.136546","8.06754","118.193552"
"Andrena_canadensis","87","358.16092","44.418432","4.762156","35.322211"
"Andrena_pallidifovea","79","315.506329","70.907103","7.977672","38.899144"
"Macrotera_tristella","4","306.5","52.545219","26.27261","768.258089"
"Calliopsis_puellae","66","349.818182","44.801068","5.51463","46.561096"
"Samba_fasciata","3","243.333333","14.364308","8.293237","1024.344118"
"Flavipanurgus_ibericus","5","247.6","30.517208","13.64771","614.606471"
"Liopoeum_trifasciatum","39","218.358974","35.599","5.700402","78.795701"
"Andrena_gelriae","69","270.971014","40.075286","4.824497","44.536701"
"Liopoeum_hirsutulum","24","219.916667","41.241512","8.418388","128.043015"
"Andrena_avara","1","233",NA,NA,"3073.032355"
"Andrena_semirugosa","4","292.5","10.472185","5.236092","768.258089"
"Andrena_carolina","53","322.679245","38.503633","5.288881","57.981743"
"Liopoeum_argentinum","16","247.5","26.558112","6.639528","192.064522"
"Andrena_mariana","4","259.25","66.128032","33.064016","768.258089"
"Perdita_perpallida","25","408.16","27.317089","5.463418","122.921294"
"Camptopoeum_frontale","16","321.6875","42.218035","10.554509","192.064522"
"Liopoeum_mendocinum","13","232.692308","22.750035","6.309724","236.387104"
"Andrena_haemorrhoa","548","254.994526","67.51506","2.8841","5.607723"
"Andrena_ruficrus","222","257.540541","57.682825","3.871418","13.842488"
"Andrena_denticulata","273","250.058608","64.509264","3.904278","11.256529"
"Panurginus_sericatus","5","266.6","6.730527","3.009983","614.606471"
"Andrena_luridiloma","4","297.25","6.184658","3.092329","768.258089"
"Andrena_taraxaci","17","276.705882","22.346042","5.419711","180.766609"
"Andrena_vachali","7","216.857143","94.23451","35.617297","439.004622"
"Rediviva_brunnea","2","247","2.828427","2","1536.516177"
"Rediviva_macgregori","7","246.571429","26.203417","9.903961","439.004622"
"Rediviva_emdeorum","4","234.25","27.293162","13.646581","768.258089"
"Dasypoda_pyrotrichia","1","302",NA,NA,"3073.032355"
"Rediviva_nitida","4","206.75","30.048572","15.024286","768.258089"
"Rediviva_micheneri","2","247","1.414214","1","1536.516177"
"Rediviva_parva","8","197.125","41.377832","14.629273","384.129044"
"Rediviva_intermedia","4","261.25","7.36546","3.68273","768.258089"
