"species","n_bio_16","mean_bio_16","sd_bio_16","se_bio_16","within_sp_var_bio_16"
"Dieunomia_triangulifera","32","247","108.543436","19.18795","898.155768"
"Sphecodosoma_pratti","7","256.428571","59.514304","22.494293","4105.85494"
"Dufourea_maura","56","196.375","87.780628","11.73018","513.231867"
"Augochlora_aurifera","42","626.095238","365.932541","56.464617","684.309157"
"Lasioglossum_marinum","31","437.580645","117.913746","21.177934","927.128535"
"Nomia_crassipes","21","1023","657.397216","143.455834","1368.618313"
"Nomia_iridescens","33","1003.878788","698.890762","121.661266","870.938927"
"Sphecodes_geoffrellus","276","273.192029","120.020253","7.22437","104.134002"
"Lasioglossum_lustrans","65","368.753846","77.515126","9.614568","442.168993"
"Dufourea_mulleri","33","222","130.519635","22.720552","870.938927"
"Lasioglossum_clematisellum","23","136.73913","67.025923","13.975871","1249.608025"
"Agapostemonoides_hurdi","6","842.333333","230.023187","93.906573","4790.164096"
"Lasioglossum_microlepoides","71","182.71831","126.421425","15.003463","404.8026"
"Lasioglossum_morrilli","34","208.617647","74.647054","12.801864","845.323076"
"Lasioglossum_nymphale","57","446.140351","131.726508","17.447602","504.2278"
"Neocorynura_seeleyi","3","494.333333","86.742915","50.081045","9580.328192"
"Ischnomelissa_lescheni","1","692",NA,NA,"28740.984577"
"Lasioglossum_floridanum","38","395.921053","90.473643","14.676763","756.341699"
"Lasioglossum_apopkense","25","471.04","93.823185","18.764637","1149.639383"
"Sphecodes_rhois","11","220.363636","150.798722","45.467525","2612.81678"
"Dufourea_spinifera","9","354.777778","90.426459","30.142153","3193.442731"
"Dufourea_trochantera","43","355.813953","331.516232","50.555751","668.39499"
"Lasioglossum_mesillense","18","151.555556","98.080532","23.117803","1596.721365"
"Lasioglossum_transvorsum","7","606.285714","215.728776","81.537813","4105.85494"
"Lasioglossum_aquilae","12","452","248.835835","71.832718","2395.082048"
"Halictus_patellatus","21","255.333333","86.206922","18.811893","1368.618313"
"Lasioglossum_versifrons","1","1133",NA,NA,"28740.984577"
"Lasioglossum_acarophilum","23","362.391304","203.740865","42.482907","1249.608025"
"Lasioglossum_hartii","12","398","176.550791","50.965823","2395.082048"
"Lasioglossum_asaphes","10","607.6","121.566808","38.4428","2874.098458"
"Sphecodes_arvensiformis","38","237.105263","189.125983","30.680286","756.341699"
"Conanthalictus_conanthi","3","171.333333","18.009257","10.397649","9580.328192"
"Lasioglossum_trigeminum","69","350.202899","72.24195","8.696909","416.536008"
"Lasioglossum_fijiense","9","1042.444444","283.063646","94.354549","3193.442731"
"Lasioglossum_puteulanum","40","495.875","112.283567","17.753591","718.524614"
"Lasioglossum_sheffieldi","4","360.75","136.000919","68.00046","7185.246144"
"Lasioglossum_athabascense","56","352.089286","185.217148","24.750682","513.231867"
"Sphecodes_clematidis","24","343.416667","119.525117","24.397962","1197.541024"
"Xeralictus_timberlakei","10","147","142.319671","45.005432","2874.098458"
"Lasioglossum_manitouellum","17","260.647059","155.504799","37.715454","1690.646152"
"Lasioglossum_georgeickworti","14","321.857143","75.265537","20.115561","2052.92747"
"Dufourea_spilura","7","381.857143","132.189799","49.963048","4105.85494"
"Lasioglossum_obscurum","69","324.594203","104.113106","12.533745","416.536008"
"Lasioglossum_batya","7","509.285714","57.360597","21.680268","4105.85494"
"Lasioglossum_mediterraneum","6","209.666667","68.511799","27.969825","4790.164096"
"Sphecodes_galerus","17","320.235294","25.432581","6.168307","1690.646152"
"Nomia_terminata","3","891.666667","351.289529","202.817104","9580.328192"
"Lasioglossum_katherineae","27","309.074074","49.350338","9.497477","1064.48091"
"Lasioglossum_dashwoodi","2","80.5","6.363961","4.5","14370.492289"
"Lasioglossum_comagenense","29","257.482759","175.387453","32.568632","991.068434"
"Lasioglossum_absimile","2","137","79.195959","56","14370.492289"
"Lasioglossum_rufitarse","271","262.693727","97.009308","5.892896","106.055294"
"Lasioglossum_intermedium","34","282.029412","101.691299","17.439914","845.323076"
"Lasioglossum_sopinci","16","401.0625","97.308765","24.327191","1796.311536"
"Lasioglossum_brunneiventre","17","241.294118","218.586014","53.014896","1690.646152"
"Lasioglossum_hemimelas","4","197","61.035509","30.517754","7185.246144"
"Lasioglossum_petrellum","18","253.833333","248.831445","58.650134","1596.721365"
"Lasioglossum_arantium","5","338.4","23.52233","10.519506","5748.196915"
"Lasioglossum_apocyni","28","328.25","47.933306","9.058543","1026.463735"
"Halictillus_verissimus","4","419","245.133977","122.566988","7185.246144"
"Lasioglossum_punctatoventre","37","289.243243","171.088412","28.126762","776.783367"
"Sphecodes_crassus","244","252.143443","94.486787","6.048897","117.79092"
"Lasioglossum_ohei","3","646.333333","28.18392","16.271994","9580.328192"
"Lasioglossum_villosulum","282","285.975177","140.649875","8.375578","101.918385"
"Sphecodes_nipponicus","5","628.8","153.377639","68.592565","5748.196915"
"Caenohalictus_cyanopygus","3","494","136.077184","78.564199","9580.328192"
"Caenohalictus_flammeus","3","469","87.880601","50.737889","9580.328192"
"Halictus_cochlearitarsis","13","266.230769","100.650512","27.915429","2210.844967"
"Lasioglossum_tuolumnense","2","246","220.617316","156","14370.492289"
"Lasioglossum_lineare","51","288.294118","79.249554","11.097157","563.548717"
"Caenohalictus_galletue","1","377",NA,NA,"28740.984577"
"Sphecodes_dichrous","79","321.329114","83.107857","9.350364","363.809931"
"Lasioglossum_pruinosum","121","263.38843","131.549444","11.95904","237.528798"
"Hylaeus_communis","326","252.469325","76.869223","4.257393","88.162529"
"Lasioglossum_impavidum","22","190.181818","146.42685","31.218309","1306.40839"
"Sphecodes_olivieri","14","142.642857","97.317567","26.009214","2052.92747"
"Lasioglossum_swenki","15","197.4","108.631619","28.048563","1916.065638"
"Lasioglossum_coactum","51","262.54902","71.7293","10.044111","563.548717"
"Lasioglossum_callizonium","10","153.3","111.880939","35.379859","2874.098458"
"Halictillus_badiclypeus","1","138",NA,NA,"28740.984577"
"Sphecodes_cressonii","45","305.977778","39.807199","5.934107","638.688546"
"Penapis_larraini","3","3.666667","3.511885","2.027588","9580.328192"
"Lasioglossum_hyalinum","51","106.588235","96.77772","13.551591","563.548717"
"Sphecodes_prosphorus","28","277.928571","74.598147","14.097725","1026.463735"
"Sphecodes_marginatus","37","223.621622","65.863643","10.827916","776.783367"
"Xeralictus_bicuspidariae","11","60.454545","24.204808","7.298024","2612.81678"
"Lasioglossum_hudsoniellum","54","179.425926","94.614531","12.875407","532.240455"
"Lasioglossum_gotham","46","325.826087","56.192647","8.285154","624.804013"
"Lasioglossum_miniatulum","4","569","33.645208","16.822604","7185.246144"
"Lasioglossum_alachuense","3","568.666667","46.177195","26.660416","9580.328192"
"Lasioglossum_longifrons","19","457.578947","107.103437","24.571214","1512.683399"
"Lasioglossum_leviense","7","491.428571","81.022337","30.623565","4105.85494"
"Lasioglossum_creberrimum","36","470.5","113.492479","18.915413","798.360683"
"Lasioglossum_nitidiusculum","130","271.861538","107.151762","9.397831","221.084497"
"Lasioglossum_kincaidii","24","240.208333","165.82835","33.84957","1197.541024"
"Lasioglossum_miyabei","3","552.666667","69.02415","39.851112","9580.328192"
"Lasioglossum_novascotiae","26","272.192308","65.78694","12.90188","1105.422484"
"Dufourea_monardae","33","294.393939","55.298587","9.626248","870.938927"
"Lasioglossum_cattellae","35","315.714286","57.621775","9.739858","821.170988"
"Lasioglossum_paradmirandum","63","316.936508","44.437659","5.598619","456.206104"
"Lasioglossum_pacificum","30","501.6","265.032672","48.388124","958.032819"
"Pseudapis_oxybeloides","32","778.96875","374.902265","66.273983","898.155768"
"Lasioglossum_fulvicorne","226","257.60177","89.400874","5.946858","127.172498"
"Lasioglossum_sandhousiellum","3","152","17.521415","10.115994","9580.328192"
"Lasioglossum_carlinvillense","4","309.5","22.941956","11.470978","7185.246144"
"Lasioglossum_marinense","12","552.916667","276.535534","79.828932","2395.082048"
"Lasioglossum_platyparium","45","326.911111","70.340995","10.485816","638.688546"
"Steganomus_lieftincki","1","863",NA,NA,"28740.984577"
"Lasioglossum_truncatum","67","313.253731","55.680458","6.802451","428.969919"
"Lasioglossum_macroprosopum","10","355.8","259.004419","81.904389","2874.098458"
"Lasioglossum_whiteanum","5","288.2","180.298918","80.632127","5748.196915"
"Lasioglossum_deceptum","5","317.8","266.849583","119.338761","5748.196915"
"Lasioglossum_rozeni","23","351.565217","45.250641","9.435411","1249.608025"
"Sphecodes_illinoensis","30","299.633333","41.355051","7.550365","958.032819"
"Andrena_miserabilis","261","339.59387","111.093082","6.876489","110.118715"
"Lasioglossum_atwoodi","15","311.266667","61.843658","15.967964","1916.065638"
"Sphecodes_pimpinellae","23","340.521739","53.893725","11.237618","1249.608025"
"Lasioglossum_fedorense","10","306.5","19.95133","6.309165","2874.098458"
"Lasioglossum_pygmaeum","37","269.783784","83.080996","13.658432","776.783367"
"Lasioglossum_minutissimum","100","239.17","73.058722","7.305872","287.409846"
"Lasioglossum_taylorae","23","329.217391","47.296893","9.862084","1249.608025"
"Lasioglossum_timothyi","28","317.357143","47.247351","8.92891","1026.463735"
"Lasioglossum_droegei","1","141",NA,NA,"28740.984577"
"Lasioglossum_packeri","15","192","55.231978","14.260835","1916.065638"
"Lasioglossum_tricnicos","5","472.4","169.438189","75.775062","5748.196915"
"Caenaugochlora_inermis","17","784.411765","303.555402","73.622999","1690.646152"
"Lasioglossum_aliud","13","185.153846","159.440086","44.220723","2210.844967"
"Megalopta_furunculosa","1","760",NA,NA,"28740.984577"
"Pseudaugochlora_simulata","6","645","185.325659","75.658883","4790.164096"
"Mexalictus_arizonensis","2","378.5","30.405592","21.5","14370.492289"
"Megalopta_byroni","2","1367","144.249783","102","14370.492289"
"Dufourea_malacothricis","18","104.777778","55.865969","13.167735","1596.721365"
"Lasioglossum_lepidii","6","560.166667","77.313431","31.563076","4790.164096"
"Lasioglossum_arcanum","10","190.8","160.193494","50.657631","2874.098458"
"Thectochlora_brachycera","10","761.5","218.785664","69.186102","2874.098458"
"Andrena_cressonii","252","320.650794","148.329601","9.343887","114.051526"
"Lasioglossum_reasbeckae","2","623.5","95.459415","67.5","14370.492289"
"Lasioglossum_fattigi","22","311.227273","55.063541","11.739586","1306.40839"
"Systropha_planidens","26","266.692308","123.314482","24.18396","1105.422484"
"Halictus_sexcinctus","170","260.682353","86.362688","6.623716","169.064615"
"Lasioglossum_ebmerellum","16","138.0625","55.800202","13.95005","1796.311536"
"Lasioglossum_abundipunctum","13","108.769231","38.035409","10.549124","2210.844967"
"Sphecodes_dusmeti","2","334.5","112.429978","79.5","14370.492289"
"Lasioglossum_cephalotes","5","307.4","30.907928","13.822446","5748.196915"
"Lasioglossum_occultum","5","576.4","267.004307","119.407956","5748.196915"
"Dufourea_dilatipes","6","259.5","137.434712","56.107486","4790.164096"
"Lasioglossum_allodalum","2","647","106.066017","75","14370.492289"
"Sphecodes_longulus","89","254.820225","93.772641","9.93988","322.932411"
"Lasioglossum_primavera","3","716","176.076688","101.657923","9580.328192"
"Lasioglossum_virideglaucum","1","563",NA,NA,"28740.984577"
"Lasioglossum_hienae","1","473",NA,NA,"28740.984577"
"Dufourea_harveyi","29","169.482759","98.211005","18.237326","991.068434"
"Lasioglossum_lazulis","3","133.333333","42.899106","24.76781","9580.328192"
"Protodufourea_parca","2","166","90.509668","64","14370.492289"
"Agapostemon_semimelleus","37","643.135135","280.064096","46.042254","776.783367"
"Lasioglossum_morio","256","264.015625","97.967901","6.122994","112.269471"
"Lasioglossum_albipes","349","281.378223","121.307604","6.493447","82.352391"
"Lasioglossum_lativentre","123","275.138211","103.608763","9.342088","233.666541"
"Lasioglossum_calceatum","404","272.930693","109.92287","5.468867","71.141051"
"Sphecodes_monilicornis","264","266.219697","103.004065","6.339462","108.867366"
"Sphecodes_reticulatus","128","244.125","70.851736","6.262468","224.538942"
"Lasioglossum_sexnotatum","100","249.61","72.246757","7.224676","287.409846"
"Lasioglossum_pauxillum","126","272.150794","101.963371","9.083619","228.103052"
"Lasioglossum_malachurum","152","262.256579","86.609919","7.024992","189.085425"
"Sphecodes_pellucidus","243","246.164609","74.184253","4.758922","118.275657"
"Lasioglossum_smeathmanellum","61","293.344262","103.85549","13.297333","471.163682"
"Lasioglossum_leucopus","294","278.826531","123.436269","7.198949","97.758451"
"Lasioglossum_parvulum","77","280.480519","106.117439","12.093205","373.25954"
"Sphecodes_puncticeps","139","269.273381","106.402763","9.024965","206.769673"
"Sphecodes_miniatus","118","236.288136","66.025908","6.078178","243.567666"
"Sphecodes_gibbus","261","242.348659","65.286742","4.041148","110.118715"
"Lasioglossum_puncticolle","43","270.139535","89.709208","13.680526","668.39499"
"Sphecodes_rubicundus","57","262.22807","92.21617","12.21433","504.2278"
"Lasioglossum_punctatissimum","202","273.163366","106.331398","7.481451","142.282102"
"Sphecodes_spinulosus","41","251.804878","76.030658","11.873994","700.999624"
"Lasioglossum_laevigatum","86","284.604651","87.762953","9.463723","334.197495"
"Halictus_scabiosae","308","288.418831","99.059107","5.644416","93.314885"
"Lasioglossum_nigripes","61","292.672131","91.734894","11.74545","471.163682"
"Lasioglossum_marginatum","66","311.333333","140.309584","17.270916","435.469463"
"Nomia_strigata","54","1140.092593","686.432568","93.411641","532.240455"
"Sphecodes_albilabris","326","238.846626","52.370759","2.900548","88.162529"
"Halictus_langobardicus","38","273.842105","86.248079","13.991286","756.341699"
"Ruizantheda_mutabilis","35","448.828571","274.230526","46.353419","821.170988"
"Lasioglossum_albescens","79","1025.443038","588.36008","66.195681","363.809931"
"Megalopta_genalis","18","1248.944444","410.333791","96.716602","1596.721365"
"Halictus_quadricinctus","181","274.745856","92.79698","6.897545","158.78997"
"Halictus_aerarius","48","674.041667","196.444346","28.354299","598.770512"
"Nomia_thoracica","31","1126.741935","875.466731","157.238467","927.128535"
"Halictus_fulvipes","40","245.075","110.322462","17.443513","718.524614"
"Lasioglossum_quadrinotatum","74","218.202703","40.172225","4.669926","388.391683"
"Lasioglossum_semilucens","110","241.427273","64.473088","6.147268","261.281678"
"Lasioglossum_aeratum","50","265.82","99.687203","14.097899","574.819692"
"Dufourea_dentiventris","124","275.604839","126.648661","11.373386","231.782134"
"Sphecodes_ferruginatus","187","258.935829","88.319107","6.458533","153.695105"
"Dufourea_halictula","28","239.142857","77.433706","14.633595","1026.463735"
"Sphecodes_hyalinatus","212","268.061321","100.364459","6.893059","135.570682"
"Lasioglossum_glabriusculum","48","278.9375","89.035113","12.851112","598.770512"
"Lasioglossum_subhirtum","17","265.235294","64.707543","15.693884","1690.646152"
"Sphecodes_pseudofasciatus","16","283.25","94.602678","23.650669","1796.311536"
"Lasioglossum_politum","61","278.459016","84.875119","10.867145","471.163682"
"Lasioglossum_minutulum","36","282.083333","79.827806","13.304634","798.360683"
"Halictus_compressus","74","257.486486","74.419809","8.651127","388.391683"
"Nomioides_minutissimus","50","226.3","118.122256","16.70501","574.819692"
"Nomia_westwoodi","37","980.567568","725.962256","119.34746","776.783367"
"Lasioglossum_nitidulum","73","268.520548","92.224381","10.794047","393.712117"
"Lasioglossum_pauperatum","32","266.53125","108.611466","19.199976","898.155768"
"Lasioglossum_majus","42","269.02381","72.449305","11.17917","684.309157"
"Lasioglossum_xanthopus","123","249.674797","77.761035","7.011476","233.666541"
"Lasioglossum_lucidulum","89","236.606742","40.92638","4.338188","322.932411"
"Lasioglossum_costulatum","55","281.145455","92.306137","12.446557","522.563356"
"Systropha_curvicornis","34","235","73.289381","12.569025","845.323076"
"Lasioglossum_interruptum","64","270.328125","86.081736","10.760217","449.077884"
"Lasioglossum_tricinctum","31","274.16129","77.029906","13.83498","927.128535"
"Nomia_incerta","52","760.5","276.950587","38.406136","552.711242"
"Rhinetula_denticrus","10","1305","504.570004","159.559045","2874.098458"
"Halictus_vestitus","15","220.533333","85.514298","22.079697","1916.065638"
"Lasioglossum_collopiense","4","133.75","69.245337","34.622669","7185.246144"
"Augochlorella_ephyra","32","488.1875","169.119244","29.896341","898.155768"
"Augochlorella_urania","13","560.769231","167.895381","46.5658","2210.844967"
"Neocorynura_codion","33","630.969697","227.371184","39.580243","870.938927"
"Paroxystoglossa_transversa","3","466","81.627201","47.127486","9580.328192"
"Thectochlora_alaris","50","658.64","207.044288","29.280484","574.819692"
"Pseudaugochlora_pandora","3","643.333333","477.646662","275.769429","9580.328192"
"Pseudagapostemon_pampeanus","28","272.357143","180.629806","34.135825","1026.463735"
"Halictus_kessleri","16","295.0625","97.899587","24.474897","1796.311536"
"Nomia_curvipes","7","721.571429","294.885208","111.456132","4105.85494"
"Cellariella_kalaharica","4","338.5","136.368374","68.184187","7185.246144"
"Patellapis_castanea","3","996","103.058236","59.5007","9580.328192"
"Rophites_algirus","32","303.84375","126.750227","22.406486","898.155768"
"Rophites_canus","16","216.625","61.201171","15.300293","1796.311536"
"Pseudapis_nilotica","11","60.454545","54.674242","16.484904","2612.81678"
"Lasioglossum_hadrandrum","1","1306",NA,NA,"28740.984577"
"Augochloropsis_sparsilis","19","610.789474","164.278753","37.688131","1512.683399"
"Corynura_herbsti","7","235.142857","137.301892","51.895237","4105.85494"
"Rhinocorynura_briseis","10","830.4","271.258057","85.779329","2874.098458"
"Halictus_subauratoides","1","2352",NA,NA,"28740.984577"
"Halictus_vicinus","2","2924.5","1412.092242","998.5","14370.492289"
"Ruizantheda_divaricata","3","401.666667","140.357876","81.035657","9580.328192"
"Lipotriches_fulvinerva","2","683.5","320.319372","226.5","14370.492289"
"Pseudapis_interstitinervis","11","356.272727","263.495006","79.446734","2612.81678"
"Paroxystoglossa_barbata","2","303.5","3.535534","2.5","14370.492289"
"Halictus_crenicornis","9","238","105.069025","35.023008","3193.442731"
"Halictus_propinquus","3","1243.333333","700.107373","404.20718","9580.328192"
"Dufourea_alpina","17","338.058824","125.670437","30.479558","1690.646152"
"Pseudapis_flavolobata","2","373","264.457936","187","14370.492289"
"Halictus_pollinosus","36","271.666667","105.272436","17.545406","798.360683"
"Halictus_pici","5","59","42.608685","19.055183","5748.196915"
"Lasioglossum_serenum","1","457",NA,NA,"28740.984577"
"Dufourea_minuta","38","266.526316","67.361364","10.927456","756.341699"
"Sphecodes_schenckii","17","338.058824","154.160821","37.389491","1690.646152"
"Lasioglossum_griseolum","33","284.878788","91.923459","16.00182","870.938927"
"Megalopta_atra","5","1351.2","207.69858","92.885629","5748.196915"
"Eupetersia_sakalava","3","788.333333","442.548679","255.505599","9580.328192"
"Nomioides_facilis","27","297.185185","353.478325","68.026935","1064.48091"
"Ceylalictus_punjabensis","3","67","45.90207","26.501572","9580.328192"
"Corynura_chilensis","28","478.607143","232.501587","43.93867","1026.463735"
"Dufourea_paradoxa","16","330.5625","104.403684","26.100921","1796.311536"
"Megommation_insigne","2","602","175.362482","124","14370.492289"
"Lasioglossum_convexiusculum","23","303.782609","99.97134","20.845465","1249.608025"
"Sphecodes_majalis","24","246","69.591979","14.205403","1197.541024"
"Lasioglossum_bluethgeni","15","287.8","77.425725","19.991236","1916.065638"
"Lasioglossum_pallens","40","265.275","93.65512","14.808175","718.524614"
"Lasioglossum_albocinctum","27","296.666667","77.122779","14.842286","1064.48091"
"Lasioglossum_enatum","1","466",NA,NA,"28740.984577"
"Lasioglossum_fernandezis","3","278","299.86497","173.127121","9580.328192"
"Rophites_quinquespinosus","37","248.27027","60.998018","10.028012","776.783367"
"Lasioglossum_dispersum","2","444.5","19.091883","13.5","14370.492289"
"Lasioglossum_pleurospeculum","2","363","25.455844","18","14370.492289"
"Sphecodes_niger","67","270.044776","109.043838","13.321825","428.969919"
"Lasioglossum_breviventre","7","319.714286","105.010657","39.690298","4105.85494"
"Corynura_rubella","20","617.25","251.618733","56.263659","1437.049229"
"Lasioglossum_medinai","16","266.375","66.568136","16.642034","1796.311536"
"Lasioglossum_setulosum","7","297.714286","106.746919","40.346543","4105.85494"
"Sphecodes_croaticus","16","300.1875","162.480037","40.620009","1796.311536"
"Corynura_ampliata","5","504","185.961017","83.164295","5748.196915"
"Megaloptidia_nocturna","4","1052.5","144.123789","72.061894","7185.246144"
"Lasioglossum_angusticeps","13","315.538462","90.124558","24.996055","2210.844967"
"Lasioglossum_pseudolittorale","2","311.5","232.638131","164.5","14370.492289"
"Lasioglossum_pavoninum","8","171","72.136775","25.504201","3592.623072"
"Lasioglossum_pectinatum","14","316.714286","50.543855","13.508413","2052.92747"
"Dufourea_inermis","37","239.27027","62.855058","10.333308","776.783367"
"Lasioglossum_mutilum","10","679.6","225.122781","71.190074","2874.098458"
"Lasioglossum_duplex","8","582.75","149.746214","52.943282","3592.623072"
"Lasioglossum_scitulum","9","724.222222","199.892332","66.630777","3193.442731"
"Lasioglossum_proximatum","7","662.142857","194.305111","73.440429","4105.85494"
"Lasioglossum_japonicum","7","629.714286","160.054901","60.495066","4105.85494"
"Lasioglossum_taeniolellum","4","602.75","99.113992","49.556996","7185.246144"
"Lasioglossum_sibiriacum","7","602.142857","183.90163","69.508283","4105.85494"
"Lipotriches_yasumatsui","1","560",NA,NA,"28740.984577"
"Lasioglossum_euboeense","9","256.222222","87.396764","29.132255","3193.442731"
"Corynura_bruchiana","4","571","140.890028","70.445014","7185.246144"
"Pseudapis_siamensis","42","875.095238","367.203593","56.660745","684.309157"
"Ruizantheda_proxima","34","465.205882","255.695934","43.851491","845.323076"
"Lasioglossum_matianense","2","192.5","3.535534","2.5","14370.492289"
"Lasioglossum_subfasciatum","22","268.863636","94.440859","20.134859","1306.40839"
"Sphecodes_crassanus","11","294.363636","74.491976","22.460176","2612.81678"
"Lasioglossum_baleicum","6","653.166667","250.048329","102.081803","4790.164096"
"Lasioglossum_bavaricum","13","410.461538","143.996884","39.93755","2210.844967"
"Lasioglossum_marginellum","8","269.5","73.258837","25.90091","3592.623072"
"Rophites_hartmanni","7","246.285714","37.853729","14.307365","4105.85494"
"Lasioglossum_sexnotatulum","24","217.333333","28.100235","5.735936","1197.541024"
"Nomia_elliotii","27","898.148148","414.405478","79.752371","1064.48091"
"Lasioglossum_sordidum","39","460.666667","216.242351","34.626488","736.948322"
"Lasioglossum_pseudotegulare","3","414.666667","507.090064","292.768585","9580.328192"
"Lasioglossum_stictaspis","4","119.75","50.5","25.25","7185.246144"
"Lasioglossum_quadrinotatulum","57","237.280702","48.350932","6.404237","504.2278"
"Sphecodes_rufiventris","52","276.115385","74.840917","10.378568","552.711242"
"Lasioglossum_clypeare","28","246.214286","68.037221","12.857826","1026.463735"
"Lasioglossum_griswoldi","1","102",NA,NA,"28740.984577"
"Corynura_patagonica","16","604.875","216.116288","54.029072","1796.311536"
"Sphecodes_nomioidis","2","313","158.391919","112","14370.492289"
"Sphecodes_zangherii","9","252","112.411076","37.470359","3193.442731"
"Sphecodes_cristatus","8","205.25","36.741374","12.990037","3592.623072"
"Sphecodes_alternatus","29","239.172414","99.023471","18.388197","991.068434"
"Lasioglossum_buccale","13","323.923077","148.401742","41.159238","2210.844967"
"Lasioglossum_sphecodimorphum","4","253.75","103.254943","51.627472","7185.246144"
"Lasioglossum_virens","3","285.333333","47.07795","27.180467","9580.328192"
"Nomia_yunnanensis","8","958.75","336.98103","119.140786","3592.623072"
"Corynura_corinogaster","24","507.916667","275.136475","56.161998","1197.541024"
"Nomia_amboinensis","3","578","125.491036","72.452283","9580.328192"
"Patellapis_inelegans","2","949","16.970563","12","14370.492289"
"Agapostemon_viequesensis","2","548","135.764502","96","14370.492289"
"Lasioglossum_gundlachii","2","501","60.811183","43","14370.492289"
"Halictus_senilis","18","192.833333","228.217195","53.791309","1596.721365"
"Lasioglossum_umbripenne","7","1184.714286","241.983274","91.461081","4105.85494"
"Lasioglossum_kiautschouense","2","598.5","174.655375","123.5","14370.492289"
"Patellapis_albofasciata","6","294.333333","162.790254","66.458843","4790.164096"
"Augochloropsis_cupreola","13","652.923077","234.103062","64.928507","2210.844967"
"Neocorynura_aenigma","4","660.25","201.764508","100.882254","7185.246144"
"Augochlora_foxiana","8","575.625","147.736191","52.232631","3592.623072"
"Halictillus_loureiroi","2","512","70.710678","50","14370.492289"
"Ceratalictus_clonius","1","536",NA,NA,"28740.984577"
"Rhinocorynura_inflaticeps","2","496.5","43.133514","30.5","14370.492289"
"Augochloropsis_cognata","3","662.666667","88.143822","50.889859","9580.328192"
"Lasioglossum_imitatum","199","320.371859","71.884464","5.095755","144.427058"
"Sphecodes_minor","45","314.688889","90.76063","13.529796","638.688546"
"Lasioglossum_raleighense","4","452","117.853016","58.926508","7185.246144"
"Corynura_lepida","6","420.666667","159.902053","65.27974","4790.164096"
"Lasioglossum_parvum","4","510","59.799666","29.899833","7185.246144"
"Lasioglossum_berberum","1","48",NA,NA,"28740.984577"
"Penapis_penai","9","32.111111","30.624518","10.208173","3193.442731"
"Pseudapis_anthidioides","11","439.636364","157.480331","47.482106","2612.81678"
"Pseudapis_cinerea","46","146.782609","107.70039","15.879556","624.804013"
"Steganomus_junodi","17","451.352941","176.294477","42.757691","1690.646152"
"Lipotriches_patellifera","36","405.111111","167.900443","27.983407","798.360683"
"Lasioglossum_truncaticolle","8","267.125","115.563758","40.857958","3592.623072"
"Patellapis_minutior","6","139.5","26.227848","10.707474","4790.164096"
"Lipotriches_collaris","4","459","297.288861","148.64443","7185.246144"
"Patellapis_montagui","7","136.857143","39.095731","14.776797","4105.85494"
"Patellapis_malachurina","2","205.5","92.630988","65.5","14370.492289"
"Penapis_toroi","4","10","4.690416","2.345208","7185.246144"
"Ariphanarthra_palpalis","3","916","607.700584","350.856096","9580.328192"
"Lipotriches_minutula","2","816.5","89.802561","63.5","14370.492289"
"Thrinchostoma_sladeni","5","750.2","101.124676","45.22433","5748.196915"
"Lasioglossum_speculinum","2","812","564.271211","399","14370.492289"
"Lasioglossum_apristum","18","770.333333","184.70326","43.534976","1596.721365"
"Lasioglossum_immunitum","1","355",NA,NA,"28740.984577"
"Sphecodes_longuloides","1","328",NA,NA,"28740.984577"
"Pseudapis_pandeana","5","563.6","183.504223","82.065583","5748.196915"
"Thrinchostoma_seyrigi","1","873",NA,NA,"28740.984577"
"Lasioglossum_articulare","7","63.857143","39.172391","14.805772","4105.85494"
"Ceylalictus_tumidus","1","272",NA,NA,"28740.984577"
"Lasioglossum_mesosclerum","4","224.75","166.333751","83.166876","7185.246144"
"Lasioglossum_figueresi","1","1443",NA,NA,"28740.984577"
"Thectochlora_basiatra","21","542.47619","183.13127","39.962519","1368.618313"
"Neocorynura_melamptera","6","811","194.439708","79.379678","4790.164096"
"Thrinchostoma_lemuriae","1","1328",NA,NA,"28740.984577"
"Thrinchostoma_conjungens","1","936",NA,NA,"28740.984577"
"Lasioglossum_quadrinotatiforme","1","184",NA,NA,"28740.984577"
"Lasioglossum_cupreicolle","6","1272.166667","300.650905","122.740218","4790.164096"
"Goeletapis_peruensis","4","103","76.9502","38.4751","7185.246144"
"Systropha_glabriventris","7","264.428571","95.201291","35.982706","4105.85494"
"Lasioglossum_dynastes","1","954",NA,NA,"28740.984577"
"Lasioglossum_crassepunctatum","2","406.5","4.949747","3.5","14370.492289"
"Lasioglossum_pseudoplanulum","2","93.5","2.12132","1.5","14370.492289"
"Lasioglossum_aureolum","1","96",NA,NA,"28740.984577"
"Lasioglossum_soror","3","499.333333","45.390895","26.206445","9580.328192"
"Systropha_maroccana","1","39",NA,NA,"28740.984577"
"Lasioglossum_dybowskii","1","407",NA,NA,"28740.984577"
"Augochlora_phoemonoe","1","476",NA,NA,"28740.984577"
"Lasioglossum_pseudopectorale","1","285",NA,NA,"28740.984577"
"Eupetersia_seyrigi","1","961",NA,NA,"28740.984577"
"Lasioglossum_nupricola","1","796",NA,NA,"28740.984577"
"Lasioglossum_kansuense","3","698.333333","297.035913","171.493764","9580.328192"
"Sphecodes_pinguiculus","4","70.25","37.464428","18.732214","7185.246144"
"Samba_atra","7","105.142857","66.671905","25.199611","4105.85494"
