"species","n_bio_8","mean_bio_8","sd_bio_8","se_bio_8","within_sp_var_bio_8"
"Lasioglossum_lineatulum","130","168.284615","57.130102","5.010641","31.075773"
"Lasioglossum_tenax","42","93.190476","85.851045","13.247104","96.186915"
"Callistochlora_chloris","30","85.833333","44.200237","8.069822","134.661681"
"Lasioglossum_cupromicans","60","79.516667","37.094699","4.788905","67.330841"
"Pseudagapostemon_pissisi","14","172.857143","68.036028","18.183393","288.560746"
"Pachynomia_flavicarpa","15","231.266667","34.34794","8.8686","269.323363"
"Halictus_subauratus","177","138.282486","55.109595","4.142291","22.824014"
"Halictus_gemmellus","6","111.666667","57.308522","23.396106","673.308407"
"Halictus_tumulorum","347","124.025937","52.904942","2.840086","11.64222"
"Halictus_leucaheneus","47","142.638298","61.356204","8.949722","85.954265"
"Halictus_gavarnicus","4","110.25","102.925135","51.462568","1009.962611"
"Halictus_submediterraneus","15","122.066667","68.352518","17.648544","269.323363"
"Halictus_seladonius","27","143","69.293134","13.33547","149.62409"
"Halictus_smaragdulus","43","123.27907","51.331938","7.828047","93.95001"
"Lasioglossum_transitorium","14","137.857143","44.045182","11.77157","288.560746"
"Halictus_gemmeus","37","138.594595","40.152805","6.60108","109.185147"
"Nomia_chalybeata","15","260.533333","17.923913","4.627934","269.323363"
"Stictonomia_aliceae","11","237.818182","21.51659","6.487496","367.259131"
"Pachynomia_amoenula","38","222.815789","35.491038","5.757407","106.311854"
"Lasioglossum_disparile","36","215.333333","67.443521","11.240587","112.218068"
"Lasioglossum_foveolatum","16","178.375","64.916228","16.229057","252.490653"
"Lasioglossum_occidens","18","185.944444","85.350125","20.117217","224.436136"
"Lasioglossum_rufopanticis","1","280",NA,NA,"4039.850443"
"Lasioglossum_subfulvicorne","26","100.461538","50.89301","9.98094","155.378863"
"Pachynomia_tshibindica","2","176","22.627417","16","2019.925221"
"Lasioglossum_subaenescens","3","149.333333","15.143756","8.743252","1346.616814"
"Lasioglossum_littorale","6","145.5","47.84872","19.534158","673.308407"
"Stictonomia_schubotzi","4","232.25","6.184658","3.092329","1009.962611"
"Lasioglossum_ruidosense","72","133.722222","78.743517","9.280012","56.109034"
"Lasioglossum_perpunctatum","90","169.755556","59.09986","6.229672","44.887227"
"Lasioglossum_vulsum","6","152.333333","102.68528","41.92109","673.308407"
"Lasioglossum_cressonii","207","156.004831","71.863577","4.994864","19.516186"
"Lasioglossum_planatum","64","134.375","90.289042","11.28613","63.122663"
"Lasioglossum_tegulare","172","185.215116","69.534923","5.301988","23.487503"
"Lasioglossum_ephialtum","85","168.082353","70.832837","7.6829","47.527652"
"Lasioglossum_viridatum","83","168.084337","68.486816","7.517405","48.672897"
"Sphecodes_mandibularis","91","179.318681","67.046896","7.028424","44.393961"
"Lasioglossum_abanci","42","151.309524","84.509918","13.040163","96.186915"
"Lasioglossum_admirandum","139","183.215827","64.193182","5.444795","29.063672"
"Lasioglossum_quebecense","122","156.303279","68.686603","6.218593","33.113528"
"Sphecodes_ephippius","228","117.359649","54.124693","3.584495","17.718642"
"Lasioglossum_brevicorne","66","122.590909","59.195888","7.28651","61.209855"
"Augochloropsis_metallica","358","206.96648","62.293504","3.292314","11.284498"
"Lasioglossum_pavonotum","17","103.882353","21.115404","5.121238","237.638261"
"Sphecodes_davisii","67","165.970149","68.458563","8.363545","60.296275"
"Lasioglossum_sexstrigatum","99","129.545455","56.030107","5.631238","40.80657"
"Lasioglossum_laticeps","89","126.516854","58.674199","6.219453","45.391578"
"Lasioglossum_ovaliceps","58","71.896552","82.462897","10.827909","69.652594"
"Lasioglossum_boreale","31","91.354839","63.455784","11.396995","130.317756"
"Lasioglossum_knereri","21","56.761905","57.519479","12.551779","192.373831"
"Lasioglossum_nevadense","60","76.866667","66.563202","8.593272","67.330841"
"Lasioglossum_nigroviride","86","156.313953","69.698723","7.515807","46.975005"
"Lasioglossum_prasinogaster","29","104.172414","65.505763","12.164115","139.305188"
"Lasioglossum_pictum","44","208.840909","32.636079","4.920074","91.814783"
"Lasioglossum_laevissimum","153","154.856209","72.749699","5.881465","26.404251"
"Lasioglossum_subversans","25","111.96","91.216994","18.243399","161.594018"
"Lasioglossum_versans","120","157.15","69.962133","6.38664","33.66542"
"Sphecodes_coronus","65","170.661538","73.5483","9.122544","62.151545"
"Lasioglossum_dreisbachi","7","177.428571","75.859205","28.672084","577.121492"
"Lasioglossum_subviridatum","70","167.485714","76.642355","9.160514","57.712149"
"Dufourea_novaeangliae","45","147.977778","86.140079","12.841005","89.774454"
"Lasioglossum_seillean","3","-18","50.477718","29.143324","1346.616814"
"Lasioglossum_zonulum","352","127.232955","65.72638","3.503228","11.476848"
"Lasioglossum_anomalum","49","170.081633","58.816748","8.402393","82.445927"
"Sphecodes_solonis","24","101.916667","87.02769","17.764453","168.327102"
"Lasioglossum_yukonae","2","58","12.727922","9","2019.925221"
"Lasioglossum_birkmanni","68","185.470588","71.536124","8.675029","59.409565"
"Lasioglossum_pacatum","16","93.875","70.790654","17.697664","252.490653"
"Lasioglossum_michiganense","19","156.421053","88.203247","20.235213","212.623708"
"Lasioglossum_bruneri","116","198.672414","63.752207","5.919244","34.826297"
"Lasioglossum_cinctipes","132","172.833333","71.764795","6.246324","30.604928"
"Sphecodes_autumnalis","22","144.181818","87.060262","18.56131","183.629566"
"Lasioglossum_lusorium","53","197.54717","64.412005","8.847669","76.223593"
"Lasioglossum_sagax","31","139.677419","55.848239","10.03064","130.317756"
"Lasioglossum_egregium","104","119.038462","88.258328","8.654441","38.844716"
"Lasioglossum_illinoense","115","200.217391","52.967846","4.939277","35.129134"
"Augochlorella_pomoniella","132","196.575758","94.738863","8.24596","30.604928"
"Lasioglossum_glabriventre","11","48.636364","72.757505","21.937213","367.259131"
"Lasioglossum_nelumbonis","61","198.672131","76.165767","9.752027","66.227056"
"Lasioglossum_sedi","36","76.444444","77.419246","12.903208","112.218068"
"Lasioglossum_vierecki","115","186.078261","65.266545","6.086137","35.129134"
"Lasioglossum_titusi","64","63.28125","56.173051","7.021631","63.122663"
"Lasioglossum_connexum","28","240.464286","29.447357","5.565027","144.280373"
"Lasioglossum_pulveris","29","135.413793","61.238128","11.371635","139.305188"
"Lasioglossum_acuminatum","49","150.591837","84.289165","12.041309","82.445927"
"Lasioglossum_desertum","43","195.534884","47.086217","7.180581","93.95001"
"Lasioglossum_foxii","119","162.983193","77.064466","7.064488","33.948323"
"Augochloropsis_anonyma","24","271.875","5.29407","1.080648","168.327102"
"Lasioglossum_diatretum","6","129.833333","81.854546","33.416978","673.308407"
"Agapostemon_femoratus","177","111.661017","85.315713","6.412722","22.824014"
"Lasioglossum_nigrum","17","75.058824","101.571078","24.634605","237.638261"
"Augochlorella_bracteata","25","249.56","33.267953","6.653591","161.594018"
"Sphecodes_heraclei","75","207.733333","63.577646","7.341314","53.864673"
"Lasioglossum_incompletum","59","92.694915","63.613123","8.281723","68.472041"
"Lasioglossum_occidentale","24","166.416667","67.078096","13.692259","168.327102"
"Lasioglossum_pectoraloides","37","212.540541","68.881781","11.324095","109.185147"
"Lasioglossum_coreopsis","91","204.054945","66.331216","6.953401","44.393961"
"Lasioglossum_argemonis","11","68.636364","57.327607","17.284924","367.259131"
"Lasioglossum_cooleyi","43","99.883721","63.649415","9.706445","93.95001"
"Lasioglossum_trizonatum","75","99.813333","81.618707","9.424516","53.864673"
"Lasioglossum_perparvum","40","248.775","64.834498","10.251234","100.996261"
"Sphecodes_scabricollis","48","132.104167","63.249334","9.129255","84.163551"
"Augochlorella_gratiosa","50","224.28","74.630803","10.554389","80.797009"
"Lasioglossum_paraforbesii","85","178.164706","43.232166","4.689187","47.527652"
"Lasioglossum_amicum","9","254.666667","88.211394","29.403798","448.872271"
"Lasioglossum_mellipes","52","53.173077","58.016131","8.04539","77.689432"
"Sphecodes_aroniae","44","170.863636","85.140265","12.835378","91.814783"
"Lasioglossum_anhypops","41","26.804878","76.111504","11.88662","98.532938"
"Augochlorella_persimilis","101","194.188119","59.021981","5.872907","39.998519"
"Neocorynura_discolor","18","200.722222","23.888972","5.630685","224.436136"
"Agapostemon_leunculus","40","213.525","37.634536","5.950543","100.996261"
"Halictillus_reticulatus","2","38.5","3.535534","2.5","2019.925221"
"Lasioglossum_tarponense","10","263.2","14.748258","4.663809","403.985044"
"Lasioglossum_hitchensi","137","189.839416","62.884375","5.372575","29.487959"
"Dufourea_holocyanea","31","17.677419","54.288972","9.750587","130.317756"
"Dufourea_marginata","63","177.333333","55.803226","7.030546","64.12461"
"Nomia_tetrazonata","92","226.597826","84.153191","8.773577","43.911418"
"Sphecodes_pecosensis","41","121.926829","83.629059","13.060665","98.532938"
"Lasioglossum_reticulatum","37","233.054054","62.78444","10.321698","109.185147"
"Agapostemon_nasutus","150","251.26","36.885717","3.011706","26.932336"
"Conanthalictus_wilmattae","9","145.666667","104.23651","34.745503","448.872271"
"Lasioglossum_comulum","45","232.377778","57.343181","8.548217","89.774454"
"Lasioglossum_tegulariforme","64","156.1875","100.070273","12.508784","63.122663"
"Sphecodosoma_beameri","15","257.2","27.690122","7.149559","269.323363"
"Lasioglossum_exiguum","3","269","3.464102","2","1346.616814"
"Augochlorella_neglectula","85","232.941176","35.706926","3.87296","47.527652"
"Dieunomia_triangulifera","32","208.46875","42.128823","7.447394","126.245326"
"Sphecodosoma_pratti","7","247.142857","26.940852","10.182685","577.121492"
"Dufourea_maura","56","97.071429","76.893044","10.275265","72.140186"
"Augochlora_aurifera","42","253.452381","29.873067","4.609514","96.186915"
"Lasioglossum_marinum","31","215.16129","84.989449","15.264556","130.317756"
"Nomia_crassipes","21","277.095238","14.737384","3.215961","192.373831"
"Nomia_iridescens","33","258.545455","16.435653","2.86108","122.41971"
"Sphecodes_geoffrellus","276","115.557971","51.458088","3.097413","14.637139"
"Lasioglossum_lustrans","65","199.969231","58.811662","7.294689","62.151545"
"Dufourea_mulleri","33","160.30303","103.552971","18.026258","122.41971"
"Lasioglossum_clematisellum","23","228.391304","69.30482","14.451054","175.645671"
"Agapostemonoides_hurdi","6","228.333333","7.366591","3.007398","673.308407"
"Lasioglossum_microlepoides","71","207.507042","84.071547","9.977457","56.899302"
"Lasioglossum_morrilli","34","239.294118","53.877262","9.239874","118.819131"
"Lasioglossum_nymphale","57","243.77193","48.818182","6.466126","70.874569"
"Neocorynura_seeleyi","3","102.666667","28.501462","16.455327","1346.616814"
"Ischnomelissa_lescheni","1","175",NA,NA,"4039.850443"
"Lasioglossum_floridanum","38","214.578947","69.383241","11.255448","106.311854"
"Lasioglossum_apopkense","25","251.76","27.873643","5.574729","161.594018"
"Sphecodes_rhois","11","243","22.781571","6.868902","367.259131"
"Dufourea_spinifera","9","-2.666667","54.96135","18.32045","448.872271"
"Dufourea_trochantera","43","32.651163","67.195835","10.247269","93.95001"
"Lasioglossum_mesillense","18","208.944444","73.55148","17.33625","224.436136"
"Lasioglossum_transvorsum","7","142.714286","35.240669","13.319721","577.121492"
"Lasioglossum_aquilae","12","174.25","47.244288","13.638251","336.654204"
"Halictus_patellatus","21","86.095238","55.063513","12.015844","192.373831"
"Lasioglossum_versifrons","1","231",NA,NA,"4039.850443"
"Lasioglossum_acarophilum","23","205.130435","42.804316","8.925317","175.645671"
"Lasioglossum_hartii","12","202.5","37.816543","10.916696","336.654204"
"Lasioglossum_asaphes","10","173.2","36.196378","11.4463","403.985044"
"Sphecodes_arvensiformis","38","70.421053","58.998228","9.570776","106.311854"
"Conanthalictus_conanthi","3","258","8.888194","5.131601","1346.616814"
"Lasioglossum_trigeminum","69","185.333333","72.133998","8.683913","58.548557"
"Lasioglossum_fijiense","9","253.666667","19.14419","6.381397","448.872271"
"Lasioglossum_puteulanum","40","244.05","56.546759","8.940828","100.996261"
"Lasioglossum_sheffieldi","4","96.5","106.909619","53.45481","1009.962611"
"Lasioglossum_athabascense","56","120.982143","84.895977","11.344702","72.140186"
"Sphecodes_clematidis","24","140.333333","89.592637","18.28802","168.327102"
"Xeralictus_timberlakei","10","163.1","103.008576","32.574172","403.985044"
"Lasioglossum_manitouellum","17","215.882353","45.639734","11.069261","237.638261"
"Lasioglossum_georgeickworti","14","130.285714","96.396959","25.763171","288.560746"
"Dufourea_spilura","7","3.857143","34.148834","12.907046","577.121492"
"Lasioglossum_obscurum","69","192","57.569395","6.930541","58.548557"
"Lasioglossum_batya","7","252.428571","34.432819","13.014382","577.121492"
"Lasioglossum_mediterraneum","6","88.5","39.601768","16.167354","673.308407"
"Sphecodes_galerus","17","165.705882","67.931735","16.475866","237.638261"
"Nomia_terminata","3","256","12.288206","7.094599","1346.616814"
"Lasioglossum_katherineae","27","157.444444","72.94747","14.038747","149.62409"
"Lasioglossum_dashwoodi","2","60","114.551299","81","2019.925221"
"Lasioglossum_comagenense","29","113.827586","58.822414","10.923048","139.305188"
"Lasioglossum_absimile","2","103","128.693434","91","2019.925221"
"Lasioglossum_rufitarse","271","115.088561","55.045095","3.343751","14.907197"
"Lasioglossum_intermedium","34","141.411765","51.53764","8.838632","118.819131"
"Lasioglossum_sopinci","16","202.1875","87.050345","21.762586","252.490653"
"Lasioglossum_brunneiventre","17","116.235294","72.722529","17.637804","237.638261"
"Lasioglossum_hemimelas","4","143","65.487912","32.743956","1009.962611"
"Lasioglossum_petrellum","18","157.722222","72.83487","17.167343","224.436136"
"Lasioglossum_arantium","5","249","7.035624","3.146427","807.970089"
"Lasioglossum_apocyni","28","195.25","52.447946","9.91173","144.280373"
"Halictillus_verissimus","4","62.75","65.153025","32.576512","1009.962611"
"Lasioglossum_punctatoventre","37","61.081081","73.544158","12.090585","109.185147"
"Sphecodes_crassus","244","127.778689","48.096784","3.079081","16.556764"
"Lasioglossum_ohei","3","96.333333","129.515765","74.775962","1346.616814"
"Lasioglossum_villosulum","282","113.29078","55.268357","3.291183","14.325711"
"Sphecodes_nipponicus","5","202.4","33.746111","15.09172","807.970089"
"Caenohalictus_cyanopygus","3","14.333333","9.504385","5.487359","1346.616814"
"Caenohalictus_flammeus","3","19.666667","4.932883","2.848001","1346.616814"
"Halictus_cochlearitarsis","13","119.307692","45.897321","12.729626","310.757726"
"Lasioglossum_tuolumnense","2","-1.5","13.435029","9.5","2019.925221"
"Lasioglossum_lineare","51","125.490196","65.767278","9.209261","79.212754"
"Caenohalictus_galletue","1","16",NA,NA,"4039.850443"
"Sphecodes_dichrous","79","164.417722","72.673419","8.176398","51.137347"
"Lasioglossum_pruinosum","121","172.793388","68.190165","6.199106","33.387194"
"Hylaeus_communis","326","127.383436","50.512179","2.797611","12.392179"
"Lasioglossum_impavidum","22","171.318182","91.009882","19.403372","183.629566"
"Sphecodes_olivieri","14","158","82.599125","22.075545","288.560746"
"Lasioglossum_swenki","15","211.866667","34.177826","8.824677","269.323363"
"Lasioglossum_coactum","51","236.137255","49.362342","6.91211","79.212754"
"Lasioglossum_callizonium","10","171.4","54.443039","17.216401","403.985044"
"Halictillus_badiclypeus","1","204",NA,NA,"4039.850443"
"Sphecodes_cressonii","45","157.8","76.953233","11.471511","89.774454"
"Penapis_larraini","3","200.666667","17.61628","10.170764","1346.616814"
"Lasioglossum_hyalinum","51","156.235294","100.656761","14.094766","79.212754"
"Sphecodes_prosphorus","28","138","72.648316","13.729241","144.280373"
"Sphecodes_marginatus","37","134.351351","62.510984","10.276742","109.185147"
"Xeralictus_bicuspidariae","11","174.727273","88.282604","26.618207","367.259131"
"Lasioglossum_hudsoniellum","54","213.333333","65.160759","8.867256","74.812045"
"Lasioglossum_gotham","46","177.130435","79.496362","11.721099","87.822836"
"Lasioglossum_miniatulum","4","268.5","1.732051","0.866026","1009.962611"
"Lasioglossum_alachuense","3","269","3.605551","2.081666","1346.616814"
"Lasioglossum_longifrons","19","231.052632","57.474123","13.185468","212.623708"
"Lasioglossum_leviense","7","227.857143","68.306731","25.817518","577.121492"
"Lasioglossum_creberrimum","36","245.833333","56.000765","9.333461","112.218068"
"Lasioglossum_nitidiusculum","130","115.961538","52.083476","4.568023","31.075773"
"Lasioglossum_kincaidii","24","91.25","67.076368","13.691906","168.327102"
"Lasioglossum_miyabei","3","123.666667","104.068887","60.0842","1346.616814"
"Lasioglossum_novascotiae","26","139.769231","69.960736","13.720429","155.378863"
"Dufourea_monardae","33","184.787879","65.39675","11.384113","122.41971"
"Lasioglossum_cattellae","35","198.085714","62.458161","10.557356","115.424298"
"Lasioglossum_paradmirandum","63","185.571429","63.105062","7.950491","64.12461"
"Lasioglossum_pacificum","30","83.566667","36.919935","6.740627","134.661681"
"Pseudapis_oxybeloides","32","281.375","18.963037","3.352223","126.245326"
"Lasioglossum_fulvicorne","226","125.637168","52.57064","3.496947","17.875444"
"Lasioglossum_sandhousiellum","3","45","104.403065","60.277138","1346.616814"
"Lasioglossum_carlinvillense","4","182","14.306176","7.153088","1009.962611"
"Lasioglossum_marinense","12","51.75","47.182672","13.620464","336.654204"
"Lasioglossum_platyparium","45","195.177778","61.125909","9.112113","89.774454"
"Steganomus_lieftincki","1","286",NA,NA,"4039.850443"
"Lasioglossum_truncatum","67","165.328358","71.213803","8.700151","60.296275"
"Lasioglossum_macroprosopum","10","90.5","73.201776","23.148434","403.985044"
"Lasioglossum_whiteanum","5","163","75.006666","33.544001","807.970089"
"Lasioglossum_deceptum","5","177.4","49.247335","22.024078","807.970089"
"Lasioglossum_rozeni","23","182.217391","76.28294","15.906093","175.645671"
"Sphecodes_illinoensis","30","165.166667","66.2977","12.104249","134.661681"
"Andrena_miserabilis","261","173.605364","76.252323","4.7199","15.478354"
"Lasioglossum_atwoodi","15","160.066667","67.986833","17.554125","269.323363"
"Sphecodes_pimpinellae","23","146.086957","79.66573","16.611453","175.645671"
"Lasioglossum_fedorense","10","209","18.493242","5.848077","403.985044"
"Lasioglossum_pygmaeum","37","107.810811","58.28943","9.582723","109.185147"
"Lasioglossum_minutissimum","100","122.47","55.781401","5.57814","40.398504"
"Lasioglossum_taylorae","23","134.26087","81.84032","17.064886","175.645671"
"Lasioglossum_timothyi","28","163.321429","70.536596","13.330164","144.280373"
"Lasioglossum_droegei","1","288",NA,NA,"4039.850443"
"Lasioglossum_packeri","15","164.8","40.652183","10.496349","269.323363"
"Lasioglossum_tricnicos","5","158","16.748134","7.489993","807.970089"
"Caenaugochlora_inermis","17","231.882353","34.060392","8.260858","237.638261"
"Lasioglossum_aliud","13","255.461538","54.23347","15.041658","310.757726"
"Megalopta_furunculosa","1","250",NA,NA,"4039.850443"
"Pseudaugochlora_simulata","6","222.166667","17.313771","7.068317","673.308407"
"Mexalictus_arizonensis","2","212","15.556349","11","2019.925221"
"Megalopta_byroni","2","238","32.526912","23","2019.925221"
"Dufourea_malacothricis","18","154.277778","86.193903","20.316098","224.436136"
"Lasioglossum_lepidii","6","274.166667","5.776389","2.358201","673.308407"
"Lasioglossum_arcanum","10","165.2","77.589805","24.536051","403.985044"
"Thectochlora_brachycera","10","250.7","16.613582","5.253676","403.985044"
"Andrena_cressonii","252","163.599206","82.075141","5.170248","16.031153"
"Lasioglossum_reasbeckae","2","57.5","4.949747","3.5","2019.925221"
"Lasioglossum_fattigi","22","139.5","70.1758","14.961531","183.629566"
"Systropha_planidens","26","135.730769","59.775284","11.722898","155.378863"
"Halictus_sexcinctus","170","131.423529","59.810624","4.587265","23.763826"
"Lasioglossum_ebmerellum","16","119.6875","79.38742","19.846855","252.490653"
"Lasioglossum_abundipunctum","13","119","90.621006","25.133745","310.757726"
"Sphecodes_dusmeti","2","95","80.610173","57","2019.925221"
"Lasioglossum_cephalotes","5","204.4","84.30777","37.703581","807.970089"
"Lasioglossum_occultum","5","34.8","43.054616","19.25461","807.970089"
"Dufourea_dilatipes","6","76.166667","55.239177","22.5513","673.308407"
"Lasioglossum_allodalum","2","215","35.355339","25","2019.925221"
"Sphecodes_longulus","89","131.966292","54.751183","5.803614","45.391578"
"Lasioglossum_primavera","3","89","96.13012","55.500751","1346.616814"
"Lasioglossum_virideglaucum","1","162",NA,NA,"4039.850443"
"Lasioglossum_hienae","1","219",NA,NA,"4039.850443"
"Dufourea_harveyi","29","82.965517","80.64538","14.975471","139.305188"
"Lasioglossum_lazulis","3","136.333333","47.056703","27.1682","1346.616814"
"Protodufourea_parca","2","129.5","21.92031","15.5","2019.925221"
"Agapostemon_semimelleus","37","227.891892","32.81157","5.394189","109.185147"
"Lasioglossum_morio","256","116.964844","51.107218","3.194201","15.780666"
"Lasioglossum_albipes","349","115.412607","49.021066","2.624038","11.575503"
"Lasioglossum_lativentre","123","102.536585","53.888058","4.858923","32.844313"
"Lasioglossum_calceatum","404","115.636139","50.484833","2.511714","9.99963"
"Sphecodes_monilicornis","264","118.363636","52.087273","3.20575","15.302464"
"Sphecodes_reticulatus","128","125.09375","54.312226","4.800568","31.561332"
"Lasioglossum_sexnotatum","100","127.1","58.859617","5.885962","40.398504"
"Lasioglossum_pauxillum","126","116.253968","58.219301","5.186588","32.062305"
"Lasioglossum_malachurum","152","120.368421","53.412884","4.332357","26.577963"
"Sphecodes_pellucidus","243","129.185185","48.632908","3.119803","16.624899"
"Lasioglossum_smeathmanellum","61","88.360656","45.555839","5.832827","66.227056"
"Lasioglossum_leucopus","294","116.431973","50.81762","2.963744","13.740988"
"Lasioglossum_parvulum","77","101.974026","57.069204","6.503639","52.46559"
"Sphecodes_puncticeps","139","116.309353","52.930204","4.489481","29.063672"
"Sphecodes_miniatus","118","129.042373","56.051166","5.159928","34.236021"
"Sphecodes_gibbus","261","124.980843","51.329962","3.177245","15.478354"
"Lasioglossum_puncticolle","43","110.44186","53.784093","8.201997","93.95001"
"Sphecodes_rubicundus","57","108.789474","60.443521","8.00594","70.874569"
"Lasioglossum_punctatissimum","202","111.064356","53.145541","3.739307","19.99926"
"Sphecodes_spinulosus","41","111.02439","61.819288","9.654551","98.532938"
"Lasioglossum_laevigatum","86","96.895349","59.707134","6.438386","46.975005"
"Halictus_scabiosae","308","125.383117","51.570097","2.938479","13.116398"
"Lasioglossum_nigripes","61","114.295082","61.835358","7.917206","66.227056"
"Lasioglossum_marginatum","66","120.681818","62.699076","7.717723","61.209855"
"Nomia_strigata","54","259.12963","20.296897","2.762058","74.812045"
"Sphecodes_albilabris","326","140.343558","50.506345","2.797288","12.392179"
"Halictus_langobardicus","38","96.026316","57.155779","9.271892","106.311854"
"Ruizantheda_mutabilis","35","85.342857","51.316173","8.674016","115.424298"
"Lasioglossum_albescens","79","269.35443","19.719857","2.218657","51.137347"
"Megalopta_genalis","18","238.333333","20.349881","4.796513","224.436136"
"Halictus_quadricinctus","181","142.491713","58.719448","4.364582","22.319616"
"Halictus_aerarius","48","231.125","48.502961","7.000799","84.163551"
"Nomia_thoracica","31","260.451613","17.670764","3.173763","130.317756"
"Halictus_fulvipes","40","152.425","46.922679","7.419127","100.996261"
"Lasioglossum_quadrinotatum","74","125.351351","54.223139","6.303312","54.592574"
"Lasioglossum_semilucens","110","125.136364","54.851673","5.229902","36.725913"
"Lasioglossum_aeratum","50","121.86","55.99235","7.918514","80.797009"
"Dufourea_dentiventris","124","116.862903","56.209008","5.047718","32.579439"
"Sphecodes_ferruginatus","187","127.502674","50.028312","3.658432","21.603478"
"Dufourea_halictula","28","107.928571","62.931432","11.892923","144.280373"
"Sphecodes_hyalinatus","212","116.693396","52.092293","3.577713","19.055898"
"Lasioglossum_glabriusculum","48","128.708333","53.739307","7.756601","84.163551"
"Lasioglossum_subhirtum","17","93.647059","54.812112","13.29389","237.638261"
"Sphecodes_pseudofasciatus","16","107.5625","64.859817","16.214954","252.490653"
"Lasioglossum_politum","61","142.737705","50.233754","6.431773","66.227056"
"Lasioglossum_minutulum","36","119.916667","69.404971","11.567495","112.218068"
"Halictus_compressus","74","129.351351","54.777866","6.367798","54.592574"
"Nomioides_minutissimus","50","145.18","48.745357","6.893634","80.797009"
"Nomia_westwoodi","37","264.648649","32.059161","5.270494","109.185147"
"Lasioglossum_nitidulum","73","125.09589","57.96962","6.784831","55.340417"
"Lasioglossum_pauperatum","32","96.8125","46.09418","8.148377","126.245326"
"Lasioglossum_majus","42","120.428571","60.796399","9.381088","96.186915"
"Lasioglossum_xanthopus","123","103.146341","58.694637","5.292317","32.844313"
"Lasioglossum_lucidulum","89","144.191011","47.851303","5.072228","45.391578"
"Lasioglossum_costulatum","55","124.490909","59.637756","8.041553","73.451826"
"Systropha_curvicornis","34","157.764706","41.132498","7.054165","118.819131"
"Lasioglossum_interruptum","64","127.625","57.683455","7.210432","63.122663"
"Lasioglossum_tricinctum","31","119.709677","58.967332","10.590845","130.317756"
"Nomia_incerta","52","247.5","37.10478","5.145507","77.689432"
"Rhinetula_denticrus","10","238.5","24.015042","7.594223","403.985044"
"Halictus_vestitus","15","153.066667","42.902658","11.077419","269.323363"
"Lasioglossum_collopiense","4","150.25","61.364349","30.682174","1009.962611"
"Augochlorella_ephyra","32","215.03125","27.403184","4.844244","126.245326"
"Augochlorella_urania","13","224","21.303364","5.90849","310.757726"
"Neocorynura_codion","33","215.212121","35.98503","6.26419","122.41971"
"Paroxystoglossa_transversa","3","212.666667","16.862186","9.735388","1346.616814"
"Thectochlora_alaris","50","231.72","28.236639","3.993264","80.797009"
"Pseudaugochlora_pandora","3","236.333333","34.078341","19.675139","1346.616814"
"Pseudagapostemon_pampeanus","28","183.607143","61.887795","11.695694","144.280373"
"Halictus_kessleri","16","140.1875","49.130057","12.282514","252.490653"
"Nomia_curvipes","7","272.285714","14.750303","5.575091","577.121492"
"Cellariella_kalaharica","4","267.25","14.545904","7.272952","1009.962611"
"Patellapis_castanea","3","231.666667","30.6159","17.676098","1346.616814"
"Rophites_algirus","32","130.96875","71.185575","12.583951","126.245326"
"Rophites_canus","16","149.5","51.251016","12.812754","252.490653"
"Pseudapis_nilotica","11","176.727273","77.400376","23.337091","367.259131"
"Lasioglossum_hadrandrum","1","213",NA,NA,"4039.850443"
"Augochloropsis_sparsilis","19","229.052632","27.575097","6.326161","212.623708"
"Corynura_herbsti","7","98","53.724606","20.305992","577.121492"
"Rhinocorynura_briseis","10","231.4","44.771519","14.157997","403.985044"
"Halictus_subauratoides","1","193",NA,NA,"4039.850443"
"Halictus_vicinus","2","217","33.941125","24","2019.925221"
"Ruizantheda_divaricata","3","205.666667","9.504385","5.487359","1346.616814"
"Lipotriches_fulvinerva","2","262","14.142136","10","2019.925221"
"Pseudapis_interstitinervis","11","251.363636","16.948585","5.110191","367.259131"
"Paroxystoglossa_barbata","2","184","1.414214","1","2019.925221"
"Halictus_crenicornis","9","114.666667","48.109251","16.036417","448.872271"
"Halictus_propinquus","3","225.666667","29.143324","16.825906","1346.616814"
"Dufourea_alpina","17","81.941176","60.173157","14.594134","237.638261"
"Pseudapis_flavolobata","2","289.5","2.12132","1.5","2019.925221"
"Halictus_pollinosus","36","137.972222","51.791056","8.631843","112.218068"
"Halictus_pici","5","183.6","66.545473","29.76004","807.970089"
"Lasioglossum_serenum","1","252",NA,NA,"4039.850443"
"Dufourea_minuta","38","110.105263","71.048057","11.525517","106.311854"
"Sphecodes_schenckii","17","134.764706","52.161443","12.651008","237.638261"
"Lasioglossum_griseolum","33","108.393939","53.723214","9.352011","122.41971"
"Megalopta_atra","5","205","15.280707","6.83374","807.970089"
"Eupetersia_sakalava","3","226.666667","44.41096","25.64068","1346.616814"
"Nomioides_facilis","27","152.777778","40.626188","7.818514","149.62409"
"Ceylalictus_punjabensis","3","208","32.046841","18.502252","1346.616814"
"Corynura_chilensis","28","72.357143","32.228598","6.090633","144.280373"
"Dufourea_paradoxa","16","54.1875","52.183291","13.045823","252.490653"
"Megommation_insigne","2","227.5","12.020815","8.5","2019.925221"
"Lasioglossum_convexiusculum","23","122.391304","59.921721","12.494543","175.645671"
"Sphecodes_majalis","24","129.041667","59.39366","12.12368","168.327102"
